"isa","one","一","https://ilrdc.tw/tow/2022/audio/word/39/01_01.wav"
"zuwa","two","二","https://ilrdc.tw/tow/2022/audio/word/39/01_02.wav"
"telu","three","三","https://ilrdc.tw/tow/2022/audio/word/39/01_03.wav"
"pat","four","四","https://ilrdc.tw/tow/2022/audio/word/39/01_04.wav"
"lima","five","五","https://ilrdc.tw/tow/2022/audio/word/39/01_05.wav"
"unem","six","六","https://ilrdc.tw/tow/2022/audio/word/39/01_06.wav"
"pitu","seven","七","https://ilrdc.tw/tow/2022/audio/word/39/01_07.wav"
"walu","eight","八","https://ilrdc.tw/tow/2022/audio/word/39/01_08.wav"
"iwa","nine","九","https://ilrdc.tw/tow/2022/audio/word/39/01_09.wav"
"pulu’
","ten","十","https://ilrdc.tw/tow/2022/audio/word/39/01_10.wav"
"pulu’ sa","eleven","十一","https://ilrdc.tw/tow/2022/audio/word/39/01_11.wav"
"pulu’ zuwa","twelve","十二","https://ilrdc.tw/tow/2022/audio/word/39/01_12.wav"
"pulu’ telu","thirteen","十三","https://ilrdc.tw/tow/2022/audio/word/39/01_13.wav"
" pulu’ pat","fourteen","十四","https://ilrdc.tw/tow/2022/audio/word/39/01_14.wav"
"pulu’ lima","fifteen","十五","https://ilrdc.tw/tow/2022/audio/word/39/01_15.wav"
"pulu’ nem","sixteen","十六","https://ilrdc.tw/tow/2022/audio/word/39/01_16.wav"
"pulu’ pitu","seventeen","十七","https://ilrdc.tw/tow/2022/audio/word/39/01_17.wav"
"pulu’ walu","eighteen","十八","https://ilrdc.tw/tow/2022/audio/word/39/01_18.wav"
"pulu’ iwa","nineteen","十九","https://ilrdc.tw/tow/2022/audio/word/39/01_19.wav"
"zuwa pulu’","twenty","二十","https://ilrdc.tw/tow/2022/audio/word/39/01_20.wav"
"zuwa pulu’ sa","twenty one","二十一","https://ilrdc.tw/tow/2022/audio/word/39/01_21.wav"
"zuwa pulu’ zuwa ","twenty two","二十二","https://ilrdc.tw/tow/2022/audio/word/39/01_22.wav"
"zuwa pulu’ telu","twenty three","二十三","https://ilrdc.tw/tow/2022/audio/word/39/01_23.wav"
"zuwa pulu’ pat","twenty four","二十四","https://ilrdc.tw/tow/2022/audio/word/39/01_24.wav"
"zuwa pulu’ lima ","twenty five","二十五","https://ilrdc.tw/tow/2022/audio/word/39/01_25.wav"
"telu pulu’","thirty","三十","https://ilrdc.tw/tow/2022/audio/word/39/01_26.wav"
"telu pulu’sa","thirty one","三十一","https://ilrdc.tw/tow/2022/audio/word/39/01_27.wav"
"pat pulu’","forty","四十","https://ilrdc.tw/tow/2022/audio/word/39/01_28.wav"
" lima pulu’","fifty","五十","https://ilrdc.tw/tow/2022/audio/word/39/01_29.wav"
"unem pulu’/nem pulu’","sixty","六十","https://ilrdc.tw/tow/2022/audio/word/39/01_30.wav"
"pitu pulu’","seventy","七十","https://ilrdc.tw/tow/2022/audio/word/39/01_31.wav"
"walu pulu’","eighty","八十","https://ilrdc.tw/tow/2022/audio/word/39/01_32.wav"
"iwa pulu’","ninety","九十","https://ilrdc.tw/tow/2022/audio/word/39/01_33.wav"
"leman","hundred","百","https://ilrdc.tw/tow/2022/audio/word/39/01_34.wav"
"sa leman","one hundred","一百","https://ilrdc.tw/tow/2022/audio/word/39/01_35.wav"
"zuwa leman","two hundred","兩百","https://ilrdc.tw/tow/2022/audio/word/39/01_36.wav"
"sa kuzulr","one thousand","一千","https://ilrdc.tw/tow/2022/audio/word/39/01_37.wav"
"papidaya/saeman","some","一些","https://ilrdc.tw/tow/2022/audio/word/39/01_38.wav"
"parasan","once","一次","https://ilrdc.tw/tow/2022/audio/word/39/01_39.wav"
