"ta’a","one","一","https://ilrdc.tw/tow/2022/audio/word/18/01_01.wav"
"dusa’","two","二","https://ilrdc.tw/tow/2022/audio/word/18/01_02.wav"
"taau","three","三","https://ilrdc.tw/tow/2022/audio/word/18/01_03.wav"
"paat","four","四","https://ilrdc.tw/tow/2022/audio/word/18/01_04.wav"
"hima’","five","五","https://ilrdc.tw/tow/2022/audio/word/18/01_05.wav"
"nuum","six","六","https://ilrdc.tw/tow/2022/audio/word/18/01_06.wav"
"pitu’","seven","七","https://ilrdc.tw/tow/2022/audio/word/18/01_07.wav"
"vaau’","eight","八","https://ilrdc.tw/tow/2022/audio/word/18/01_08.wav"
"siva’","nine","九","https://ilrdc.tw/tow/2022/audio/word/18/01_09.wav"
"mac’an","ten","十","https://ilrdc.tw/tow/2022/audio/word/18/01_10.wav"
"mac’an qan ta’a","eleven","十一","https://ilrdc.tw/tow/2022/audio/word/18/01_11.wav"
"mac’an qan dusa’","twelve","十二","https://ilrdc.tw/tow/2022/audio/word/18/01_12.wav"
"mac’an qan taau","thirteen","十三","https://ilrdc.tw/tow/2022/audio/word/18/01_13.wav"
"mac’an qan paat","fourteen","十四","https://ilrdc.tw/tow/2022/audio/word/18/01_14.wav"
"mac’an qan hima’","fifteen","十五","https://ilrdc.tw/tow/2022/audio/word/18/01_15.wav"
"mac’an qan nuum","sixteen","十六","https://ilrdc.tw/tow/2022/audio/word/18/01_16.wav"
"mac’an qan pitu’","seventeen","十七","https://ilrdc.tw/tow/2022/audio/word/18/01_17.wav"
"mac’an qan vaau’","eighteen","十八","https://ilrdc.tw/tow/2022/audio/word/18/01_18.wav"
"mac’an qan siva’","nineteen","十九","https://ilrdc.tw/tow/2022/audio/word/18/01_19.wav"
"mapusan","twenty","二十","https://ilrdc.tw/tow/2022/audio/word/18/01_20.wav"
"mapusan qan ta’a","twenty one","二十一","https://ilrdc.tw/tow/2022/audio/word/18/01_21.wav"
"mapusan qan dusa’","twenty two","二十二","https://ilrdc.tw/tow/2022/audio/word/18/01_22.wav"
"mapusan qan taau","twenty three","二十三","https://ilrdc.tw/tow/2022/audio/word/18/01_23.wav"
"mapusan qan paat","twenty four","二十四","https://ilrdc.tw/tow/2022/audio/word/18/01_24.wav"
"mapusan qan hima’","twenty five","二十五","https://ilrdc.tw/tow/2022/audio/word/18/01_25.wav"
"mati’un","thirty","三十","https://ilrdc.tw/tow/2022/audio/word/18/01_26.wav"
"mati’un qan ta’a","thirty one","三十一","https://ilrdc.tw/tow/2022/audio/word/18/01_27.wav"
"masipaatun","forty","四十","https://ilrdc.tw/tow/2022/audio/word/18/01_28.wav"
