"cecay","one","一","https://ilrdc.tw/tow/2022/audio/word/2/01_01.wav"
"tosa^","two","二","https://ilrdc.tw/tow/2022/audio/word/2/01_02.wav"
"tolo^","three","三","https://ilrdc.tw/tow/2022/audio/word/2/01_03.wav"
"sepat","four","四","https://ilrdc.tw/tow/2022/audio/word/2/01_04.wav"
"lima^","five","五","https://ilrdc.tw/tow/2022/audio/word/2/01_05.wav"
"enem","six","六","https://ilrdc.tw/tow/2022/audio/word/2/01_06.wav"
"pito^","seven","七","https://ilrdc.tw/tow/2022/audio/word/2/01_07.wav"
"falo^","eight","八","https://ilrdc.tw/tow/2022/audio/word/2/01_08.wav"
"siwa^","nine","九","https://ilrdc.tw/tow/2022/audio/word/2/01_09.wav"
"polo’ ","ten","十","https://ilrdc.tw/tow/2022/audio/word/2/01_10.wav"
"safaw cecay","eleven","十一","https://ilrdc.tw/tow/2022/audio/word/2/01_11.wav"
"safaw tosa^","twelve","十二","https://ilrdc.tw/tow/2022/audio/word/2/01_12.wav"
"safaw tolo^","thirteen","十三","https://ilrdc.tw/tow/2022/audio/word/2/01_13.wav"
"safaw sepat","fourteen","十四","https://ilrdc.tw/tow/2022/audio/word/2/01_14.wav"
"safaw lima^","fifteen","十五","https://ilrdc.tw/tow/2022/audio/word/2/01_15.wav"
"safaw enem","sixteen","十六","https://ilrdc.tw/tow/2022/audio/word/2/01_16.wav"
"safaw pito^","seventeen","十七","https://ilrdc.tw/tow/2022/audio/word/2/01_17.wav"
"safaw falo^","eighteen","十八","https://ilrdc.tw/tow/2022/audio/word/2/01_18.wav"
"safaw siwa^","nineteen","十九","https://ilrdc.tw/tow/2022/audio/word/2/01_19.wav"
"tosa^ polo’","twenty","二十  ","https://ilrdc.tw/tow/2022/audio/word/2/01_20.wav"
"tosa^ polo’ ira ko cecay","twenty one","二十一","https://ilrdc.tw/tow/2022/audio/word/2/01_21.wav"
"tosa^ polo’ ira ko tosa^","twenty two","二十二","https://ilrdc.tw/tow/2022/audio/word/2/01_22.wav"
"tosa^ polo’ ira ko tolo^","twenty three","二十三","https://ilrdc.tw/tow/2022/audio/word/2/01_23.wav"
"tosa^ polo’ ira ko sepat","twenty four","二十四","https://ilrdc.tw/tow/2022/audio/word/2/01_24.wav"
"tosa^ polo’ ira ko lima^","twenty five","二十五","https://ilrdc.tw/tow/2022/audio/word/2/01_25.wav"
"tolo^ polo’","thirty","三十","https://ilrdc.tw/tow/2022/audio/word/2/01_26.wav"
"tolo^ polo’ ira ko cecay","thirty one","三十一","https://ilrdc.tw/tow/2022/audio/word/2/01_27.wav"
"sepat polo’","forty","四十","https://ilrdc.tw/tow/2022/audio/word/2/01_28.wav"
"lima^ polo’","fifty","五十","https://ilrdc.tw/tow/2022/audio/word/2/01_29.wav"
"enem polo’","sixty","六十","https://ilrdc.tw/tow/2022/audio/word/2/01_30.wav"
"pito^ polo’","seventy","七十","https://ilrdc.tw/tow/2022/audio/word/2/01_31.wav"
"falo^ polo’","eighty","八十","https://ilrdc.tw/tow/2022/audio/word/2/01_32.wav"
"siwa^ polo’","ninety","九十","https://ilrdc.tw/tow/2022/audio/word/2/01_33.wav"
"li’an","hundred","百","https://ilrdc.tw/tow/2022/audio/word/2/01_34.wav"
