"qutux","one","一","https://ilrdc.tw/tow/2022/audio/word/10/01_01.wav"
"saying","two","二","https://ilrdc.tw/tow/2022/audio/word/10/01_02.wav"
"tyugan","three","三","https://ilrdc.tw/tow/2022/audio/word/10/01_03.wav"
"payat","four","四","https://ilrdc.tw/tow/2022/audio/word/10/01_04.wav"
"magan","five","五","https://ilrdc.tw/tow/2022/audio/word/10/01_05.wav"
"tiyu","six","六","https://ilrdc.tw/tow/2022/audio/word/10/01_06.wav"
"pitu","seven","七","https://ilrdc.tw/tow/2022/audio/word/10/01_07.wav"
"spat","eight","八","https://ilrdc.tw/tow/2022/audio/word/10/01_08.wav"
"qesuw","nine","九","https://ilrdc.tw/tow/2022/audio/word/10/01_09.wav"
"mpux","ten","十","https://ilrdc.tw/tow/2022/audio/word/10/01_10.wav"
"mpux qutux","eleven","十一","https://ilrdc.tw/tow/2022/audio/word/10/01_11.wav"
"mpux saying","twelve","十二","https://ilrdc.tw/tow/2022/audio/word/10/01_12.wav"
"mpux tyugan","thirteen","十三","https://ilrdc.tw/tow/2022/audio/word/10/01_13.wav"
"mpux payat","fourteen","十四","https://ilrdc.tw/tow/2022/audio/word/10/01_14.wav"
"mpux magan","fifteen","十五","https://ilrdc.tw/tow/2022/audio/word/10/01_15.wav"
"mpux tiyu","sixteen","十六","https://ilrdc.tw/tow/2022/audio/word/10/01_16.wav"
"mpux pitu","seventeen","十七","https://ilrdc.tw/tow/2022/audio/word/10/01_17.wav"
"mpux spat","eighteen","十八","https://ilrdc.tw/tow/2022/audio/word/10/01_18.wav"
"mpux qesuw","nineteen","十九","https://ilrdc.tw/tow/2022/audio/word/10/01_19.wav"
"mpusal","twenty","二十","https://ilrdc.tw/tow/2022/audio/word/10/01_20.wav"
"pusal qutux","twenty one","二十一","https://ilrdc.tw/tow/2022/audio/word/10/01_21.wav"
"pusal saying","twenty two","二十二","https://ilrdc.tw/tow/2022/audio/word/10/01_22.wav"
"pusal tyugan","twenty three","二十三","https://ilrdc.tw/tow/2022/audio/word/10/01_23.wav"
"pusal payat","twenty four","二十四","https://ilrdc.tw/tow/2022/audio/word/10/01_24.wav"
"pusal magan","twenty five","二十五","https://ilrdc.tw/tow/2022/audio/word/10/01_25.wav"
"mtiyul","thirty","三十","https://ilrdc.tw/tow/2022/audio/word/10/01_26.wav"
"tiyul qutux","thirty one","三十一","https://ilrdc.tw/tow/2022/audio/word/10/01_27.wav"
"spatul","forty","四十","https://ilrdc.tw/tow/2022/audio/word/10/01_28.wav"
"miman","fifty","五十","https://ilrdc.tw/tow/2022/audio/word/10/01_29.wav"
"tiyu  pgan","sixty","六十","https://ilrdc.tw/tow/2022/audio/word/10/01_30.wav"
"pitu  pgan","seventy","七十","https://ilrdc.tw/tow/2022/audio/word/10/01_31.wav"
"spat pgan","eighty","八十","https://ilrdc.tw/tow/2022/audio/word/10/01_32.wav"
"qesuw pgan","ninety","九十","https://ilrdc.tw/tow/2022/audio/word/10/01_33.wav"
"kbhul","hundred","百","https://ilrdc.tw/tow/2022/audio/word/10/01_34.wav"
"qutux kbhul","one hundred","一百","https://ilrdc.tw/tow/2022/audio/word/10/01_35.wav"
"saying kbhul","two hundred","兩百","https://ilrdc.tw/tow/2022/audio/word/10/01_36.wav"
