"sasaya","one","一","https://ilrdc.tw/tow/2022/audio/word/41/01_01.wav"
"duduwaya","two","二","https://ilrdc.tw/tow/2022/audio/word/41/01_02.wav"
"tutuluwa ","three","三","https://ilrdc.tw/tow/2022/audio/word/41/01_03.wav"
"papata","four","四","https://ilrdc.tw/tow/2022/audio/word/41/01_04.wav"
"lrulruwaca","five","五","https://ilrdc.tw/tow/2022/audio/word/41/01_05.wav"
"nanema","six","六","https://ilrdc.tw/tow/2022/audio/word/41/01_06.wav"
"pituwa ","seven","七","https://ilrdc.tw/tow/2022/audio/word/41/01_07.wav"
"waluwaluwa ","eight","八","https://ilrdc.tw/tow/2022/audio/word/41/01_08.wav"
"iwaywaya","nine","九","https://ilrdc.tw/tow/2022/audio/word/41/01_09.wav"
"mukecep/pulu’","ten","十","https://ilrdc.tw/tow/2022/audio/word/41/01_10.wav"
"mukecep misama’ da saya","eleven","十一","https://ilrdc.tw/tow/2022/audio/word/41/01_11.wav"
"mukecep misama’ da duwaya","twelve","十二","https://ilrdc.tw/tow/2022/audio/word/41/01_12.wav"
"mukecep misama’ da tuluwa ","thirteen","十三","https://ilrdc.tw/tow/2022/audio/word/41/01_13.wav"
"mukecep misama’ da papata","fourteen","十四","https://ilrdc.tw/tow/2022/audio/word/41/01_14.wav"
"mukecep misama’ da lrulruwaca","fifteen","十五","https://ilrdc.tw/tow/2022/audio/word/41/01_15.wav"
"mukecep misama’ da nanema","sixteen","十六","https://ilrdc.tw/tow/2022/audio/word/41/01_16.wav"
"mukecep misama’ da pituwa","seventeen","十七","https://ilrdc.tw/tow/2022/audio/word/41/01_17.wav"
"mukecep misama’ da waluwa","eighteen","十八","https://ilrdc.tw/tow/2022/audio/word/41/01_18.wav"
"mukecep misama’ da iwaywaya","nineteen","十九","https://ilrdc.tw/tow/2022/audio/word/41/01_19.wav"
"makaveca’an","twenty","二十  ","https://ilrdc.tw/tow/2022/audio/word/41/01_20.wav"
"makaveca’an misama’ da saya ","twenty one","二十一","https://ilrdc.tw/tow/2022/audio/word/41/01_21.wav"
"makaveca’an misama’ da duwaya ","twenty two","二十二","https://ilrdc.tw/tow/2022/audio/word/41/01_22.wav"
"makaveca’an misama’ da tuluwa","twenty three","二十三","https://ilrdc.tw/tow/2022/audio/word/41/01_23.wav"
"makaveca’an misama’ da  papata","twenty four","二十四","https://ilrdc.tw/tow/2022/audio/word/41/01_24.wav"
"makaveca’an misama’ da lruwaca","twenty five","二十五","https://ilrdc.tw/tow/2022/audio/word/41/01_25.wav"
"makatelun","thirty","三十","https://ilrdc.tw/tow/2022/audio/word/41/01_26.wav"
"makatelun  misama’ da saya","thirty one","三十一","https://ilrdc.tw/tow/2022/audio/word/41/01_27.wav"
"makapetelr","forty","四十","https://ilrdc.tw/tow/2022/audio/word/41/01_28.wav"
"makalruwac","fifty","五十","https://ilrdc.tw/tow/2022/audio/word/41/01_29.wav"
"makanemen ","sixty","六十","https://ilrdc.tw/tow/2022/audio/word/41/01_30.wav"
"makapitun ","seventy","七十","https://ilrdc.tw/tow/2022/audio/word/41/01_31.wav"
"makawalun ","eighty","八十","https://ilrdc.tw/tow/2022/audio/word/41/01_32.wav"
"makaiwan  ","ninety","九十","https://ilrdc.tw/tow/2022/audio/word/41/01_33.wav"
"leman","hundred","百","https://ilrdc.tw/tow/2022/audio/word/41/01_34.wav"
