"tas’a","one","一","https://ilrdc.tw/tow/2022/audio/word/21/01_01.wav"
"dusa","two","二","https://ilrdc.tw/tow/2022/audio/word/21/01_02.wav"
"tau","three","三","https://ilrdc.tw/tow/2022/audio/word/21/01_03.wav"
"paat","four","四","https://ilrdc.tw/tow/2022/audio/word/21/01_04.wav"
"hima","five","五","https://ilrdc.tw/tow/2022/audio/word/21/01_05.wav"
"nuum","six","六","https://ilrdc.tw/tow/2022/audio/word/21/01_06.wav"
"pitu","seven","七","https://ilrdc.tw/tow/2022/audio/word/21/01_07.wav"
"vau","eight","八","https://ilrdc.tw/tow/2022/audio/word/21/01_08.wav"
"siva","nine","九","https://ilrdc.tw/tow/2022/audio/word/21/01_09.wav"
"mas’an","ten","十","https://ilrdc.tw/tow/2022/audio/word/21/01_10.wav"
"mas’an qan tas’a","eleven","十一","https://ilrdc.tw/tow/2022/audio/word/21/01_11.wav"
"mas’an qan dusa","twelve","十二","https://ilrdc.tw/tow/2022/audio/word/21/01_12.wav"
"mas’an qan tau","thirteen","十三","https://ilrdc.tw/tow/2022/audio/word/21/01_13.wav"
"mas’an qan paat","fourteen","十四","https://ilrdc.tw/tow/2022/audio/word/21/01_14.wav"
"mas’an qan hima ","fifteen","十五","https://ilrdc.tw/tow/2022/audio/word/21/01_15.wav"
"mas’an qan nuum","sixteen","十六","https://ilrdc.tw/tow/2022/audio/word/21/01_16.wav"
"mas’an qan pitu","seventeen","十七","https://ilrdc.tw/tow/2022/audio/word/21/01_17.wav"
"mas’an qan vau","eighteen","十八","https://ilrdc.tw/tow/2022/audio/word/21/01_18.wav"
"mas’an qan siva","nineteen","十九","https://ilrdc.tw/tow/2022/audio/word/21/01_19.wav"
"mapusan","twenty","二十  ","https://ilrdc.tw/tow/2022/audio/word/21/01_20.wav"
"mapusan qan tas’a","twenty one","二十一","https://ilrdc.tw/tow/2022/audio/word/21/01_21.wav"
"mapusan qan dusa","twenty two","二十二","https://ilrdc.tw/tow/2022/audio/word/21/01_22.wav"
"mapusan qan tau","twenty three","二十三","https://ilrdc.tw/tow/2022/audio/word/21/01_23.wav"
"mapusan qan paat","twenty four","二十四","https://ilrdc.tw/tow/2022/audio/word/21/01_24.wav"
"mapusan qan hima","twenty five","二十五","https://ilrdc.tw/tow/2022/audio/word/21/01_25.wav"
"mati’un","thirty","三十","https://ilrdc.tw/tow/2022/audio/word/21/01_26.wav"
"mat’iun qan tas’a","thirty one","三十一","https://ilrdc.tw/tow/2022/audio/word/21/01_27.wav"
"masipatun","forty","四十","https://ilrdc.tw/tow/2022/audio/word/21/01_28.wav"
"mahima’un","fifty","五十","https://ilrdc.tw/tow/2022/audio/word/21/01_29.wav"
"manumun","sixty","六十","https://ilrdc.tw/tow/2022/audio/word/21/01_30.wav"
