"kahun knayan nku bnkisan ta Tayal heya ga, pu’ing calay ’ringan nku ita Tayal heya ga mnkahun ta alang Pinsbkan kwara ta.","根據泰雅祖先口傳教導，泰雅族的起源地是從Pinsbkan發展而來。","https://web.klokah.tw/text/sound/25449/421111.mp3"
"maki babaw uraw nku cka rgyax na Taywan hani ga, nanak ita Tayal ku ghciy calay uraw nyu ta kkyan sali ru galan alang Tayal.","在台灣中央山脈的山林土地，泰雅族是屬於住地領域最廣的族群。","https://web.klokah.tw/text/sound/25449/421112.mp3"
"skura ta ke Tayal mwah mita nku tu’iy mnwahan naha khani alang kkyan na bnkisan Tayal ta ga, tugan tu’iy mnwahan naha.","依照泰雅族語言來看族人的遷陡路線，可以分為成三大遷陡系統。","https://web.klokah.tw/text/sound/25449/421113.mp3"
"utux ga sali san naha kmayan nku kkyan ta sali. utux loyi ga muyaw san naha kmayan nku kkyan ta sali.","一個是稱呼「家」為ngasal的系統；一個是稱「家」為sali的系統；再來是稱「家」為muyaw的系統。","https://web.klokah.tw/text/sound/25449/423353.mp3"
"kahun gluw nku ngasal heya ga, mnhtuw loyi ku tugan ’ubuy nku Qnaxi, Mlipa, Haga Paris. kahun gluw nku muyaw heya ga,","從ngasal系統已發展出Qnazi系統、Mlipa系統及Haga Paris等三種。","https://web.klokah.tw/text/sound/25449/421114.mp3"
"mnhtuw loyi ku payat ’ubuy nku Mayspaziq, Mnibu, Sqoyaw ru Plngawan.","從muyaw系統發展出Mayspaziq系統、Mnibu系統、Sqoyaw系統以及Plngawal系統等四種。","https://web.klokah.tw/text/sound/25449/423368.mp3"
"kahun gluw nku sali heya ga, mnhtuw loyi ku pitu ’ubuy nku Mb’ala nku Nanto, Mb’ala nku Klesan Nango,","sali系統發展出七種系統，如南投的Mb’ala Nanto系統、南澳Klesan的Mb’ala系統，","https://web.klokah.tw/text/sound/25449/421115.mp3"
"Mks’iya nku Mesolay, Mks’iya nku Melubung, loyi ku Mktasi, Maysingaw ru Mklapay.","還有南勢的Mks’iya Mesolay系統，以及北勢的Mks’iya’ Melubung系統，再來是Mktasi系統、Maysingaw系統，及Mklapay系統","https://web.klokah.tw/text/sound/25449/423369.mp3"
"Kwara ’ubuy hani ga mpuw payat kwara, wa siy pgluw tu’iy mnwahan naha hnkani alang kkyan nku bnkisan ta Tayal.","這十四個系統是泰雅族遷陡過程中分佈的情形。","https://web.klokah.tw/text/sound/25449/421116.mp3"
"aring bnkisan ta Tayal ru tehok lla’i knbahan Tayal micu hani ga, nyu ta siy ble maki babaw uraw nku cka rgyax na Taywan, ana ta waya siy pgluw ’ubuy ta nanak mnwah hmkani alang kkyan ta ga,","泰雅族人世代生存在中央山脈的傳統領域，雖然各自找到落居之地","https://web.klokah.tw/text/sound/25449/421117.mp3"
