"singsi, mwadringadringai su?","老師，您好嗎？","https://web.klokah.tw/ninew/sound/41/01/01-B-1.mp3"
"singsi","老師","https://web.klokah.tw/ninew/sound/41/01/01-C-1-1.mp3"
"mwadringadringai","健康（好）","https://web.klokah.tw/ninew/sound/41/01/01-C-1-2.mp3"
"su","你","https://web.klokah.tw/ninew/sound/41/01/01-C-1-3.mp3"
"eene, mwadringadringadhaku, kusu?","是的，我很好，你呢？","https://web.klokah.tw/ninew/sound/41/01/01-B-2.mp3"
"eene","是","https://web.klokah.tw/ninew/sound/41/01/01-C-2-1.mp3"
"mwadringadringadhaku","健康（好）—我","https://web.klokah.tw/ninew/sound/41/01/01-C-2-2.mp3"
"kusu","你呢","https://web.klokah.tw/ninew/sound/41/01/01-C-2-3.mp3"
"miyalriaku, maelanenga!","我也是，謝謝！","https://web.klokah.tw/ninew/sound/41/01/01-B-3.mp3"
"miyalriaku","也是—我","https://web.klokah.tw/ninew/sound/41/01/01-C-3-1.mp3"
"maelanenga","謝謝","https://web.klokah.tw/ninew/sound/41/01/01-C-3-2.mp3"
"situsu?","你是學生嗎？","https://web.klokah.tw/ninew/sound/41/01/02-B-1.mp3"
"situsu","學生─你","https://web.klokah.tw/ninew/sound/41/01/02-C-1-1.mp3"
"eene, sitwaku.","是的，我是學生。","https://web.klokah.tw/ninew/sound/41/01/02-B-2.mp3"
"eene","是的","https://web.klokah.tw/ninew/sound/41/01/02-C-2-1.mp3"
"sitwaku","學生─我","https://web.klokah.tw/ninew/sound/41/01/02-C-2-2.mp3"
"kau lasu, miyalri ka situ?","他也是學生嗎？","https://web.klokah.tw/ninew/sound/41/01/02-B-3.mp3"
"kau","[虛]","https://web.klokah.tw/ninew/sound/41/01/02-C-3-1.mp3"
"lasu","他","https://web.klokah.tw/ninew/sound/41/01/02-C-3-2.mp3"
"miyalri","也是","https://web.klokah.tw/ninew/sound/41/01/02-C-3-3.mp3"
"ka","[指示詞]","https://web.klokah.tw/ninew/sound/41/01/02-C-3-4.mp3"
"situ","學生","https://web.klokah.tw/ninew/sound/41/01/02-C-3-5.mp3"
"ini, singsi kau lata.","不是，他是老師。","https://web.klokah.tw/ninew/sound/41/01/02-B-4.mp3"
"ini","不是","https://web.klokah.tw/ninew/sound/41/01/02-C-4-1.mp3"
"singsi","老師","https://web.klokah.tw/ninew/sound/41/01/02-C-4-2.mp3"
"kau","[虛]","https://web.klokah.tw/ninew/sound/41/01/02-C-4-3.mp3"
"lata","他","https://web.klokah.tw/ninew/sound/41/01/02-C-4-4.mp3"
"idiya.","起立。","https://web.klokah.tw/ninew/sound/41/01/03-B-1.mp3"
"idiya","起立","https://web.klokah.tw/ninew/sound/41/01/03-C-1-1.mp3"
"lamya ikai, luamanema?","請說這是什麼？","https://web.klokah.tw/ninew/sound/41/01/03-B-2.mp3"
"lamya","請說","https://web.klokah.tw/ninew/sound/41/01/03-C-2-1.mp3"
"ikai","這","https://web.klokah.tw/ninew/sound/41/01/03-C-2-2.mp3"
"luamanema","是什麼","https://web.klokah.tw/ninew/sound/41/01/03-C-2-3.mp3"
"la kilalra ikai, luamanema?","請聽這是什麼？","https://web.klokah.tw/ninew/sound/41/01/03-B-3.mp3"
"la","請","https://web.klokah.tw/ninew/sound/41/01/03-C-3-1.mp3"
"kilalra","聽","https://web.klokah.tw/ninew/sound/41/01/03-C-3-2.mp3"
"ikai","這","https://web.klokah.tw/ninew/sound/41/01/03-C-3-3.mp3"
"luamanema","是什麼","https://web.klokah.tw/ninew/sound/41/01/03-C-3-4.mp3"
"twakaenena.","坐下。","https://web.klokah.tw/ninew/sound/41/01/03-B-4.mp3"
"twakaenena","坐下","https://web.klokah.tw/ninew/sound/41/01/03-C-4-1.mp3"
"sya aneanesu?","你是誰？","https://web.klokah.tw/ninew/sound/41/01/04-B-1.mp3"
"sya","叫（什麼）","https://web.klokah.tw/ninew/sound/41/01/04-C-1-1.mp3"
"aneanesu","誰—你","https://web.klokah.tw/ninew/sound/41/01/04-C-1-2.mp3"
"sya Palripilripaku.","我是Palripilripi。","https://web.klokah.tw/ninew/sound/41/01/04-B-2.mp3"
"sya","叫（什麼）","https://web.klokah.tw/ninew/sound/41/01/04-C-2-1.mp3"
"Palripilripaku","（男性名）─我","https://web.klokah.tw/ninew/sound/41/01/04-C-2-2.mp3"
"sya Pangetedre ku naganeini?","他的名字是Pangetedre嗎？","https://web.klokah.tw/ninew/sound/41/01/04-B-3.mp3"
"sya","叫","https://web.klokah.tw/ninew/sound/41/01/04-C-3-1.mp3"
"Pangetedre","（男性名）","https://web.klokah.tw/ninew/sound/41/01/04-C-3-2.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/41/01/04-C-3-3.mp3"
"naganeini","名字—他的","https://web.klokah.tw/ninew/sound/41/01/04-C-3-4.mp3"
"ini, kadruwa ka sya Pangetedre, sya Sula ku naganeini.","不，他不是Pangetedre，他的名字是Sula。","https://web.klokah.tw/ninew/sound/41/01/04-B-4.mp3"
"ini","不","https://web.klokah.tw/ninew/sound/41/01/04-C-4-1.mp3"
"kadruwa","不是","https://web.klokah.tw/ninew/sound/41/01/04-C-4-2.mp3"
"ka","[指示詞]","https://web.klokah.tw/ninew/sound/41/01/04-C-4-3.mp3"
"sya","叫","https://web.klokah.tw/ninew/sound/41/01/04-C-4-4.mp3"
"Pangetedre","（男性名）","https://web.klokah.tw/ninew/sound/41/01/04-C-4-5.mp3"
"sya","叫","https://web.klokah.tw/ninew/sound/41/01/04-C-4-6.mp3"
"Sula","（男性名）","https://web.klokah.tw/ninew/sound/41/01/04-C-4-7.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/41/01/04-C-4-8.mp3"
"naganeini","名字─他的","https://web.klokah.tw/ninew/sound/41/01/04-C-4-9.mp3"
"sauwalaisu.","你是男生。","https://web.klokah.tw/ninew/sound/41/01/05-B-1.mp3"
"sauwalaisu","男生—你","https://web.klokah.tw/ninew/sound/41/01/05-C-1-1.mp3"
"ababainai.","我們是女生。","https://web.klokah.tw/ninew/sound/41/01/05-B-2.mp3"
"ababainai","女生—我們","https://web.klokah.tw/ninew/sound/41/01/05-C-2-1.mp3"
"kwani umase miyalri ka sauwalai?","那個人是男生嗎？","https://web.klokah.tw/ninew/sound/41/01/05-B-3.mp3"
"kwani","那個","https://web.klokah.tw/ninew/sound/41/01/05-C-3-1.mp3"
"umase","人","https://web.klokah.tw/ninew/sound/41/01/05-C-3-2.mp3"
"miyalri","也是","https://web.klokah.tw/ninew/sound/41/01/05-C-3-3.mp3"
"ka","[指示詞]","https://web.klokah.tw/ninew/sound/41/01/05-C-3-4.mp3"
"sauwalai","男生","https://web.klokah.tw/ninew/sound/41/01/05-C-3-5.mp3"
"ini, ababai kwani.","不，她是女生。","https://web.klokah.tw/ninew/sound/41/01/05-B-4.mp3"
"ini","不","https://web.klokah.tw/ninew/sound/41/01/05-C-4-1.mp3"
"ababai","女生","https://web.klokah.tw/ninew/sound/41/01/05-C-4-2.mp3"
"kwani","那個；她","https://web.klokah.tw/ninew/sound/41/01/05-C-4-3.mp3"
"yakai ku ea ku taupunguli.","我有一隻狗。","https://web.klokah.tw/ninew/sound/41/01/06-B-1.mp3"
"yakai","有","https://web.klokah.tw/ninew/sound/41/01/06-C-1-1.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/41/01/06-C-1-2.mp3"
"ea","1隻","https://web.klokah.tw/ninew/sound/41/01/06-C-1-3.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/41/01/06-C-1-4.mp3"
"taupunguli","狗—我的","https://web.klokah.tw/ninew/sound/41/01/06-C-1-5.mp3"
"icecelrenge ku taupunguli.","我的狗是黑色的。","https://web.klokah.tw/ninew/sound/41/01/06-B-2.mp3"
"icecelrenge","黑色","https://web.klokah.tw/ninew/sound/41/01/06-C-2-1.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/41/01/06-C-2-2.mp3"
"taupunguli","狗—我的","https://web.klokah.tw/ninew/sound/41/01/06-C-2-3.mp3"
"madalamaku iniya.","我喜歡牠。","https://web.klokah.tw/ninew/sound/41/01/06-B-3.mp3"
"madalamaku","喜歡─我","https://web.klokah.tw/ninew/sound/41/01/06-C-3-1.mp3"
"iniya","牠","https://web.klokah.tw/ninew/sound/41/01/06-C-3-2.mp3"
"la kadalame nakua.","牠也喜歡我。","https://web.klokah.tw/ninew/sound/41/01/06-B-4.mp3"
"la","也","https://web.klokah.tw/ninew/sound/41/01/06-C-4-1.mp3"
"kadalame","喜歡","https://web.klokah.tw/ninew/sound/41/01/06-C-4-2.mp3"
"nakua","我","https://web.klokah.tw/ninew/sound/41/01/06-C-4-3.mp3"
"yakai inu ku singsi?","老師在哪裡？","https://web.klokah.tw/ninew/sound/41/01/07-B-1.mp3"
"yakai","在","https://web.klokah.tw/ninew/sound/41/01/07-C-1-1.mp3"
"inu","哪裡","https://web.klokah.tw/ninew/sound/41/01/07-C-1-2.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/41/01/07-C-1-3.mp3"
"singsi","老師","https://web.klokah.tw/ninew/sound/41/01/07-C-1-4.mp3"
"yakai ikai.","他在這裡。","https://web.klokah.tw/ninew/sound/41/01/07-B-2.mp3"
"yakai","在","https://web.klokah.tw/ninew/sound/41/01/07-C-2-1.mp3"
