"psba biru, lawkah su ga?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/17/01/01-B-1.mp3"
"psba biru","老師（教書）","https://web.klokah.tw/ninew/sound/17/01/01-C-1-1.mp3"
"lawkah","好，健在；加油","https://web.klokah.tw/ninew/sound/17/01/01-C-1-2.mp3"
"su","你（受詞）","https://web.klokah.tw/ninew/sound/17/01/01-C-1-3.mp3"
"ga","嗎","https://web.klokah.tw/ninew/sound/17/01/01-C-1-4.mp3"
"lawkah kung, mhuway su, isu ga?","我很好，謝謝你，你呢？","https://web.klokah.tw/ninew/sound/17/01/01-B-2.mp3"
"lawkah","好，健在","https://web.klokah.tw/ninew/sound/17/01/01-C-2-1.mp3"
"kung","我","https://web.klokah.tw/ninew/sound/17/01/01-C-2-2.mp3"
"mhuway","謝謝","https://web.klokah.tw/ninew/sound/17/01/01-C-2-3.mp3"
"su","你；你的","https://web.klokah.tw/ninew/sound/17/01/01-C-2-4.mp3"
"isu","你","https://web.klokah.tw/ninew/sound/17/01/01-C-2-5.mp3"
"ga","嗎","https://web.klokah.tw/ninew/sound/17/01/01-C-2-6.mp3"
"lawkah kung uzi, mhuway su!","我也很好，謝謝你！","https://web.klokah.tw/ninew/sound/17/01/01-B-3.mp3"
"lawkah","好，健在","https://web.klokah.tw/ninew/sound/17/01/01-C-3-1.mp3"
"kung","我","https://web.klokah.tw/ninew/sound/17/01/01-C-3-2.mp3"
"uzi","也","https://web.klokah.tw/ninew/sound/17/01/01-C-3-3.mp3"
"mhuway","謝謝","https://web.klokah.tw/ninew/sound/17/01/01-C-3-4.mp3"
"su","你","https://web.klokah.tw/ninew/sound/17/01/01-C-3-5.mp3"
"isu ga mkbaga biru?","你是學生嗎？","https://web.klokah.tw/ninew/sound/17/01/02-B-1.mp3"
"isu","你","https://web.klokah.tw/ninew/sound/17/01/02-C-1-1.mp3"
"ga","嗎","https://web.klokah.tw/ninew/sound/17/01/02-C-1-2.mp3"
"mkbaga biru","學習─書本（學生）","https://web.klokah.tw/ninew/sound/17/01/02-C-1-3.mp3"
"huw, kuzing ga mkbaga biru.","是的，我是學生。","https://web.klokah.tw/ninew/sound/17/01/02-B-2.mp3"
"huw","是的","https://web.klokah.tw/ninew/sound/17/01/02-C-2-1.mp3"
"kuzing","我","https://web.klokah.tw/ninew/sound/17/01/02-C-2-2.mp3"
"ga","呢","https://web.klokah.tw/ninew/sound/17/01/02-C-2-3.mp3"
"mkbaga biru","學習─書本（學生）","https://web.klokah.tw/ninew/sound/17/01/02-C-2-4.mp3"
"hiya ga mkbaga biru uzi?","他也是學生嗎？","https://web.klokah.tw/ninew/sound/17/01/02-B-3.mp3"
"hiya","他","https://web.klokah.tw/ninew/sound/17/01/02-C-3-1.mp3"
"ga","嗎","https://web.klokah.tw/ninew/sound/17/01/02-C-3-2.mp3"
"mkbaga biru","學習─書本（學生）","https://web.klokah.tw/ninew/sound/17/01/02-C-3-3.mp3"
"uzi","也","https://web.klokah.tw/ninew/sound/17/01/02-C-3-4.mp3"
"’yat, hiya ga psba biru.","不是，他是老師。","https://web.klokah.tw/ninew/sound/17/01/02-B-4.mp3"
"’yat","不是","https://web.klokah.tw/ninew/sound/17/01/02-C-4-1.mp3"
"hiya","他","https://web.klokah.tw/ninew/sound/17/01/02-C-4-2.mp3"
"ga","是","https://web.klokah.tw/ninew/sound/17/01/02-C-4-3.mp3"
"psba biru","教─書（老師）","https://web.klokah.tw/ninew/sound/17/01/02-C-4-4.mp3"
"tuli tikay!","請起立！","https://web.klokah.tw/ninew/sound/17/01/03-B-1.mp3"
"tuli","起立","https://web.klokah.tw/ninew/sound/17/01/03-C-1-1.mp3"
"tikay","一下；一些","https://web.klokah.tw/ninew/sound/17/01/03-C-1-2.mp3"
"tlami kmayan.","請說。","https://web.klokah.tw/ninew/sound/17/01/03-B-2.mp3"
"tlami","嘗試","https://web.klokah.tw/ninew/sound/17/01/03-C-2-1.mp3"
"kmayan","說","https://web.klokah.tw/ninew/sound/17/01/03-C-2-2.mp3"
"inlay mung.","請聽。","https://web.klokah.tw/ninew/sound/17/01/03-B-3.mp3"
"inlay","好好；請","https://web.klokah.tw/ninew/sound/17/01/03-C-3-1.mp3"
"mung","聽","https://web.klokah.tw/ninew/sound/17/01/03-C-3-2.mp3"
"tl’ung!","請坐下！","https://web.klokah.tw/ninew/sound/17/01/03-B-4.mp3"
"tl’ung","坐","https://web.klokah.tw/ninew/sound/17/01/03-C-4-1.mp3"
"ima lalu su?","請問你是誰？","https://web.klokah.tw/ninew/sound/17/01/04-B-1.mp3"
"ima","誰","https://web.klokah.tw/ninew/sound/17/01/04-C-1-1.mp3"
"lalu","名字","https://web.klokah.tw/ninew/sound/17/01/04-C-1-2.mp3"
"su","你的","https://web.klokah.tw/ninew/sound/17/01/04-C-1-3.mp3"
"lalu muw ga Yukan Pasang.","我叫Yukan Pasang。","https://web.klokah.tw/ninew/sound/17/01/04-B-2.mp3"
"lalu","名字","https://web.klokah.tw/ninew/sound/17/01/04-C-2-1.mp3"
"muw","我的","https://web.klokah.tw/ninew/sound/17/01/04-C-2-2.mp3"
