"Nga’ay ho kiso, singsi?","你好嗎，老師？","https://web.klokah.tw/ninew/sound/27/01/01-B-1.mp3"
"Nga’ay ho","好","https://web.klokah.tw/ninew/sound/27/01/01-C-1-1.mp3"
"kiso","你，妳","https://web.klokah.tw/ninew/sound/27/01/01-C-1-2.mp3"
"singsi","老師","https://web.klokah.tw/ninew/sound/27/01/01-C-1-3.mp3"
"Hay, nga’ayay to. Kiso i?","是的，我很好。你呢？","https://web.klokah.tw/ninew/sound/27/01/01-B-2.mp3"
"Hay","是的","https://web.klokah.tw/ninew/sound/27/01/01-C-2-1.mp3"
"nga’ayay to","好","https://web.klokah.tw/ninew/sound/27/01/01-C-2-2.mp3"
"Kiso","你，妳","https://web.klokah.tw/ninew/sound/27/01/01-C-2-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/27/01/01-C-2-4.mp3"
"Nga’ay to, ko’iday.","我也很好，謝謝。","https://web.klokah.tw/ninew/sound/27/01/01-B-3.mp3"
"Nga’ay to","也好","https://web.klokah.tw/ninew/sound/27/01/01-C-3-1.mp3"
"ko’iday","謝謝","https://web.klokah.tw/ninew/sound/27/01/01-C-3-2.mp3"
"O mitakeciay kiso han?","你是學生嗎？","https://web.klokah.tw/ninew/sound/27/01/02-B-1.mp3"
"O","[虛]","https://web.klokah.tw/ninew/sound/27/01/02-C-1-1.mp3"
"mitakeciay","學生","https://web.klokah.tw/ninew/sound/27/01/02-C-1-2.mp3"
"kiso","你，妳","https://web.klokah.tw/ninew/sound/27/01/02-C-1-3.mp3"
"han","[虛]","https://web.klokah.tw/ninew/sound/27/01/02-C-1-4.mp3"
"Hay, o mitakeciay kako.","是的，我是學生。","https://web.klokah.tw/ninew/sound/27/01/02-B-2.mp3"
"Hay","是的","https://web.klokah.tw/ninew/sound/27/01/02-C-2-1.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/27/01/02-C-2-2.mp3"
"mitakeciay","學生","https://web.klokah.tw/ninew/sound/27/01/02-C-2-3.mp3"
"kako","我","https://web.klokah.tw/ninew/sound/27/01/02-C-2-4.mp3"
"O mitakeciay cingra han?","他是學生嗎？","https://web.klokah.tw/ninew/sound/27/01/02-B-3.mp3"
"O","[虛]","https://web.klokah.tw/ninew/sound/27/01/02-C-3-1.mp3"
"mitakeciay","學生","https://web.klokah.tw/ninew/sound/27/01/02-C-3-2.mp3"
"cingra","他，她","https://web.klokah.tw/ninew/sound/27/01/02-C-3-3.mp3"
"han","[虛]","https://web.klokah.tw/ninew/sound/27/01/02-C-3-4.mp3"
"Cowa, o singsi cingra.","不是，他是老師。","https://web.klokah.tw/ninew/sound/27/01/02-B-4.mp3"
"Cowa","不是","https://web.klokah.tw/ninew/sound/27/01/02-C-4-1.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/27/01/02-C-4-2.mp3"
"singsi","老師","https://web.klokah.tw/ninew/sound/27/01/02-C-4-3.mp3"
"cingra","他，她","https://web.klokah.tw/ninew/sound/27/01/02-C-4-4.mp3"
"Katomileng!","請起立！","https://web.klokah.tw/ninew/sound/27/01/03-B-1.mp3"
"Katomileng","請起立","https://web.klokah.tw/ninew/sound/27/01/03-C-1-1.mp3"
"Kamaro’!","請坐下！","https://web.klokah.tw/ninew/sound/27/01/03-B-2.mp3"
"Kamaro’","請坐下","https://web.klokah.tw/ninew/sound/27/01/03-C-2-1.mp3"
"Sowalen!","請說說看！","https://web.klokah.tw/ninew/sound/27/01/03-B-3.mp3"
"Sowalen","請說說看","https://web.klokah.tw/ninew/sound/27/01/03-C-3-1.mp3"
"Tengilen!","聽聽看！","https://web.klokah.tw/ninew/sound/27/01/03-B-4.mp3"
"Tengilen","聽聽看","https://web.klokah.tw/ninew/sound/27/01/03-C-4-1.mp3"
"Cima kiso?","你是誰？","https://web.klokah.tw/ninew/sound/27/01/04-B-1.mp3"
"Cima","誰","https://web.klokah.tw/ninew/sound/27/01/04-C-1-1.mp3"
"kiso","你，妳","https://web.klokah.tw/ninew/sound/27/01/04-C-1-2.mp3"
