"na venala sun, sinsi?","老師！您好嗎？","https://web.klokah.tw/ninew/sound/13/01/01-B-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/13/01/01-C-1-1.mp3"
"venala","好","https://web.klokah.tw/ninew/sound/13/01/01-C-1-2.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/13/01/01-C-1-3.mp3"
"sinsi","老師","https://web.klokah.tw/ninew/sound/13/01/01-C-1-4.mp3"
"ui! na venala ken.","是的！我很好。","https://web.klokah.tw/ninew/sound/13/01/01-B-2.mp3"
"ui","是的","https://web.klokah.tw/ninew/sound/13/01/01-C-2-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/13/01/01-C-2-2.mp3"
"venala","好","https://web.klokah.tw/ninew/sound/13/01/01-C-2-3.mp3"
"ken","我","https://web.klokah.tw/ninew/sound/13/01/01-C-2-4.mp3"
"saka, na venala sun auta?","那麼，你也好嗎？","https://web.klokah.tw/ninew/sound/13/01/01-B-3.mp3"
"saka","又；然後","https://web.klokah.tw/ninew/sound/13/01/01-C-3-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/13/01/01-C-3-2.mp3"
"venala","好","https://web.klokah.tw/ninew/sound/13/01/01-C-3-3.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/13/01/01-C-3-4.mp3"
"auta","也","https://web.klokah.tw/ninew/sound/13/01/01-C-3-5.mp3"
"ui, na venala ken auta, pinakalevan!","是的！我也很好，謝謝！","https://web.klokah.tw/ninew/sound/13/01/01-B-4.mp3"
"ui","是的","https://web.klokah.tw/ninew/sound/13/01/01-C-4-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/13/01/01-C-4-2.mp3"
"venala","好","https://web.klokah.tw/ninew/sound/13/01/01-C-4-3.mp3"
"ken","我","https://web.klokah.tw/ninew/sound/13/01/01-C-4-4.mp3"
"auta","也","https://web.klokah.tw/ninew/sound/13/01/01-C-4-5.mp3"
"pinakalevan","謝謝","https://web.klokah.tw/ninew/sound/13/01/01-C-4-6.mp3"
"situ sun?","你是學生嗎？","https://web.klokah.tw/ninew/sound/13/01/02-B-1.mp3"
"situ","學生","https://web.klokah.tw/ninew/sound/13/01/02-C-1-1.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/13/01/02-C-1-2.mp3"
"ui! situ aken.","是的！我是學生。","https://web.klokah.tw/ninew/sound/13/01/02-B-2.mp3"
"ui","是的","https://web.klokah.tw/ninew/sound/13/01/02-C-2-1.mp3"
"situ","學生","https://web.klokah.tw/ninew/sound/13/01/02-C-2-2.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/13/01/02-C-2-3.mp3"
"situ timadju?","他是學生嗎？","https://web.klokah.tw/ninew/sound/13/01/02-B-3.mp3"
"situ","學生","https://web.klokah.tw/ninew/sound/13/01/02-C-3-1.mp3"
"timadju","他","https://web.klokah.tw/ninew/sound/13/01/02-C-3-2.mp3"
"ini! ini ka situ timadju, sinsi timadju.","不！他不是學生，他是老師。","https://web.klokah.tw/ninew/sound/13/01/02-B-4.mp3"
"ini","不是","https://web.klokah.tw/ninew/sound/13/01/02-C-4-1.mp3"
"ini","不是","https://web.klokah.tw/ninew/sound/13/01/02-C-4-2.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/13/01/02-C-4-3.mp3"
"situ","學生","https://web.klokah.tw/ninew/sound/13/01/02-C-4-4.mp3"
"timadju","他","https://web.klokah.tw/ninew/sound/13/01/02-C-4-5.mp3"
"sinsi","老師","https://web.klokah.tw/ninew/sound/13/01/02-C-4-6.mp3"
"timadju","他","https://web.klokah.tw/ninew/sound/13/01/02-C-4-7.mp3"
"gacalju!","起立！","https://web.klokah.tw/ninew/sound/13/01/03-B-1.mp3"
"gacalju","起立","https://web.klokah.tw/ninew/sound/13/01/03-C-1-1.mp3"
"gacalju a qivu.","站起來說話。","https://web.klokah.tw/ninew/sound/13/01/03-B-2.mp3"
"gacalju","起立","https://web.klokah.tw/ninew/sound/13/01/03-C-2-1.mp3"
