"Uninang! Miqumisang!","你好！謝謝！(很榮幸！)","https://web.klokah.tw/ninew/sound/09/01/01-B-1.mp3"
"Uninang","你好；謝謝；很榮幸","https://web.klokah.tw/ninew/sound/09/01/01-C-1-1.mp3"
"Miqumisang","謝謝","https://web.klokah.tw/ninew/sound/09/01/01-C-1-2.mp3"
"Uninang! Miqumisang!","你好！謝謝！（很榮幸！)","https://web.klokah.tw/ninew/sound/09/01/01-B-2.mp3"
"Uninang","你好！謝謝！(很榮幸！)","https://web.klokah.tw/ninew/sound/09/01/01-C-2-1.mp3"
"Miqumisang","謝謝","https://web.klokah.tw/ninew/sound/09/01/01-C-2-2.mp3"
"Miqumisang!","謝謝！","https://web.klokah.tw/ninew/sound/09/01/01-B-3.mp3"
"Miqumisang","謝謝","https://web.klokah.tw/ninew/sound/09/01/01-C-3-1.mp3"
"Miqumisang!","謝謝！","https://web.klokah.tw/ninew/sound/09/01/01-B-4.mp3"
"Miqumisang","謝謝","https://web.klokah.tw/ninew/sound/09/01/01-C-4-1.mp3"
"Isnanava’an asu?","你是學生嗎？","https://web.klokah.tw/ninew/sound/09/01/02-B-1.mp3"
"Isnanava’an","學生","https://web.klokah.tw/ninew/sound/09/01/02-C-1-1.mp3"
"asu","你","https://web.klokah.tw/ninew/sound/09/01/02-C-1-2.mp3"
"Uu!","是的！","https://web.klokah.tw/ninew/sound/09/01/02-B-2.mp3"
"Uu","是的","https://web.klokah.tw/ninew/sound/09/01/02-C-2-1.mp3"
"Masnanava asu?","你是老師嗎？","https://web.klokah.tw/ninew/sound/09/01/02-B-3.mp3"
"Masnanava","老師","https://web.klokah.tw/ninew/sound/09/01/02-C-3-1.mp3"
"asu","你","https://web.klokah.tw/ninew/sound/09/01/02-C-3-2.mp3"
"Nii! Isnanava’an saak.","不是，我是學生。","https://web.klokah.tw/ninew/sound/09/01/02-B-4.mp3"
"Nii","不是","https://web.klokah.tw/ninew/sound/09/01/02-C-4-1.mp3"
"isnanava’an","學生","https://web.klokah.tw/ninew/sound/09/01/02-C-4-2.mp3"
"saak","我","https://web.klokah.tw/ninew/sound/09/01/02-C-4-3.mp3"
"Mindangkaza!","請起立！","https://web.klokah.tw/ninew/sound/09/01/03-B-1.mp3"
"Mindangkaza","請起立（命令句）","https://web.klokah.tw/ninew/sound/09/01/03-C-1-1.mp3"
"Malungqu’a!","請坐下！","https://web.klokah.tw/ninew/sound/09/01/03-B-2.mp3"
"Malunqu’a","請坐下（命令句）","https://web.klokah.tw/ninew/sound/09/01/03-C-2-1.mp3"
"Tupa’a!","請說！","https://web.klokah.tw/ninew/sound/09/01/03-B-3.mp3"
"Tupa’a","請說（命令句）","https://web.klokah.tw/ninew/sound/09/01/03-C-3-1.mp3"
"Tan’a’a!","請聽！","https://web.klokah.tw/ninew/sound/09/01/03-B-4.mp3"
"Tan’a’a","請聽（命令句）","https://web.klokah.tw/ninew/sound/09/01/03-C-4-1.mp3"
"Simaq asu?","你是誰？","https://web.klokah.tw/ninew/sound/09/01/04-B-1.mp3"
"Simaq","誰","https://web.klokah.tw/ninew/sound/09/01/04-C-1-1.mp3"
"asu","你（包含式）","https://web.klokah.tw/ninew/sound/09/01/04-C-1-2.mp3"
"Biung saak.","我是Biung。","https://web.klokah.tw/ninew/sound/09/01/04-B-2.mp3"
"Biung","男孩名","https://web.klokah.tw/ninew/sound/09/01/04-C-2-1.mp3"
"saak","我","https://web.klokah.tw/ninew/sound/09/01/04-C-2-2.mp3"
"Simaq naipa?","他是誰？","https://web.klokah.tw/ninew/sound/09/01/04-B-3.mp3"
"Simaq","誰","https://web.klokah.tw/ninew/sound/09/01/04-C-3-1.mp3"
"naipa","他","https://web.klokah.tw/ninew/sound/09/01/04-C-3-2.mp3"
"Sani naipa.","他是Sani。","https://web.klokah.tw/ninew/sound/09/01/04-B-4.mp3"
"Sani","女孩名","https://web.klokah.tw/ninew/sound/09/01/04-C-4-1.mp3"
"naipa","他","https://web.klokah.tw/ninew/sound/09/01/04-C-4-2.mp3"
"Bananaz asu.","你是男生。","https://web.klokah.tw/ninew/sound/09/01/05-B-1.mp3"
"Bananaz","男生","https://web.klokah.tw/ninew/sound/09/01/05-C-1-1.mp3"
"asu","你","https://web.klokah.tw/ninew/sound/09/01/05-C-1-2.mp3"
"Binanau’az saam.","我們是女生。","https://web.klokah.tw/ninew/sound/09/01/05-B-2.mp3"
"Binanau’az","女生","https://web.klokah.tw/ninew/sound/09/01/05-C-2-1.mp3"
"saam","我們","https://web.klokah.tw/ninew/sound/09/01/05-C-2-2.mp3"
"Asa tu mapakadaidaz.","要互相友愛。","https://web.klokah.tw/ninew/sound/09/01/05-B-3.mp3"
"Asa","一定","https://web.klokah.tw/ninew/sound/09/01/05-C-3-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/09/01/05-C-3-2.mp3"
"mapakadaidaz","相親相愛","https://web.klokah.tw/ninew/sound/09/01/05-C-3-3.mp3"
"Asa tu maqaqasmav.","一定要很勤勞。","https://web.klokah.tw/ninew/sound/09/01/05-B-4.mp3"
"Asa","要","https://web.klokah.tw/ninew/sound/09/01/05-C-4-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/09/01/05-C-4-2.mp3"
"maqaqasmav","很勤勞","https://web.klokah.tw/ninew/sound/09/01/05-C-4-3.mp3"
"Haiza inaak a mataqdung tu asu.","我有一隻黑色的狗。","https://web.klokah.tw/ninew/sound/09/01/06-B-1.mp3"
"Haiza","有","https://web.klokah.tw/ninew/sound/09/01/06-C-1-1.mp3"
"inaak","我的","https://web.klokah.tw/ninew/sound/09/01/06-C-1-2.mp3"
"a","[位]","https://web.klokah.tw/ninew/sound/09/01/06-C-1-3.mp3"
"mataqdung","黑色","https://web.klokah.tw/ninew/sound/09/01/06-C-1-4.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/09/01/06-C-1-5.mp3"
"asu","狗","https://web.klokah.tw/ninew/sound/09/01/06-C-1-6.mp3"
"Mazima saak istaa.","我喜歡牠。","https://web.klokah.tw/ninew/sound/09/01/06-B-2.mp3"
"Mazima","很喜歡","https://web.klokah.tw/ninew/sound/09/01/06-C-2-1.mp3"
"saak","我","https://web.klokah.tw/ninew/sound/09/01/06-C-2-2.mp3"
"istaa","牠","https://web.klokah.tw/ninew/sound/09/01/06-C-2-3.mp3"
"Mazima amin naipa zaku.","牠也喜歡我。","https://web.klokah.tw/ninew/sound/09/01/06-B-3.mp3"
"Mazima","很喜歡","https://web.klokah.tw/ninew/sound/09/01/06-C-3-1.mp3"
"amin","也","https://web.klokah.tw/ninew/sound/09/01/06-C-3-2.mp3"
"naipa","牠","https://web.klokah.tw/ninew/sound/09/01/06-C-3-3.mp3"
"zaku","我","https://web.klokah.tw/ninew/sound/09/01/06-C-3-4.mp3"
"Mazima saam muskun mudadaan.","我們很喜歡一起散步。","https://web.klokah.tw/ninew/sound/09/01/06-B-4.mp3"
"Mazima","很喜歡","https://web.klokah.tw/ninew/sound/09/01/06-C-4-1.mp3"
"saam","我們","https://web.klokah.tw/ninew/sound/09/01/06-C-4-2.mp3"
"muskun","一起","https://web.klokah.tw/ninew/sound/09/01/06-C-4-3.mp3"
