"lokah simu kwara’, t’ringa ta’ la.","Hello everyone. Here we go.","大家好。我們開始了。","https://web.klokah.tw/text/sound/26988/442418.mp3"
"lawkah simu kwara’, t’ringa ta’ la.","","大家好。我們開始了。","https://web.klokah.tw/text/sound/26988/481231.mp3"
"ttuliq kwara’! tatuk tunux!"," All rise, please! Salute!","請全部起立! 敬禮!","https://web.klokah.tw/text/sound/26988/442419.mp3"
"lokah su’, sinsi."," Hello.","老師好。","https://web.klokah.tw/text/sound/26988/442420.mp3"
"lawkah su’, sinsi."," Hello.","老師好。","https://web.klokah.tw/text/sound/26988/481232.mp3"
"sinsi, lokah su’ ga."," Hello.","老師好。","https://web.klokah.tw/text/sound/26988/472150.mp3"
"sinsi, lawkah su’ ga."," Hello.","老師好。","https://web.klokah.tw/text/sound/26988/481234.mp3"
"tama’."," Please sit down.","請坐下。","https://web.klokah.tw/text/sound/26988/481233.mp3"
"thzyuk."," Please sit down.","請坐下。","https://web.klokah.tw/text/sound/26988/442421.mp3"
"lokah simu kwara’. kira’ ga, psbaqan simu ni sinsi maha nanu’ son na ’Tayal qu nniqun.","Hello everyone. Today I am going to teach you how to say food in Thai.","大家好。今天老師要教大家食物的泰雅語怎麼說。","https://web.klokah.tw/text/sound/26988/442422.mp3"
"lawkah simu kwara’. kira’ ga, psbaqan simu ni sinsi maha nanu’ sawn na ’Tayal qu nniqun.","Hello everyone. Today I am going to teach you how to say food in Thai.","大家好。今天老師要教大家食物的泰雅語怎麼說。","https://web.klokah.tw/text/sound/26988/481401.mp3"
"baqun su’ mung ke’ ni sinsi?"," Do you understand what the teacher says?","你聽得懂老師的話嗎?","https://web.klokah.tw/text/sound/26988/442423.mp3"
"baqun su’ mung kay’ ni sinsi?"," Do you understand what the teacher says?","你聽得懂老師的話嗎?","https://web.klokah.tw/text/sound/26988/481402.mp3"
"sinsi, ini’ maku’ baqi mung. kayal lozi minxal ku?"," I don’t understand. Can you repeat it again?","老師，我不懂。可以再說一次嗎?","https://web.klokah.tw/text/sound/26988/442424.mp3"
"sinsi, ini’ maku’ baqi mung. kazyal lawzi minxal ma’?"," I don’t understand. Can you repeat it again?","老師，我不懂。可以再說一次嗎?","https://web.klokah.tw/text/sound/26988/482475.mp3"
"ini’ maku’ pongi, pkrahu’ cikay hngzyang su’ ku?","I can’t hear you, can you speak louder?","我聽不到，可以大聲一點嗎?","https://web.klokah.tw/text/sound/26988/442425.mp3"
"ini’ maku’ pawngi, pkrahu’ cikay hngzyang su’ ma’?","I can’t hear you, can you speak louder?","我聽不到，可以大聲一點嗎?","https://web.klokah.tw/text/sound/26988/482476.mp3"
"ini’ maku’ pongi, pkhngzyang cikay ke’ su’ ku?","I can’t hear you, can you speak louder?","我聽不到，可以大聲一點嗎?","https://web.klokah.tw/text/sound/26988/473329.mp3"
"ini’ maku’ pawngi, pkhngzyang cikay kay’ su’ ma’?","I can’t hear you, can you speak louder?","我聽不到，可以大聲一點嗎?","https://web.klokah.tw/text/sound/26988/482477.mp3"
"kita’ sqani! glu kuzing lmpuw minxal.","Look here, please! Repeat after me.","請看這裡! 跟著我唸一遍。","https://web.klokah.tw/text/sound/26988/442426.mp3"
"baq su’ balay lmpuw.","It’s very well read.","唸得很好。","https://web.klokah.tw/text/sound/26988/442427.mp3"
