"’inavayan mapiya. kemiyarakaz ta lra.","Hello everyone. Here we go.","大家好。我們開始了。","https://web.klokah.tw/text/sound/27467/456490.mp3"
"’alra zi karahan! sungal!"," Please stand up! Salute!","請起立! 敬禮!","https://web.klokah.tw/text/sound/27467/456491.mp3"
"sinsi ’inavayan."," Hello.","老師好。","https://web.klokah.tw/text/sound/27467/456492.mp3"
"’alra zi kayan!"," Please sit down.","請坐下。","https://web.klokah.tw/text/sound/27467/456493.mp3"
"’inavayan mapiya. harem kana wari panadam na sinsi za kemudakuda ta temarapinuyumayan kana aekanan.","Hello everyone. Today I am going to teach you how to say \\\"puyuma\\\" (food).","大家好。今天老師要教大家食物的卑南語怎麼說。","https://web.klokah.tw/text/sound/27467/456494.mp3"
"malrazam u za aeman kema na sinsi?"," Do you understand what the teacher says?","你聽得懂老師的話嗎?","https://web.klokah.tw/text/sound/27467/456495.mp3"
"sinsi, ’azi ku malrazam. karuwa u masalr ziya merengay?"," I don’t understand. Can you repeat it again?","老師，我不懂。你可以再說一次嗎?","https://web.klokah.tw/text/sound/27467/456496.mp3"
"’azi ku kinger, karuwa u kema’izang merengay?"," I can’t hear you, can you speak louder?","我聽不到，你可以大聲一點嗎?","https://web.klokah.tw/text/sound/27467/456497.mp3"
"’alra zi na’u i kani! kurelrang kaninku mip za parasan.","Look here, please! Repeat after me.","請看這裡!跟著我唸一遍。","https://web.klokah.tw/text/sound/27467/456498.mp3"
"’alra zi na’u i kani! kurelrang kaninku miyup za parasan.","Look here, please! Repeat after me.","請看這裡! 跟著我唸一遍。","https://web.klokah.tw/text/sound/27467/475126.mp3"
"’inava nu inipan.","You read it very well.","你唸得很好。","https://web.klokah.tw/text/sound/27467/456499.mp3"
"’inava nu iniyupan.","You read it very well.","你唸得很好。","https://web.klokah.tw/text/sound/27467/475127.mp3"
"ip ziya masalr. zi ka’izangu nu lrengaw za saema.","Read it again. And a little louder.","再唸一次。且大聲一點。","https://web.klokah.tw/text/sound/27467/456500.mp3"
