"amu ka taic’an na kitnga’ ata.","Hello everyone. Here we go.","大家好。我們開始了。","https://web.klokah.tw/text/sound/27215/448258.mp3"
"mindangkaza! pisoqdung!"," Please stand up! Salute!","請起立! 敬禮!","https://web.klokah.tw/text/sound/27215/448259.mp3"
"sinsi’ uni’nang!"," Hello.","老師好。","https://web.klokah.tw/text/sound/27215/448260.mp3"
"mulungqu’a."," Please sit down.","請坐下。","https://web.klokah.tw/text/sound/27215/448261.mp3"
"amun ka taisic’an mahaip pa’ na masnava’ a sinsi’ i pailcicia ki kakaunun tu qalinga.","Hello everyone. Today, I am going to teach you how to say the Bunun language for food.","大家好。今天老師要教大家食物的布農語怎麼說。","https://web.klokah.tw/text/sound/27215/448262.mp3"
"itqal asu tuquaq qa sinsi’?"," Do you understand what the teacher says?","你聽得懂老師的話嗎?","https://web.klokah.tw/text/sound/27215/448263.mp3"
"sinsi’, ni’ cak itqal. maqtu’ asu muqnang tupa?"," I don’t understand. Can you repeat it again?","老師，我不懂。可以再說一次嗎?","https://web.klokah.tw/text/sound/27215/448264.mp3"
"ni cak tan’a, pidaining ka qalinga."," I can’t hear you, can you speak louder?","我聽不到，可以大聲一點嗎?","https://web.klokah.tw/text/sound/27215/448265.mp3"
"sadu’a di, sisili zaku muc’an masipul.","Look here, please! Repeat after me.","請看這裡! 跟著我唸一遍。","https://web.klokah.tw/text/sound/27215/448266.mp3"
"macial.","It’s very well read.","唸得很好。","https://web.klokah.tw/text/sound/27215/448267.mp3"
"muqna’a. pidaingi ka qalinga.","Read it again. Please speak louder.","再唸一次。請大聲一點。","https://web.klokah.tw/text/sound/27215/448268.mp3"
"ka’a tu pataliva’.","Please be quiet. Don’t talk.","請安靜。不要說話。","https://web.klokah.tw/text/sound/27215/448269.mp3"
"pinsuma’i ka hung."," Please take out your textbook.","請把課本拿出來。","https://web.klokah.tw/text/sound/27215/448270.mp3"
"u. sinsi’."," Yes, sir.","是的，老師。","https://web.klokah.tw/text/sound/27215/448271.mp3"
"pinsuma’i ka ispapatas sa’."," Please take out your pen.","請把筆拿出來。","https://web.klokah.tw/text/sound/27215/448272.mp3"
"sinsi’, panpungulan zaku ka ispapatas."," I forgot to bring my pen.","老師，我忘了帶筆。","https://web.klokah.tw/text/sound/27215/448273.mp3"
"pinsuma’i ka isqaqaiqais sa’."," Please take out the eraser.","請把橡皮擦拿出來。","https://web.klokah.tw/text/sound/27215/448274.mp3"
"sinsi’, panpungul cak madas si isqaqaisqais."," I forgot to bring my eraser.","老師，我忘了帶橡皮擦。","https://web.klokah.tw/text/sound/27215/448275.mp3"
"dian simul isqaqaisqais ha’an qaviaz su’."," Please borrow erasers from your classmates.","請跟旁邊同學借橡皮擦。","https://web.klokah.tw/text/sound/27215/448276.mp3"
"pasimulin cak isqaqaisqais u?"," Can I borrow your eraser?","借我橡皮擦好嗎?","https://web.klokah.tw/text/sound/27215/448277.mp3"
"pal’u’unin cam.","Class is over.","我們下課了。","https://web.klokah.tw/text/sound/27215/448278.mp3"
