"lokah ta kwara, t’aring ta la.","Hello everyone. Here we go.","大家好。我們開始了。","https://web.klokah.tw/text/sound/27048/444378.mp3"
"tuli! tatuk tunux."," Please stand up! Salute!","請起立! 敬禮!","https://web.klokah.tw/text/sound/27048/444379.mp3"
"lokah su psba biru."," Hello.","老師好。","https://web.klokah.tw/text/sound/27048/444380.mp3"
"tama kwara."," Please sit down.","請坐下。","https://web.klokah.tw/text/sound/27048/444381.mp3"
"lokah ta kwara. kisa ga sba’an cimu nya psba biru sankenu kmayan nni’un ke ta Tayal.","Hello everyone. Today I am going to teach you how to say food in Tayal.","大家好。今天老師要教大家食物的泰雅語怎麼說。","https://web.klokah.tw/text/sound/27048/444382.mp3"
"ba’un su mung ke na psba biru?"," Do you understand what the teacher says?","你聽得懂老師的話嗎?","https://web.klokah.tw/text/sound/27048/444383.mp3"
"psba biru, ini mu ba’iy. kayan cikah loyi ma?"," I don’t understand. Can you repeat it again?","老師，我不懂。可以再說一次嗎?","https://web.klokah.tw/text/sound/27048/444384.mp3"
"ini mu pungiy, hopa cikah hngiyan su ma?"," I can’t hear you, can you speak louder?","我聽不到，可以大聲一點嗎?","https://web.klokah.tw/text/sound/27048/444385.mp3"
"kita cahay kwara! pgluw kinang mlpuw loyi.","Look here, please! Repeat after me.","請看這裡！跟著我唸一遍。","https://web.klokah.tw/text/sound/27048/444386.mp3"
"myasa ci nlpuw mamu.","It’s very well read.","唸得很好。","https://web.klokah.tw/text/sound/27048/444387.mp3"
"lpuw loyi. hopa cikah hngiyang mamu.","Read it again. Please speak louder.","再唸一次。請大聲一點。","https://web.klokah.tw/text/sound/27048/444388.mp3"
"iya htuw hngiyang. iya kayan ke.","Please be quiet. Don’t talk.","請安靜。不要說話。","https://web.klokah.tw/text/sound/27048/444389.mp3"
"agan biru mamu."," Please take out your textbook.","請把課本拿出來。","https://web.klokah.tw/text/sound/27048/444390.mp3"
"angu, psba biru."," Yes, sir.","是的，老師。","https://web.klokah.tw/text/sound/27048/444391.mp3"
"agan bbrwan mamu."," Please take out your pen.","請把筆拿出來。","https://web.klokah.tw/text/sound/27048/444392.mp3"
"psba biru, waya mu yngyan bbrwan mu la."," I forgot to bring my pen.","老師，我忘了帶筆。","https://web.klokah.tw/text/sound/27048/444393.mp3"
"agan ccong mamu."," Please take out the eraser.","請把橡皮擦拿出來。","https://web.klokah.tw/text/sound/27048/444394.mp3"
"psba biru, waya mu yngyan ccong mu la."," I forgot to bring my eraser.","老師，我忘了帶橡皮擦。","https://web.klokah.tw/text/sound/27048/444395.mp3"
"ksiyu cikah ccong nya mluw m’was biru syaw su."," Please borrow erasers from your classmates.","請跟旁邊同學借橡皮擦。","https://web.klokah.tw/text/sound/27048/444396.mp3"
"syugiy cu cikah ccong su ma?"," Can I borrow your eraser?","借我橡皮擦好嗎?","https://web.klokah.tw/text/sound/27048/444397.mp3"
"masu ta tkba biru la.","Class is over.","我們下課了。","https://web.klokah.tw/text/sound/27048/444398.mp3"
"tehok cahay tkba’an ta, pkita ta ’nyan utux hngawan loyi.","Class dismissed, see you next week.","我們就上到這邊，下週再見。","https://web.klokah.tw/text/sound/27048/444399.mp3"
"ima isu?"," Who are you?","你是誰?","https://web.klokah.tw/text/sound/27049/444400.mp3"
"Piho kinang.","","我是Piho。","https://web.klokah.tw/text/sound/27049/444401.mp3"
"ima isu?"," Who are you?","你是誰?","https://web.klokah.tw/text/sound/27049/444402.mp3"
"la’i cu nya Pasang, Hayung kinang."," I am Pasang’s son, my name is Hayung.","我是Pasang的兒子，我叫Hayung。","https://web.klokah.tw/text/sound/27049/444403.mp3"
"ima isu?"," Who are you?","你是誰?","https://web.klokah.tw/text/sound/27049/444404.mp3"
"tkba biru cu nya Yukan, Wilang kinang."," I am a student of Yukan, my name is Wilang.","我是Yukan的學生，我叫Wilang。","https://web.klokah.tw/text/sound/27049/444405.mp3"
"ima lalu su?"," What’s your name?","你的名字是什麼?","https://web.klokah.tw/text/sound/27049/444406.mp3"
"lalu mu ga Yuhaw.","My name is Yuhaw.","我的名字是Yuhaw。","https://web.klokah.tw/text/sound/27049/444407.mp3"
"ima lalu yaba su?"," What’s your father’s name?","你爸爸的名字是什麼?","https://web.klokah.tw/text/sound/27049/444408.mp3"
"Yumin lalu yaba mu."," My dad’s name is Yumin.","我爸爸的名字是Yumin。","https://web.klokah.tw/text/sound/27049/444409.mp3"
"ima heya?"," Who is he?","他是誰?","https://web.klokah.tw/text/sound/27049/444410.mp3"
"heya ga Watan.","He’s Watan.","他是Watan。","https://web.klokah.tw/text/sound/27049/466921.mp3"
"heya ga suyan mu, Temu lalu nya."," He’s my brother, his name is Temu.","他是我的哥哥，他叫Temu。","https://web.klokah.tw/text/sound/27049/444411.mp3"
"ima lalu nya?"," What’s his name?","他的名字是什麼?","https://web.klokah.tw/text/sound/27049/444412.mp3"
"lalu nya ga Toli."," His name is Toli.","他的名字是Toli。","https://web.klokah.tw/text/sound/27049/444413.mp3"
"Wasaw lalu nya?"," Is his name Wasaw?","他的名字是Wasaw嗎?","https://web.klokah.tw/text/sound/27049/444414.mp3"
"angu, Wasaw lalu nya."," Yes, his name is Wasaw.","是，他的名字是Wasaw。","https://web.klokah.tw/text/sound/27049/444415.mp3"
"Piho lalu nya?"," Is his name Piho?","他的名字是Piho嗎?","https://web.klokah.tw/text/sound/27049/444416.mp3"
"iyat, Take lalu nya.","No, his name is Take.","不是，他的名字是Take。","https://web.klokah.tw/text/sound/27049/466922.mp3"
"ima c’oli haca?"," Who is that guy?","那個人是誰?","https://web.klokah.tw/text/sound/27049/444417.mp3"
"heya ga Pisuy, heya ga yata mu."," She’s Pisuy. she’s my aunt.","她是Pisuy。她是我的阿姨。","https://web.klokah.tw/text/sound/27049/444418.mp3"
"ima c’oli haca?"," Who is that guy?","那個人是誰?","https://web.klokah.tw/text/sound/27049/444419.mp3"
"heya ga lpyung mu, lalu nya ga Yayut.","She is my friend and her name is Yayut.","她是我的朋友，她的名字是Yayut。","https://web.klokah.tw/text/sound/27049/444420.mp3"
"pisa kawas su micu?"," How old are you?","你今年幾歲?","https://web.klokah.tw/text/sound/27049/444421.mp3"
"mpu kawas mu micu."," I am 10 years old.","我今年10歲。","https://web.klokah.tw/text/sound/27049/444422.mp3"
"pisa kawas nya heya?"," How old is he?","他今年幾歲?","https://web.klokah.tw/text/sound/27049/444423.mp3"
"mpu sa’ing kawas nya heya."," He is 12 years old.","他今年12歲。","https://web.klokah.tw/text/sound/27049/444424.mp3"
"pisa kawas yaba su micu?"," How old is your father?","你爸爸今年幾歲?","https://web.klokah.tw/text/sound/27049/444425.mp3"
"myiman kawas yaba mu micu."," My father is 50 years old.","我爸爸今年50歲。","https://web.klokah.tw/text/sound/27049/444426.mp3"
"pisa he kwara mtswe su?"," How many brothers and sisters do you have?","你有幾個兄弟姊妹?","https://web.klokah.tw/text/sound/27049/444427.mp3"
"sa’ing suyan mu ru utux sswe mu."," I have two brothers and sisters and one younger brother and sister.","我有兩個兄姐，一個弟妹。","https://web.klokah.tw/text/sound/27049/444428.mp3"
"kyan suyan su mlikuy?"," Do you have a brother?","你有哥哥嗎?","https://web.klokah.tw/text/sound/27049/444429.mp3"
"ungat suyan mu mlikuy."," I don’t have a brother.","我沒有哥哥。","https://web.klokah.tw/text/sound/27049/444430.mp3"
"pisa he kwara utux sali mamu?"," How many people are in your family?","你們家有幾個人?","https://web.klokah.tw/text/sound/27049/444431.mp3"
"payat he kwara sali myan."," There are four of us in our family.","我們家有4個人。","https://web.klokah.tw/text/sound/27049/444432.mp3"
"cyu su m’was biru inu?"," Where did you study?","你在哪裡讀書?","https://web.klokah.tw/text/sound/27049/444433.mp3"
"nyu cu m’was biru Nango."," I studied in Nango.","我在南澳讀書。","https://web.klokah.tw/text/sound/27049/444434.mp3"
"ima heya?"," Who is he?","他是誰?","https://web.klokah.tw/text/sound/27050/444435.mp3"
"heya ga mama mu.","He is my uncle.","他是我的叔叔。","https://web.klokah.tw/text/sound/27050/444436.mp3"
"lalu cyu nya ptyawun mama su?"," What does your uncle do for a living?","你的舅舅從事什麼工作?","https://web.klokah.tw/text/sound/27050/444437.mp3"
"heya ga kesacu."," He’s a cop.","他是警察。","https://web.klokah.tw/text/sound/27050/444438.mp3"
"ima c’oli haca?"," Who is that guy?","那個人是誰?","https://web.klokah.tw/text/sound/27050/444439.mp3"
"heya ga suyan mu nerin."," She’s my sister.","她是我的姊姊。","https://web.klokah.tw/text/sound/27050/444440.mp3"
"cyu mtiyaw suyan su nerin?"," Does your sister have a job?","你的姊姊有工作嗎?","https://web.klokah.tw/text/sound/27050/444441.mp3"
"heya ga cyu mtiyaw beh pkhgup mga’ing."," She works in a hospital.","她在醫院上班。","https://web.klokah.tw/text/sound/27050/444442.mp3"
"mtswe sa’ing naha?"," Are they brothers and sisters?","他們兩個人是兄弟姐妹嗎?","https://web.klokah.tw/text/sound/27050/444443.mp3"
"iyat, naha ga lpyung."," No, they are friends.","不是，他們是朋友。","https://web.klokah.tw/text/sound/27050/444444.mp3"
"’tayal su?"," Are you Aboriginal?","你是原住民嗎?","https://web.klokah.tw/text/sound/27050/444445.mp3"
"angu, Tayal caku."," Yes, I’m a Thayan.","是，我是泰雅族的。","https://web.klokah.tw/text/sound/27050/444446.mp3"
"’tayal bes su uyi?"," Is your spouse Aboriginal?","你的配偶是原住民嗎?","https://web.klokah.tw/text/sound/27050/444447.mp3"
"angu, ana ga heya ga Bunun."," Yes, but she’s a Bunun.","是，但是她是布農族的。","https://web.klokah.tw/text/sound/27050/444448.mp3"
"hlawax ci yaba su?"," Is your father very tall?","你的爸爸很高嗎?","https://web.klokah.tw/text/sound/27050/444449.mp3"
"angu, hlawax ci kwara utux sali myan."," Yes, we are all very tall.","對，我們全家都很高。","https://web.klokah.tw/text/sound/27050/444450.mp3"
"cyu m’was biru sswe su nerin la?"," Does your sister go to school?","你的妹妹上學了嗎?","https://web.klokah.tw/text/sound/27050/444451.mp3"
"ang, cyu m’was biru la."," Yes, she went to school.","是，她上學了。","https://web.klokah.tw/text/sound/27050/444452.mp3"
"kba kmayan ke Tayal sswe su?"," Do your siblings speak the language?","你的弟妹會說族語嗎?","https://web.klokah.tw/text/sound/27050/444453.mp3"
"ang, kba kmayan ke Tayal kwara naha."," Yes, they speak the ethnic language.","是，他們會說族語。","https://web.klokah.tw/text/sound/27050/444454.mp3"
"pisa he kwara mtswe su?"," How many brothers and sisters do you have?","你有幾個兄弟姐妹?","https://web.klokah.tw/text/sound/27050/444455.mp3"
"tugan he kwara mtswe mu."," I have three brothers and sisters.","我有三個兄弟姐妹。","https://web.klokah.tw/text/sound/27050/444456.mp3"
"cyu su mluw maki yaba yaya su?"," Do you live with your parents?","你和爸爸媽媽一起住嗎?","https://web.klokah.tw/text/sound/27050/444457.mp3"
"ang, nyu cu mluw maki yaba yaya mu."," Yes, I live with my mom and dad.","是，我和爸爸媽媽一起住。","https://web.klokah.tw/text/sound/27050/444458.mp3"
"cyu su mluw maki uba uya su?"," Do you live with your grandparents?","你和爺爺奶奶一起住嗎?","https://web.klokah.tw/text/sound/27050/444459.mp3"
"ini, ini cu gluw naha maki."," No, I didn’t live with them.","不，我沒和跟他們一起住。","https://web.klokah.tw/text/sound/27050/444460.mp3"
"cyu su mluw maki ima?"," Who do you live with?","你和誰一起住?","https://web.klokah.tw/text/sound/27050/444461.mp3"
"nyu cu mluw maki yaba, yaya ru suyan mu mlikuy."," I live with my father, mother and brother.","我跟爸爸、媽媽、哥哥住在一起。","https://web.klokah.tw/text/sound/27050/444462.mp3"
"kahun su inu mwah?"," Where are you from?","你從哪裡來?","https://web.klokah.tw/text/sound/27050/444463.mp3"
"kahun cu Girang mwah."," I’m from Yilan.","我從宜蘭來。","https://web.klokah.tw/text/sound/27050/444464.mp3"
"cyu maki inu sali mamu?"," Where is your home?","你們的家在哪裡?","https://web.klokah.tw/text/sound/27050/444465.mp3"
"cyu maki Girang sali myan."," Our home is in Yilan.","我們的家在宜蘭。","https://web.klokah.tw/text/sound/27050/444466.mp3"
"inu ku knholang su?","Where is your hometown?","你的故鄉在哪裡?","https://web.klokah.tw/text/sound/27050/444467.mp3"
"knholang mu ga Nango."," My hometown is in Nango.","我的故鄉在南澳。","https://web.klokah.tw/text/sound/27050/444468.mp3"
"cyu inu alang mamu?"," Where is your tribe?","你們的部落在哪裡?","https://web.klokah.tw/text/sound/27050/444469.mp3"
"cyu beh llyung Mklesan alang myan."," Our tribe is in the Greyfriars watershed.","我們的部落在葛蕾扇流域。","https://web.klokah.tw/text/sound/27050/444470.mp3"
"knwan mosa su alang su?"," When are you going back to the tribe?","你什麼時候會回去部落?","https://web.klokah.tw/text/sound/27050/444471.mp3"
"hngawan ’bagan ga mosa cu kryax."," I will go back in the summer.","我暑假都會回去。","https://web.klokah.tw/text/sound/27050/444472.mp3"
"kinang ga, la’i na Tayal."," I’m a Tayal child.","我是泰雅族小孩。","https://web.klokah.tw/text/sound/27050/471099.mp3"
"maha kenu kayan nya kisa?"," How is the weather today?","今天天氣如何?","https://web.klokah.tw/text/sound/27051/444473.mp3"
"mhtu wagi la, kilux ci kayan nya.","The sun is coming out, it's very hot.","太陽出來了，天氣很熱。","https://web.klokah.tw/text/sound/27051/444474.mp3"
"skinut ci tanux?"," Is it going to be cold outside?","外面會很冷嗎?","https://web.klokah.tw/text/sound/27051/444475.mp3"
"skinut ci, piyux cmi lukus."," It's cold, so wear more clothes.","很冷，要多穿衣服。","https://web.klokah.tw/text/sound/27051/444476.mp3"
"kilux ci tanux?"," Will it be hot outside?","外面會很熱嗎?","https://web.klokah.tw/text/sound/27051/444477.mp3"
"ini, nyu sbehuy la, sbehuy ci."," No, it's windy and cool.","不會，起風了，很涼快。","https://web.klokah.tw/text/sound/27051/444478.mp3"
