"sabau makanaelre. aipathagilinga ta.","Hello everyone. Here we go.","大家好。我們開始了。","https://web.klokah.tw/text/sound/27335/452178.mp3"
"sabau singisi.","","老師好。","https://web.klokah.tw/text/sound/27335/452180.mp3"
"twakaenena."," Please sit down.","請坐下。","https://web.klokah.tw/text/sound/27335/452181.mp3"
"sabau makanaelre. kaiasaa aibulruaku numiya ikai akanea ku vaga ki Ngudradrekai tumana luiya.","Hello everyone. Today, I’m going to teach you how to say the Rukai word for food.","大家好。今天老師要教大家食物的魯凱語怎麼說。","https://web.klokah.tw/text/sound/27335/452182.mp3"
"wathingale su kilalra kai taiya ki singsi?"," Do you understand what the teacher says?","你聽得懂老師的話嗎?","https://web.klokah.tw/text/sound/27335/452183.mp3"
"singsi, kadruwa ka wathingale. aidulru su pela ?"," I don’t understand. Can you repeat it again?","老師，我不懂。可以再說一次嗎?","https://web.klokah.tw/text/sound/27335/452184.mp3"
"kadruwa ka makakyalalra, aidulru su akwadradrau ?"," I can’t hear you, can you speak louder?","我聽不到，可以大聲一點嗎?","https://web.klokah.tw/text/sound/27335/452185.mp3"
"cela ikai! tupapalraili silrigu ngivale.","Look here, please! Repeat after me.","請看這裡! 跟著我唸一遍。","https://web.klokah.tw/text/sound/27335/452186.mp3"
"mathahihi kai tasilriguanenumi.","It’s very well read.","唸得很好。","https://web.klokah.tw/text/sound/27335/452187.mp3"
"pela silrigu. akwadradrava.","Read it again. Please speak louder.","再唸一次。請大聲一點。","https://web.klokah.tw/text/sound/27335/452188.mp3"
"icelreba! kai kauhivahiva.","Please be quiet. Don’t talk.","請安靜。不要說話。","https://web.klokah.tw/text/sound/27335/452189.mp3"
"putaluvaivadha ku hungu."," Please take out your textbook.","請把課本拿出來。","https://web.klokah.tw/text/sound/27335/452190.mp3"
"eene, nasingsi."," Yes, sir.","是的，老師。","https://web.klokah.tw/text/sound/27335/452191.mp3"
"putaluvaivadha ku sapacapacasa."," Please take out your pen.","請把筆拿出來。","https://web.klokah.tw/text/sound/27335/452192.mp3"
"singsi, mahimuha ku ku sapacapacasa."," I forgot to bring my pen.","老師，我忘了帶筆。","https://web.klokah.tw/text/sound/27335/452193.mp3"
"putaluvaivadha ku sasupisupilra."," Please take out the eraser.","請把橡皮擦拿出來。","https://web.klokah.tw/text/sound/27335/452194.mp3"
"singsi, mahimuha ku iluku ku sasupisupilra."," I forgot to bring my eraser.","老師，我忘了帶橡皮擦。","https://web.klokah.tw/text/sound/27335/452195.mp3"
"kisalrua inya thili su ku sasupisupilra."," Please borrow erasers from your classmates.","請跟旁邊同學借橡皮擦。","https://web.klokah.tw/text/sound/27335/452196.mp3"
"pakisalruaili ku sasupisupilra ene?"," Can I borrow your eraser?","借我橡皮擦好嗎?","https://web.klokah.tw/text/sound/27335/452197.mp3"
"makakyabulrunga ta.","Class is over.","我們下課了。","https://web.klokah.tw/text/sound/27335/452198.mp3"
"ta pakeakela ikai, kibulru, ta macecelenga lu pela ki takibulrubulrua.","Class dismissed, see you next week.","我們就上到這邊，下週再見。","https://web.klokah.tw/text/sound/27335/452199.mp3"
"aneane su?"," Who are you?","你是誰?","https://web.klokah.tw/text/sound/27336/475195.mp3"
"Sula ku.","","我是Sula。","https://web.klokah.tw/text/sound/27336/452201.mp3"
"aneane su?"," Who are you?","你是誰?","https://web.klokah.tw/text/sound/27336/452202.mp3"
"lalaka ku ki Legeai, sia Sula ku."," I am the son of Legeai, and my name is Sula.","我是Legeai的兒子，我叫Sula。","https://web.klokah.tw/text/sound/27336/452203.mp3"
"aneane su?"," Who are you?","你是誰?","https://web.klokah.tw/text/sound/27336/452204.mp3"
"situa ku ki Kui, sia Sula ku."," I am a student in Kui, my name is Sula.","我是Kui的學生，我叫Sula。","https://web.klokah.tw/text/sound/27336/452205.mp3"
"sia anea ku nagane su?"," What’s your name?","你的名字是什麼?","https://web.klokah.tw/text/sound/27336/452206.mp3"
"ku naganeli sia Sula."," My name is Sula.","我的名字是Sula。","https://web.klokah.tw/text/sound/27336/452207.mp3"
"ku nagane ki tamasu sia anea?"," What’s your father’s name?","你爸爸的名字是什麼?","https://web.klokah.tw/text/sound/27336/452208.mp3"
"ku nagane ki ama sia Legeai."," My father’s name is Legeai.","我爸爸的名字是Legeai。","https://web.klokah.tw/text/sound/27336/452209.mp3"
"anea kaivai sauwalai?"," Who is he?","他是誰?","https://web.klokah.tw/text/sound/27336/452210.mp3"
"sia Kecelre.","He’s Kecelre.","他是Kecelre。","https://web.klokah.tw/text/sound/27336/466918.mp3"
"kake kaivai, sia Kecelre."," He is my brother, his name is Kecelre.","他是我的哥哥，他叫Kecelre。","https://web.klokah.tw/text/sound/27336/452211.mp3"
"sia anea ku naganeini?"," What’s his name?","他的名字是什麼?","https://web.klokah.tw/text/sound/27336/452212.mp3"
"ku naganeini sia Kecelre."," His name is Kecelre.","他的名字是Kecelre。","https://web.klokah.tw/text/sound/27336/452213.mp3"
"ku naganeini sia Usau?"," Is his name Usau?","他的名字是Usau嗎?","https://web.klokah.tw/text/sound/27336/452214.mp3"
"eene, ku naganeini sia Usau."," Yes, his name is Usau.","是，他的名字是Usau。","https://web.klokah.tw/text/sound/27336/452215.mp3"
"ku naganeini sia Usau?"," Was his name Usau?","他的名字是Usau嗎?","https://web.klokah.tw/text/sound/27336/452216.mp3"
"ini, ku naganeini sia Kecelre.","No, his name is Kecelre.","不是，他的名字是Kecelre。","https://web.klokah.tw/text/sound/27336/466919.mp3"
"anea kwani?"," Who is that guy?","那個人是誰?","https://web.klokah.tw/text/sound/27336/452217.mp3"
"Manenge kwani, betaka ki ina."," She’s Manenge. she’s my aunt.","她是Manenge。她是我的阿姨。","https://web.klokah.tw/text/sound/27336/452218.mp3"
"anea kwani?"," Who is that guy?","那個人是誰?","https://web.klokah.tw/text/sound/27336/452219.mp3"
"alili, ku naganeini sia Kaniyu."," She is my friend and her name is Kaniyu.","她是我的朋友，她的名字是Kaniyu。","https://web.klokah.tw/text/sound/27336/452220.mp3"
"tahapiyanga ku caili su kaiasaa?"," How old are you?","你今年幾歲?","https://web.klokah.tw/text/sound/27336/452221.mp3"
"tahamangealanga kai cailili."," I am 10 years old.","我今年10歲。","https://web.klokah.tw/text/sound/27336/452222.mp3"
"tahapiyanga ku cailiini?"," How old is he?","他今年幾歲?","https://web.klokah.tw/text/sound/27336/452223.mp3"
"tahamangealenga si drusa ku cailini."," He is 12 years old.","他今年12歲。","https://web.klokah.tw/text/sound/27336/452224.mp3"
"tahapiyanga ku caili ki tama su kaiasaa?"," How old is your father?","你爸爸今年幾歲?","https://web.klokah.tw/text/sound/27336/452225.mp3"
"ku ama kaiasaa tahamalrimalenga ka caili."," My father is 50 years old.","我爸爸今年50歲。","https://web.klokah.tw/text/sound/27336/452226.mp3"
"tapiya ku betakane su?"," How many brothers and sisters do you have?","你有幾個兄弟姊妹?","https://web.klokah.tw/text/sound/27336/452227.mp3"
"yakai ku tadrusa ku kake, tangea ku agi li."," I have two brothers and sisters and one younger brother and sister.","我有兩個兄姐，一個弟妹。","https://web.klokah.tw/text/sound/27336/452228.mp3"
