"pashtay maqitan piakalingkin piakaimahan. iza araiza ita.","Good day, everyone. Here we go.","大家好，大家平安。我們開始了。","https://web.klokah.tw/text/sound/27072/445162.mp3"
"ilhilhiwan! pashungkitaz!"," Please stand up! Salute!","請起立! 敬禮!","https://web.klokah.tw/text/sound/27072/475145.mp3"
"maqitan shinshii."," Hello.","老師好。","https://web.klokah.tw/text/sound/27072/445164.mp3"
"ilhungquiza."," Please sit down.","請坐下。","https://web.klokah.tw/text/sound/27072/445165.mp3"
"pashtay maqitan piakalingkin piakaimahan. thuini shinshii apishfazaq pashtay maniun kmuza sa akaanin a Thau a lalawa.","Hello, everyone, peace. Today, I am going to teach you how to say Shao for food.","大家好，平安。今天老師要教大家食物的邵語怎麼說。","https://web.klokah.tw/text/sound/27072/445166.mp3"
"mafazaq ihu shinshii a lalawa?"," Do you understand what the teacher says?","你聽得懂老師的話嗎?","https://web.klokah.tw/text/sound/27072/445167.mp3"
"shinshii, maura iaku. shduu ihu qa uqthawan malhinuna?"," I don’t understand. Can you repeat it again?","老師，我不懂。可以再說一次嗎?","https://web.klokah.tw/text/sound/27072/445168.mp3"
"ani iaku tunmaza, shduu ihu piara’inin lalawa?"," I can’t hear you, can you speak louder?","我聽不到，可以大聲一點嗎?","https://web.klokah.tw/text/sound/27072/445169.mp3"
"riqazuan uhu inai! uqtha untal iakin malhinuna mutal.","Look here, please! Repeat after me.","請看這裡! 跟著我唸一遍。","https://web.klokah.tw/text/sound/27072/445170.mp3"
"mathuaw tauduu.","It’s very well read.","唸得很好。","https://web.klokah.tw/text/sound/27072/445171.mp3"
"uqthawan malhinuna. piara’inin mihu a lalawa.","Read it again. Please speak louder.","再唸一次。請大聲一點。","https://web.klokah.tw/text/sound/27072/445172.mp3"
"irarauriuquan. ata tu palhinuna.","Please be quiet. Don’t talk.","請安靜。不要說話。","https://web.klokah.tw/text/sound/27072/445173.mp3"
"pu’apawan sa patashan."," Please take out your textbook.","請把課本拿出來。","https://web.klokah.tw/text/sound/27072/445174.mp3"
"ua, shinshii."," Yes, sir.","是的，老師。","https://web.klokah.tw/text/sound/27072/445175.mp3"
"pu’apawan sa patatash."," Please take out your pen.","請把筆拿出來。","https://web.klokah.tw/text/sound/27072/445176.mp3"
"shinshii, min’aura iaku kmathu patatash."," I forgot to bring my pen.","老師，我忘了帶筆。","https://web.klokah.tw/text/sound/27072/445177.mp3"
"pu’apawan sa tatitish."," Please take out the eraser.","請把橡皮擦拿出來。","https://web.klokah.tw/text/sound/27072/445178.mp3"
"shinshii, min’aura iaku kmathu tatitish."," I forgot to bring my eraser.","老師，我忘了帶橡皮擦。","https://web.klokah.tw/text/sound/27072/445179.mp3"
"shimuluan uhu tatitish mihu a shirshir a tataal lhmupish a huruy."," Please borrow erasers from your classmates.","請跟旁邊同學借橡皮擦。","https://web.klokah.tw/text/sound/27072/445180.mp3"
"shduu mihu a tatitish ya shimulikuan?"," Can I borrow your eraser?","借我橡皮擦好嗎?","https://web.klokah.tw/text/sound/27072/445181.mp3"
