"margi mumu. sékorudru ma mitai nga.","Hello everyone. Here we go.","大家好。我們開始了。","https://web.klokah.tw/text/sound/27359/452962.mp3"
"muci kela! tasukubu!"," Please stand up! Salute!","請起立! 敬禮!","https://web.klokah.tw/text/sound/27359/452963.mp3"
"margi musu singsi."," Hello.","老師好。","https://web.klokah.tw/text/sound/27359/452964.mp3"
"mununua."," Please sit down.","請坐下。","https://web.klokah.tw/text/sound/27359/480544.mp3"
"margi mumu. singsi ka nuburuburu ma mwa ku akanata pang Teldrekane spasobékénidria.","Hello everyone. Today I am going to teach you how to say food in Teldreka.","大家好。今天老師要教大家食物的茂林語怎麼說。","https://web.klokah.tw/text/sound/27359/480545.mp3"
"urgu musu bicilringi ku spasobkéni ki singsi?"," Do you understand what the teacher says?","你聽得懂老師的話嗎?","https://web.klokah.tw/text/sound/27359/452967.mp3"
"singsi, ilrigu kwa, duruma kula kuvale musobakala?"," I don’t understand. Can you repeat it again?","老師，我不懂。可以再說一次嗎?","https://web.klokah.tw/text/sound/27359/452968.mp3"
"ibicilringi kwa, duruma psakuranga?","I can’t hear you, can you speak louder?","我聽不到，可以大聲一點嗎?","https://web.klokah.tw/text/sound/27359/452969.mp3"
"cngla kené! ngélava kwa isisipi kuvale.","Look here, please! Repeat after me.","請看這裡! 跟著我唸一遍。","https://web.klokah.tw/text/sound/27359/452970.mp3"
"margi asipasu.","It’s very well read.","唸得很好。","https://web.klokah.tw/text/sound/27359/452971.mp3"
"kuvala kula isisipi. pusakuranga.","Read it again. Please speak louder.","再唸一次。請大聲一點。","https://web.klokah.tw/text/sound/27359/452972.mp3"
"mukucibna. musadra ipusobaka.","Please be quiet. Don’t talk.","請安靜。不要說話。","https://web.klokah.tw/text/sound/27359/452973.mp3"
"mra sulatmu buele."," Please take out your textbook.","請把課本拿出來。","https://web.klokah.tw/text/sound/27359/452974.mp3"
"iyo, singsi."," Yes, sir.","是的，老師。","https://web.klokah.tw/text/sound/27359/452975.mp3"
"mra inpicu buele."," Please take out your pencils.","請把鉛筆拿出來。","https://web.klokah.tw/text/sound/27359/452976.mp3"
"singsi, maimuru kɨkɨ emcɨ inpicu.","I forgot to bring my pencil.","老師，我忘了帶鉛筆。","https://web.klokah.tw/text/sound/27359/452977.mp3"
"mra sidisidisi buele."," Please take out the eraser.","請把橡皮擦拿出來。","https://web.klokah.tw/text/sound/27359/452978.mp3"
"singsi, maimuru kɨkɨ emcɨ sidisidisi."," I forgot to bring my eraser.","老師，我忘了帶橡皮擦。","https://web.klokah.tw/text/sound/27359/452979.mp3"
"késdema bilasésu na sidisidisi."," Please borrow erasers from your classmates.","請跟旁邊同學借橡皮擦。","https://web.klokah.tw/text/sound/27359/452980.mp3"
"piké sɨdamalang kwa sidisidisi ni?"," Can I borrow your eraser?","借我橡皮擦好嗎?","https://web.klokah.tw/text/sound/27359/452981.mp3"
"tésasadranga asulutata.","Class is over.","我們下課了。","https://web.klokah.tw/text/sound/27359/452982.mp3"
"tathémanga kené asulutata. skakulanenga géciobi tapcacngle.","Class dismissed, see you next week.","我們就上到這邊，下週再見。","https://web.klokah.tw/text/sound/27359/452983.mp3"
"aci su?"," Who are you?","你是誰?","https://web.klokah.tw/text/sound/27360/452984.mp3"
"Kanau kɨkɨ.","","我是Kanau。","https://web.klokah.tw/text/sound/27360/452985.mp3"
"aci su?"," Who are you?","你是誰?","https://web.klokah.tw/text/sound/27360/452986.mp3"
