"’inavayan! pungsalra ta lra!","Hello everyone. Here we go.","大家好。我們開始了。","https://web.klokah.tw/text/sound/27479/456882.mp3"
"katikedir! sungar!"," Please stand up! Salute!","請起立! 敬禮!","https://web.klokah.tw/text/sound/27479/456883.mp3"
"Sinsi! ’inavayan!"," Hello.","老師好。","https://web.klokah.tw/text/sound/27479/456884.mp3"
"kayan diya."," Please sit down.","請坐下。","https://web.klokah.tw/text/sound/27479/456885.mp3"
"’inavayan! pananadam ku harem kaninmu mapiya da kumuda marengay kana “akanen” na Kasavakan.","Hello everyone. Today I am going to teach you how to say \\\"food\\\" in Kasavakan.","大家好。今天老師要教大家食物的建和語怎麼說。","https://web.klokah.tw/text/sound/27479/456886.mp3"
"madalram u kinger kanangku ngai?"," Do you understand what I’m saying?","你聽得懂我的話嗎?","https://web.klokah.tw/text/sound/27479/456887.mp3"
"Sinsi, ma’ulid ku, karuwa u diya masalr marengay?"," I don’t understand. Can you repeat it again?","老師，我不懂。你可以再說一次嗎?","https://web.klokah.tw/text/sound/27479/456888.mp3"
"adi ku kinger, katamuniyu diya marengay."," I can’t hear you, please speak louder.","我聽不到，請再大聲一點說話。","https://web.klokah.tw/text/sound/27479/456889.mp3"
"na’uwi diya kani! itulusay ku diya miyup.","Look here, please! Repeat after me.","請看這裡! 跟著我唸一遍。","https://web.klokah.tw/text/sound/27479/456890.mp3"
"mm. ’inavu nu iniyup.","Hmm! It’s well read.","嗯! 唸得很好。","https://web.klokah.tw/text/sound/27479/456891.mp3"
"asalru diya miyup. katamuniyu diya.","Read it again. Please speak louder.","再唸一次。請大聲一點。","https://web.klokah.tw/text/sound/27479/456892.mp3"
"parepengan, amana marengay.","Please be quiet. Don’t talk.","請安靜。不要說話。","https://web.klokah.tw/text/sound/27479/456893.mp3"
"pupanayu diya na valray."," Please take out your textbook.","請把課本拿出來。","https://web.klokah.tw/text/sound/27479/456894.mp3"
"ai sinsi."," Yes, sir.","是的，老師。","https://web.klokah.tw/text/sound/27479/456895.mp3"
"pupanayu diya na impic."," Please take out your pen.","請把筆拿出來。","https://web.klokah.tw/text/sound/27479/456896.mp3"
"Sinsi, malalup ku minada da impic."," I forgot to bring my pen.","老師，我忘了帶筆。","https://web.klokah.tw/text/sound/27479/456897.mp3"
