"aikanomi ka polringao. topatilaingamita.","Hello everyone. Here we go.","大家好。我們開始了。","https://web.klokah.tw/text/sound/27371/453354.mp3"
"’inicekala! sokova singsi!"," Please stand up! Salute!","請起立! 敬禮!","https://web.klokah.tw/text/sound/27371/453355.mp3"
"singsi, aika’o ka polringao."," Hello.","老師好。","https://web.klokah.tw/text/sound/27371/453356.mp3"
"toloholrana."," Please sit down.","請坐下。","https://web.klokah.tw/text/sound/27371/453357.mp3"
"aikanomi ka polringao. amopato’oto’olrainome ’ako’oponohae akanakanae ’ina mene."," Hello everyone. Today, I am going to teach you how to say the Oponoho language for food.","大家好。今天老師要教大家食物的魯凱語怎麼說。","https://web.klokah.tw/text/sound/27371/453358.mp3"
"olriho’oka’o siyalalra vahani singsi?"," Do you understand what the teacher says?","你聽得懂老師的話嗎?","https://web.klokah.tw/text/sound/27371/453359.mp3"
"singsi, olriho’okali ka. kai’oelaanga ’aovaovaha?"," I don’t understand. Can you repeat it again?","老師，我不懂。可以再說一次嗎?","https://web.klokah.tw/text/sound/27371/453360.mp3"
"osiyalalrakali ka, kai’akodhadhalra?"," I can’t hear you, can you speak louder?","我聽不到，可以大聲一點嗎?","https://web.klokah.tw/text/sound/27371/453361.mp3"
"cengela ’ina！’anopapalriyae o’ipi.","Look here, please! Repeat after me.","請看這裡! 跟著我唸一遍。","https://web.klokah.tw/text/sound/27371/453362.mp3"
"mataadhi’i ta’ipaenomi.","It’s very well read.","唸得很好。","https://web.klokah.tw/text/sound/27371/453363.mp3"
"’oelaanga o’ipi. kai’akodhadhalra.","Read it again. Please speak louder.","再唸一次。請大聲一點。","https://web.klokah.tw/text/sound/27371/453364.mp3"
"icelreva. ’aovaovahaenomi.","Please be quiet. Don’t talk.","請安靜。不要說話。","https://web.klokah.tw/text/sound/27371/453365.mp3"
"pokavola solate."," Please take out your textbook.","請把課本拿出來。","https://web.klokah.tw/text/sound/27371/453366.mp3"
"iya’e, singsi."," Yes, sir.","是的，老師。","https://web.klokah.tw/text/sound/27371/453367.mp3"
"pokavola ’asolasolate."," Please take out your pen.","請把筆拿出來。","https://web.klokah.tw/text/sound/27371/453368.mp3"
"singsi, mahimoholrao omece ’asolasolate."," I forgot to bring my pen.","老師，我忘了帶筆。","https://web.klokah.tw/text/sound/27371/453369.mp3"
"pokavola ’acocaocao."," Please take out the eraser.","請把橡皮擦拿出來。","https://web.klokah.tw/text/sound/27371/453370.mp3"
"singsi, mahimoholrao omece ’acocaocao."," I forgot to bring my eraser.","老師，我忘了帶橡皮擦。","https://web.klokah.tw/text/sound/27371/453371.mp3"
"kai’ipasolriine ’acocaocao ana vila’a elreelree’o."," Please borrow erasers from your classmates.","請跟旁邊同學借橡皮擦。","https://web.klokah.tw/text/sound/27371/453372.mp3"
"kaipasolriiyae ’acocaocao?"," Can I borrow your eraser?","借我橡皮擦好嗎?","https://web.klokah.tw/text/sound/27371/453373.mp3"
"i’adhangamita.","Class is over.","我們下課了。","https://web.klokah.tw/text/sound/27371/453374.mp3"
"pata’asamita ’ina solate, padhe’edhe’engemita lo’dha.","Class dismissed, see you next week.","我們就上到這邊，明天再見。","https://web.klokah.tw/text/sound/27371/453375.mp3"
"aanga’o? ominimiya’e alrace’o?"," Who are you? What's your name?","你是誰?你叫什麼名字?","https://web.klokah.tw/text/sound/27372/453376.mp3"
"Kooilrao.","","我是Kooi。","https://web.klokah.tw/text/sound/27372/453377.mp3"
"aanga’o?"," Who are you?","你是誰?","https://web.klokah.tw/text/sound/27372/453378.mp3"
"ilrae ’a lalakeni Takanao, Kooi omiiyae alraceli."," I am Takanao's son, my name is Kooi.","我是Takanao的兒子，我的名字叫Kooi。","https://web.klokah.tw/text/sound/27372/453379.mp3"
"aanga’o?"," Who are you?","你是誰?","https://web.klokah.tw/text/sound/27372/453380.mp3"
"ilrae ’a vanidhoni Takanao, Kooi omiiyae alraceli."," I am a student at Takanao, my name is Kacaw.","我是Takanao的學生，我的名字叫Kooi。","https://web.klokah.tw/text/sound/27372/453381.mp3"
"ominimiya’e alrace’o?"," What's your name?","你的名字是什麼?","https://web.klokah.tw/text/sound/27372/453382.mp3"
"Kooi omiiyae alraceli.","My name is Kooi.","我的名字叫Kooi。","https://web.klokah.tw/text/sound/27372/453383.mp3"
"ominidhe alracedha ama’o?"," What's your father's name?","你爸爸的名字是什麼?","https://web.klokah.tw/text/sound/27372/453384.mp3"
"Takanao omiidhe alracedha amali.","My father's name is Takanao.","我爸爸的名字是Takanao。","https://web.klokah.tw/text/sound/27372/453385.mp3"
"aangai ana?"," Who is he?","他是誰?","https://web.klokah.tw/text/sound/27372/453386.mp3"
"Vaaho ana."," He's Vaaho.","他是Vaaho。","https://web.klokah.tw/text/sound/27372/466967.mp3"
"takali ana, Vaaho omiine alraceni."," He is my brother, his name is Vaaho.","他是我的哥哥，他叫Vaaho。","https://web.klokah.tw/text/sound/27372/453387.mp3"
"ominine alraceni?"," What's his name?","他的名字是什麼?","https://web.klokah.tw/text/sound/27372/453388.mp3"
"Vaaho omiine alraceni."," His name is Vaaho.","他的名字是Vaaho。","https://web.klokah.tw/text/sound/27372/453389.mp3"
"Takanaokai alraceni?"," Is his name Takanao?","他的名字是Takanao嗎?","https://web.klokah.tw/text/sound/27372/453390.mp3"
"iya’e, Takanao omiine alraceni."," Yes, his name is Takanao.","是，他的名字是Takanao。","https://web.klokah.tw/text/sound/27372/453391.mp3"
"Takanaokai alraceni?"," Is his name Takanao?","他的名字是Takanao嗎?","https://web.klokah.tw/text/sound/27372/453392.mp3"
"’aina, Vaaho omiine alraceni.","No, his name is Vaaho.","不是，他的名字是Vaaho。","https://web.klokah.tw/text/sound/27372/466968.mp3"
"aangai ana?"," Who is that guy?","那個人是誰?","https://web.klokah.tw/text/sound/27372/453393.mp3"
"Ledheme ana. inali ’adhini ana."," She's Ledheme. she's my aunt.","她是Ledheme。她是我的阿姨。","https://web.klokah.tw/text/sound/27372/453394.mp3"
"aangai ana?"," Who is that guy?","那個人是誰?","https://web.klokah.tw/text/sound/27372/453395.mp3"
"lilili ana. Dheedhese omiine alraceni.","She is my friend and her name is Dheedhese.","她是我的朋友，她的名字是Dheedhese。","https://web.klokah.tw/text/sound/27372/453396.mp3"
"otahapinga’o caili?"," How old are you?","你今年幾歲?","https://web.klokah.tw/text/sound/27372/453397.mp3"
"otahamangelengalrao caili."," I am 10 years old.","我今年10歲。","https://web.klokah.tw/text/sound/27372/453398.mp3"
"otahapingai caili?"," How old is he?","他今年幾歲?","https://web.klokah.tw/text/sound/27372/453399.mp3"
"otahamangelenga la kadho’a caili."," He is 12 years old.","他今年12歲。","https://web.klokah.tw/text/sound/27372/453400.mp3"
"otahapingai cailini ama’o?"," How old is your father?","你爸爸今年幾歲?","https://web.klokah.tw/text/sound/27372/453401.mp3"
"otahamalrimalenga caili amali."," My father is 50 years old.","我爸爸今年50歲。","https://web.klokah.tw/text/sound/27372/453402.mp3"
"mapinomi pa’atakataka’o?"," How many brothers and sisters do you have?","你有幾個兄弟姊妹?","https://web.klokah.tw/text/sound/27372/453403.mp3"
"omikiyae takadho’a laataka la takaeaea ’adhi ’avai."," I have two older siblings and one younger sister.","我有兩個兄姐，一個妹妹。","https://web.klokah.tw/text/sound/27372/453404.mp3"
"omiki ka imiya’e taka ’aolai?"," Do you have a brother?","你有哥哥嗎?","https://web.klokah.tw/text/sound/27372/453405.mp3"
"okaodhiyae taka ’aolai."," I don't have a brother.","我沒有哥哥。","https://web.klokah.tw/text/sound/27372/453406.mp3"
"ta’apinomi ocao dha’ananaenomi?"," How many people are in your family?","你們家有幾個人?","https://web.klokah.tw/text/sound/27372/453407.mp3"
"ta’aepatenai ocao dha’ananaenai."," There are four of us in our family.","我們家有4個人。","https://web.klokah.tw/text/sound/27372/453408.mp3"
"aikie’o solasolate?"," Where did you study?","你在哪裡讀書?","https://web.klokah.tw/text/sound/27372/453409.mp3"
"omikilrao toladhekae solasolate."," I study in Mao Lim.","我在茂林讀書。","https://web.klokah.tw/text/sound/27372/453410.mp3"
"amake, inake aikanomi ka polringao?","How are you, Mom and Dad?","爸爸、媽媽您們好嗎?","https://web.klokah.tw/text/sound/27372/474689.mp3"
