"nengi ta. siangatu pa ita ti.","Hello everyone. Here we go.","大家好。我們開始了。","https://web.klokah.tw/text/sound/27395/454138.mp3"
"qiRi ka! subat!"," Please stand up! Salute!","請起立! 敬禮!","https://web.klokah.tw/text/sound/27395/454139.mp3"
"patudan nengi isu."," Hello.","老師您好。","https://web.klokah.tw/text/sound/27395/454140.mp3"
"qadded ka."," Please sit down.","請坐下。","https://web.klokah.tw/text/sound/27395/454141.mp3"
"nengi ta. setangi tud pa patudan tu sikawman na kebalan saqanan naqunian ta sumanu.","Hello everyone. Today I am going to teach you how to say Kavalan language for food.","大家好。今天老師要教大家食物的噶瑪蘭語語怎麼說。","https://web.klokah.tw/text/sound/27395/454142.mp3"
"suppaR isu mipil tu sikawman na patudan ni?"," Do you understand what the teacher says?","你聽得懂老師的話嗎?","https://web.klokah.tw/text/sound/27395/454143.mp3"
"patudan, Rayngu iku. qanengi isu semanu qaqelisa ni?"," I don’t understand. Can you repeat it again?","老師，我不懂。可以再說一次嗎?","https://web.klokah.tw/text/sound/27395/454144.mp3"
"mai qaipil ku, qanengi qaRayan tu kitut suni ni?"," I can’t hear you, can you speak louder?","我聽不到，可以大聲一點嗎?","https://web.klokah.tw/text/sound/27395/454145.mp3"
"tayta ika zau! qasulun iku meliyam kelisa."," Look here, please! Repeat after me.","請看這裡! 跟著我唸一遍。","https://web.klokah.tw/text/sound/27395/454146.mp3"
"nengi niliyaman."," It’s very well read.","唸得很好。","https://web.klokah.tw/text/sound/27395/454147.mp3"
"uman ka meliyam qakelisa. qaRaya ika meliam tu kiya."," Read it again. Please speak louder.","再唸一次。請大聲一點。","https://web.klokah.tw/text/sound/27395/454148.mp3"
"qalimek ka. naRin sikawma."," Please be quiet. Don’t talk.","請安靜。不要說話。","https://web.klokah.tw/text/sound/27395/454149.mp3"
"pazukat ka tu sudad."," Please take out your textbook.","請把課本拿出來。","https://web.klokah.tw/text/sound/27395/454150.mp3"
"en, patudan."," Yes, sir.","是的，老師。","https://web.klokah.tw/text/sound/27395/454151.mp3"
"pazukat ka tu bilu."," Please take out your pen.","請把筆拿出來。","https://web.klokah.tw/text/sound/27395/454152.mp3"
"patudan, kalingun ti iku mazas tu bilu."," I forgot to bring my pen.","老師，我忘了帶筆。","https://web.klokah.tw/text/sound/27395/454153.mp3"
"pazukat ka tu sasupasan."," Please take out the eraser.","請把橡皮擦拿出來。","https://web.klokah.tw/text/sound/27395/454154.mp3"
"patudan, kalingun ti iku mazas tu sasupasan."," I forgot to bring my eraser.","老師，我忘了帶橡皮擦。","https://web.klokah.tw/text/sound/27395/454155.mp3"
"liway ka tu ta kinilan ay kaput tu sasupasan."," Please borrow erasers from your classmates.","請跟旁邊同學借橡皮擦。","https://web.klokah.tw/text/sound/27395/454156.mp3"
"paliway iku tu sasupasan qanengi ni?"," Can I borrow your eraser?","借我橡皮擦好嗎?","https://web.klokah.tw/text/sound/27395/454157.mp3"
"sanga pa ita ti temaqsi.","Class is over.","我們下課了。","https://web.klokah.tw/text/sound/27395/454158.mp3"
"tuzus pa ita tu tazian temaqsi, muman lipayan qawka muman simtayta.","Class dismissed, see you next week.","我們就上到這邊，下週再見。","https://web.klokah.tw/text/sound/27395/454159.mp3"
"tiana isu?"," Who are you?","你是誰?","https://web.klokah.tw/text/sound/27396/454160.mp3"
"ti utay aiku.","","我是utay。","https://web.klokah.tw/text/sound/27396/454161.mp3"
"tiana isu?"," Who are you?","你是誰?","https://web.klokah.tw/text/sound/27396/454162.mp3"
"sunis ni utay aiku, ti buya nangan ku."," I'm Utay's son, my name is buya.","我是utay的兒子，我叫buya。","https://web.klokah.tw/text/sound/27396/454163.mp3"
"tiana isu?"," Who are you?","你是誰?","https://web.klokah.tw/text/sound/27396/454164.mp3"
"pataqsian ni buya aiku, ti utay nangan ku."," I'm a student in Buya, and my name is Utay.","我是buya的學生，我叫utay。","https://web.klokah.tw/text/sound/27396/454165.mp3"
"tiana nangan su?"," What's your name?","你的名字是什麼?","https://web.klokah.tw/text/sound/27396/454166.mp3"
"ti utay nangan ku.","My name is Utay.","我的名字是utay。","https://web.klokah.tw/text/sound/27396/454167.mp3"
"tiana nangn na tama su?"," What's your father's name?","你爸爸的名字是什麼?","https://web.klokah.tw/text/sound/27396/454168.mp3"
"ti utay nangan na tama ku.","My dad's name is Utay.","我爸爸的名字是utay。","https://web.klokah.tw/text/sound/27396/454169.mp3"
"tiana aizipna?"," Who is he?","他是誰?","https://web.klokah.tw/text/sound/27396/454170.mp3"
"ti utay aizipna."," He's Utay.","他是Utay。","https://web.klokah.tw/text/sound/27396/466888.mp3"
"qaqa ku aizip na, ti utay nangan na."," He's my brother, his name is Utay.","他是我的哥哥，他叫utay。","https://web.klokah.tw/text/sound/27396/454171.mp3"
"tiana nangan na?"," What's his name?","他的名字是什麼?","https://web.klokah.tw/text/sound/27396/454172.mp3"
"ti buli nangan na."," His name is Utay.","他的名字是buli。","https://web.klokah.tw/text/sound/27396/454173.mp3"
"ti buya nangan na ni?"," Is his name Buya?","他的名字是buya嗎?","https://web.klokah.tw/text/sound/27396/454174.mp3"
"en, ti buya nangan na."," Yes, his name is Buya.","是，他的名字是buya。","https://web.klokah.tw/text/sound/27396/454175.mp3"
"ti utay nangan na ni?"," Is his name Utay?","他的名字是utay嗎?","https://web.klokah.tw/text/sound/27396/454176.mp3"
"ussa, ti buya nangan na.","No, his name is Buya.","不是，他的名字是buya。","https://web.klokah.tw/text/sound/27396/466889.mp3"
"tiana lazat ’nay?"," Who is that guy?","那個人是誰?","https://web.klokah.tw/text/sound/27396/454177.mp3"
"ti pipis aizipna. tina ku aizipna."," She's Pipis. she's my aunt.","她是pipis。她是我的阿姨。","https://web.klokah.tw/text/sound/27396/454178.mp3"
"tiana lazat ’nay?"," Who is that guy?","那個人是誰?","https://web.klokah.tw/text/sound/27396/454179.mp3"
"kaput ku aizipna, ti imuy nangan na.","She's my friend, her name is Imuy.","她是我的朋友，她的名字是imuy。","https://web.klokah.tw/text/sound/27396/454180.mp3"
"utani ti tasaw su setangi?"," How old are you?","你今年幾歲?","https://web.klokah.tw/text/sound/27396/454181.mp3"
"Rabetin ta tasaw ku setang."," I am 10 years old.","我今年10歲。","https://web.klokah.tw/text/sound/27396/454182.mp3"
"utani ti tasaw na setangi?"," How old is he?","他今年幾歲?","https://web.klokah.tw/text/sound/27396/454183.mp3"
"Rabetin yau uzusa ti tasaw na setangi."," He is 12 years old.","他今年12歲。","https://web.klokah.tw/text/sound/27396/454184.mp3"
"utani ti tasaw na tama su setangi?"," How old is your father?","你爸爸今年幾歲?","https://web.klokah.tw/text/sound/27396/454185.mp3"
"uluma betin ti tasaw na tama ku setangi."," My father is 50 years old.","我爸爸今年50歲。","https://web.klokah.tw/text/sound/27396/454186.mp3"
"kintani aimu nansuani?"," How many brothers and sisters do you have?","你有幾個兄弟姊妹?","https://web.klokah.tw/text/sound/27396/454187.mp3"
"yau kinnawsa qaqa ku, paqenanem suani ku."," I have two brothers and sisters and one younger brother and sister.","我有兩個兄姐，一個弟妹。","https://web.klokah.tw/text/sound/27396/454188.mp3"
"yau kinnawsa qaqa su ni?"," Do you have a brother?","你有哥哥嗎?","https://web.klokah.tw/text/sound/27396/454189.mp3"
"mai iku tu qaqa."," I don't have a brother.","我沒有哥哥。","https://web.klokah.tw/text/sound/27396/454190.mp3"
"kintani aimu saleppawan?"," How many people are in your family?","你們家有幾個人?","https://web.klokah.tw/text/sound/27396/454191.mp3"
"kinsepat aimi saleppawan."," There are four of us in our family.","我們家有4個人。","https://web.klokah.tw/text/sound/27396/454192.mp3"
"yau isu tanian temaqsi?"," Where did you study?","你在哪裡讀書?","https://web.klokah.tw/text/sound/27396/454193.mp3"
"yau iku ta kalingkuan temaqsi."," I studied in Hualien.","我在花蓮讀書。","https://web.klokah.tw/text/sound/27396/454194.mp3"
"tiana aizipna?"," Who is he?","他是誰?","https://web.klokah.tw/text/sound/27397/454195.mp3"
"tama ku aizipna.","He is my uncle.","他是我的叔叔。","https://web.klokah.tw/text/sound/27397/454196.mp3"
"niana qakelawlawayan na tama su?"," What does your uncle do for a living?","你的舅舅從事什麼工作?","https://web.klokah.tw/text/sound/27397/454197.mp3"
"tayzin aizipna."," He's a cop.","他是警察。","https://web.klokah.tw/text/sound/27397/454198.mp3"
"tiana lazat ’nay?"," Who is that guy?","那個人是誰?","https://web.klokah.tw/text/sound/27397/454199.mp3"
"qaqa ku aizipna."," She's my sister.","她是我的姊姊。","https://web.klokah.tw/text/sound/27397/454200.mp3"
"kelawkaway qaqa su ni?"," Does your sister have a job?","你的姊姊有工作嗎?","https://web.klokah.tw/text/sound/27397/454201.mp3"
"yau ta paisingan kelawkaway aizipna."," She works in a hospital.","她在醫院上班。","https://web.klokah.tw/text/sound/27397/454202.mp3"
"nansuani qaniyau kinnawsa ni?"," Are they brothers and sisters?","他們兩個人是兄弟姐妹嗎?","https://web.klokah.tw/text/sound/27397/454203.mp3"
"ussa, kaput ku qaniyau."," No, they are friends.","不是，他們是朋友。","https://web.klokah.tw/text/sound/27397/454204.mp3"
"yencumin aisu ni?"," Are you Aboriginal?","你是原住民嗎?","https://web.klokah.tw/text/sound/27397/454205.mp3"
"en, kebalan aiku."," Yes, I am a Karmalan.","是，我是噶瑪蘭族。","https://web.klokah.tw/text/sound/27397/454206.mp3"
"yencumin tisin su ni?"," Is your spouse Aboriginal?","你的配偶是原住民嗎?","https://web.klokah.tw/text/sound/27397/454207.mp3"
"en, wanayka puyuma aizipna."," Yes, but she's from the Puyuma tribe.","是，但是她是卑南族的。","https://web.klokah.tw/text/sound/27397/454208.mp3"
"ibabaw tama su ni?"," Is your father very tall?","你的爸爸很高嗎?","https://web.klokah.tw/text/sound/27397/454209.mp3"
"en, nizu ibabaw aimi saleppawan."," Yes, we are all very tall.","對，我們全家都很高。","https://web.klokah.tw/text/sound/27397/454210.mp3"
"temaqsi ti suani su ni?"," Does your sister go to school?","你的妹妹上學了嗎?","https://web.klokah.tw/text/sound/27397/454211.mp3"
"en, temaqsi ti aizipna."," Yes, she went to school.","是，她上學了。","https://web.klokah.tw/text/sound/27397/454212.mp3"
"suppaR temankebakan suani su ni?"," Do your siblings speak the language?","你的弟妹會說族語嗎?","https://web.klokah.tw/text/sound/27397/454213.mp3"
"en, suppaR temankebalan qaniyau."," Yes, they speak the ethnic language.","是，他們會說族語。","https://web.klokah.tw/text/sound/27397/454214.mp3"
"kintani nansuani su?"," How many brothers and sisters do you have?","你有幾個兄弟姐妹?","https://web.klokah.tw/text/sound/27397/454215.mp3"
"kintulu nasuani ku."," I have three brothers and sisters.","我有三個兄弟姐妹。","https://web.klokah.tw/text/sound/27397/454216.mp3"
"matapun isu tu tama tina qemizuan ni?"," Do you live with your parents?","你和爸爸媽媽一起住嗎?","https://web.klokah.tw/text/sound/27397/454217.mp3"
"en, matapun iku tu tama tina ku qemizuan."," Yes, I live with my mom and dad.","是，我和爸爸媽媽一起住。","https://web.klokah.tw/text/sound/27397/454218.mp3"
