"Nga’ay ho! Tatalacowa kiso?","你好！你要去哪裡？","https://klokah.tw/extension/con_data/sound/4/sentence/4c1s1.mp3"
"Mamiliso’ kako to wama ako ato wina ako.","我要去探望父母。","https://klokah.tw/extension/con_data/sound/4/sentence/4c1s2.mp3"
"Nga’ayay sa mira haw?","他們都好嗎？","https://klokah.tw/extension/con_data/sound/4/sentence/4c1s3.mp3"
"Hay, nga’ayay.","都很好。","https://klokah.tw/extension/con_data/sound/4/sentence/4c1s4.mp3"
"Pina romi’ad kiso?","你要回去幾天？","https://klokah.tw/extension/con_data/sound/4/sentence/4c1s5.mp3"
"Minokay to anocila.","明天就回來了。","https://klokah.tw/extension/con_data/sound/4/sentence/4c1s6.mp3"
"Mimaan kiso anocila? Mifoting kita makena?","你明天要做什麼？我們一起去捕魚如何？","https://klokah.tw/extension/con_data/sound/4/sentence/4c1s7.mp3"
"Ata, i cowa kita?","走啊！我們去哪裡捕魚？","https://klokah.tw/extension/con_data/sound/4/sentence/4c1s8.mp3"
"I riyal!","去海邊啊！","https://klokah.tw/extension/con_data/sound/4/sentence/4c1s9.mp3"
"Hayda, i cowa kita matatala?","好啊！我們在哪裡碰面？","https://klokah.tw/extension/con_data/sound/4/sentence/4c1s10.mp3"
"Itiya toya kananaman ita!","就在我們的老地方啊！","https://klokah.tw/extension/con_data/sound/4/sentence/4c1s11.mp3"
"Nga’ay ho! Cima kiso?","你好。請問你叫什麼名字？","https://klokah.tw/extension/con_data/sound/4/sentence/4c2s1.mp3"
"Si Komeng kako.","我叫Komeng。","https://klokah.tw/extension/con_data/sound/4/sentence/4c2s2.mp3"
"Cima kora?","那位是誰？","https://klokah.tw/extension/con_data/sound/4/sentence/4c2s3.mp3"
"O widang ako, si Tanaka.","我的朋友田中。","https://klokah.tw/extension/con_data/sound/4/sentence/4c2s4.mp3"
"Nanicowaay ko mira?","他是從哪裡來的？","https://klokah.tw/extension/con_data/sound/4/sentence/4c2s5.mp3"
"NaniDipongay, tayniay minanam to sowal no ’Amis.","從日本來，來學阿美語。","https://klokah.tw/extension/con_data/sound/4/sentence/4c2s6.mp3"
"Cima aca kora?","那位又是誰？","https://klokah.tw/extension/con_data/sound/4/sentence/4c2s7.mp3"
"Si Panay kako, naniFalangaway.","我叫Panay，從馬蘭來的。","https://klokah.tw/extension/con_data/sound/4/sentence/4c2s8.mp3"
"O maan ko tayal iso?","你從事什麼工作呢？","https://klokah.tw/extension/con_data/sound/4/sentence/4c2s9.mp3"
"O singsi kako.","我是老師。","https://klokah.tw/extension/con_data/sound/4/sentence/4c2s10.mp3"
"O maan ko pakafana’an iso?","妳是教什麼的？","https://klokah.tw/extension/con_data/sound/4/sentence/4c2s11.mp3"
"O caciyaw no ’Amis.","阿美語。","https://klokah.tw/extension/con_data/sound/4/sentence/4c2s12.mp3"
"Ina, ca:hiw sanay kako, iraay ko kakaenen haw?","我好餓，有東西可以吃嗎？","https://klokah.tw/extension/con_data/sound/4/sentence/4c3s1.mp3"
"Iraay ko kacawas i pingsiyang, niyah sa miala.","冰箱裡有一些西瓜，自己拿去吃吧。","https://klokah.tw/extension/con_data/sound/4/sentence/4c3s2.mp3"
"Mapili’ay kako to kacawas. Hemay ko kaenen ako.","我不要西瓜，我想吃飯。","https://klokah.tw/extension/con_data/sound/4/sentence/4c3s3.mp3"
"Hayda, misakalahok kako.","好，我來做午餐。","https://klokah.tw/extension/con_data/sound/4/sentence/4c3s4.mp3"
"Ina, adihay ko mitangtangan iso a dateng.","媽媽你今天煮好多菜哦！","https://klokah.tw/extension/con_data/sound/4/sentence/4c3s5.mp3"
"Hay, saheto o kaolahan iso.","對呀，都是你愛吃的菜。","https://klokah.tw/extension/con_data/sound/4/sentence/4c3s6.mp3"
"o foting, o ’afar ato titi.","有魚、有蝦和肉。","https://klokah.tw/extension/con_data/sound/4/sentence/4c3s7.mp3"
"Ina, komaen to kako haw.","媽媽，我先吃了哦！","https://klokah.tw/extension/con_data/sound/4/sentence/4c3s8.mp3"
"Paiyoyen ko wama malahok!","請爸爸一起來午餐呀！","https://klokah.tw/extension/con_data/sound/4/sentence/4c3s9.mp3"
"Ama, malahok to!","爸爸，午餐囉！","https://klokah.tw/extension/con_data/sound/4/sentence/4c3s10.mp3"
"Samaanay ko romi’ad anini?","今天天氣怎麼樣？","https://klokah.tw/extension/con_data/sound/4/sentence/4c4s1.mp3"
"Macidalay.","是晴天。","https://klokah.tw/extension/con_data/sound/4/sentence/4c4s2.mp3"
"O aira ko faliyos sa kiya?","聽說有颱風哦。","https://klokah.tw/extension/con_data/sound/4/sentence/4c4s3.mp3"
"Hay saw! Nga’ay mifoting kita.","是哦！那我們可以去捕魚耶。","https://klokah.tw/extension/con_data/sound/4/sentence/4c4s4.mp3"
"Hay haw!","對吼！","https://klokah.tw/extension/con_data/sound/4/sentence/4c4s5.mp3"
"Ikor no faliyos i, makafotingay.","颱風過後會有很多魚。","https://klokah.tw/extension/con_data/sound/4/sentence/4c4s6.mp3"
"Samaanen ita a mifoting?","我們要如何捕魚？","https://klokah.tw/extension/con_data/sound/4/sentence/4c4s7.mp3"
"Tafokoden anca salilen.","撒網或圍網。","https://klokah.tw/extension/con_data/sound/4/sentence/4c4s8.mp3"
"O maamaan a fotingan ko mamaala?","會有那些魚獲呢？","https://klokah.tw/extension/con_data/sound/4/sentence/4c4s9.mp3"
"O coang, o fokong, o toda ato ’afar.","何氏鰦魜、鯽魚、鰻和魚蝦。","https://klokah.tw/extension/con_data/sound/4/sentence/4c4s10.mp3"
"Hacowaay ko kahofocan no miso?","你是哪一年出生的？","https://klokah.tw/extension/con_data/sound/4/sentence/4c5s1.mp3"
"I 1984 a mihecaan ko kahofocan ako.","我是1984年出生的。","https://klokah.tw/extension/con_data/sound/4/sentence/4c5s2.mp3"
"I tiyaay i 1984 a mihecaan ko kahofocan ako, sakatosa polo’  no sakapito a folad.","我也是1984年出生的，7月20日是我的生日。","https://klokah.tw/extension/con_data/sound/4/sentence/4c5s3.mp3"
"O laloodan ko kahofocan iso, salaw maolah kiso midangoy.","原來你是夏天出生的，難怪那麼喜歡游泳。","https://klokah.tw/extension/con_data/sound/4/sentence/4c5s4.mp3"
"Sakapina no mitiliday anini?","今天是星期幾？","https://klokah.tw/extension/con_data/sound/4/sentence/4c5s5.mp3"
"Sakaenem.","今天是星期六。","https://klokah.tw/extension/con_data/sound/4/sentence/4c5s6.mp3"
