"malanam tu. a tacuwa kisu?","早安。你要去哪裡？","https://klokah.tw/extension/con_data/sound/43/sentence/43c1s1.mp3"
"a taluma’ kaku mizizaw tu ina atu ama.","我要回家探望父母。","https://klokah.tw/extension/con_data/sound/43/sentence/43c1s2.mp3"
"kapah kuhni?","他們都好嗎？","https://klokah.tw/extension/con_data/sound/43/sentence/43c1s3.mp3"
"kapah namin kuhni, kukay!","他們都很好，謝謝！","https://klokah.tw/extension/con_data/sound/43/sentence/43c1s4.mp3"
"a pina ku demiad nu misu i tiza?","你在那裡要待幾天？","https://klokah.tw/extension/con_data/sound/43/sentence/43c1s5.mp3"
"taluma’ tu anusanal.","明天早上。","https://klokah.tw/extension/con_data/sound/43/sentence/43c1s6.mp3"
"matenes caay kasasukazih kita!","我們好久沒見面了！","https://klokah.tw/extension/con_data/sound/43/sentence/43c1s7.mp3"
"hangisaw! matenes tu caay kasasukazih kita.","對呀！ 我們很久沒見面了。","https://klokah.tw/extension/con_data/sound/43/sentence/43c1s8.mp3"
"silawad tayza henay i luma’ nu maku midang i?","有空到我家來玩吧。","https://klokah.tw/extension/con_data/sound/43/sentence/43c1s9.mp3"
"hang! a tayza tu.","好！我會去的。","https://klokah.tw/extension/con_data/sound/43/sentence/43c1s10.mp3"
"mahica tu, ci Kawpil kaku, cima ku ngangan nu misu?","你好，我叫Kawpil。請問你叫什麼名字？","https://klokah.tw/extension/con_data/sound/43/sentence/43c2s1.mp3"
"ci Tubah ku ngangan nu maku.","我的名子叫Tubah。","https://klokah.tw/extension/con_data/sound/43/sentence/43c2s2.mp3"
"icuwa ku niyazu’ nu misu?","你的部落在哪裡？","https://klokah.tw/extension/con_data/sound/43/sentence/43c2s3.mp3"
"i Ciwidian ku niyazu’ nu maku.","我的部落在水璉。","https://klokah.tw/extension/con_data/sound/43/sentence/43c2s4.mp3"
"u canan ku binacadan nu misu?","你是哪一族的呢？","https://klokah.tw/extension/con_data/sound/43/sentence/43c2s5.mp3"
"u Sakizaya kaku.","我是撒奇萊雅族。","https://klokah.tw/extension/con_data/sound/43/sentence/43c2s6.mp3"
"u canan ku kawaw isu?","你做什麼工作？","https://klokah.tw/extension/con_data/sound/43/sentence/43c2s7.mp3"
"u malukay kaku.","我是一個農夫。","https://klokah.tw/extension/con_data/sound/43/sentence/43c2s8.mp3"
"u canan ku nipalumaan nu misu?","你種什麼農作物呢？","https://klokah.tw/extension/con_data/sound/43/sentence/43c2s9.mp3"
"u kalitang atu kubkub ku nipaluma nu maku.","我種花生和玉米。","https://klokah.tw/extension/con_data/sound/43/sentence/43c2s10.mp3"
"maydih tu kisu mubesing?","你想吃點心了嗎？","https://klokah.tw/extension/con_data/sound/43/sentence/43c3s1.mp3"
"hang. mangalay acasa kaydih mubesing.","是的，餓了當然想吃點心。","https://klokah.tw/extension/con_data/sound/43/sentence/43c3s2.mp3"
"canan ku kaydihan nu misu mukan?","你想吃什麼東西呢？","https://klokah.tw/extension/con_data/sound/43/sentence/43c3s3.mp3"
"u padingad ku kaydihan nu maku mukan.","我想吃鳳梨。","https://klokah.tw/extension/con_data/sound/43/sentence/43c3s4.mp3"
"maydih tacuwa kisu midang?","你想去哪裡玩？","https://klokah.tw/extension/con_data/sound/43/sentence/43c3s5.mp3"
"maydih kaku tayza i Butud.","我很想去蘭嶼。","https://klokah.tw/extension/con_data/sound/43/sentence/43c3s6.mp3"
"sademiad kaku mutizeng sapuenengan tu.","我已經工作，站一整天了，想坐著休息。","https://klokah.tw/extension/con_data/sound/43/sentence/43c3s7.mp3"
"iniwu ku elun enenga to.","這邊有椅子快坐下來。","https://klokah.tw/extension/con_data/sound/43/sentence/43c3s8.mp3"
"mangelu’en kaku tuyni a kawaw, sapialesan sa.","我有些厭倦這份工作，很想辭掉。","https://klokah.tw/extension/con_data/sound/43/sentence/43c3s9.mp3"
"amana piales caykadayum mikilim tu pikulian.","工作難找，別辭職。","https://klokah.tw/extension/con_data/sound/43/sentence/43c3s10.mp3"
"mahica ku demiad ayza?","今天天氣如何呢？","https://klokah.tw/extension/con_data/sound/43/sentence/43c4s1.mp3"
"caledes ku demiad ayza.","今天天氣很熱。","https://klokah.tw/extension/con_data/sound/43/sentence/43c4s2.mp3"
"mahiza nacilaay ku demiad caledes.","和昨天一樣很熱。","https://klokah.tw/extension/con_data/sound/43/sentence/43c4s3.mp3"
"hang! kanamuhan ku mahiniay a demiad.","是啊！好喜歡這樣的天氣。","https://klokah.tw/extension/con_data/sound/43/sentence/43c4s4.mp3"
