"rupi! rupi! tamcurunga, rupi! rupi! tamcurunga.","來呀！來呀！蜻蜓 來呀！來呀！蜻蜓","https://web.klokah.tw/text/sound/26829/438891.mp3"
"kiri! kiri! kiri! kiri! kiri!","驚叫！驚叫！驚叫！","https://web.klokah.tw/text/sound/26829/438892.mp3"
"cani, cusa, turu, sʉʉpatʉ, rima, nʉmʉ, pitu, aru, sia, maan.","一 二 三 四 五 六 七 八 九 十","https://web.klokah.tw/text/sound/26829/438893.mp3"
"nipinarupu ku umaan tamcurunga.","我釣了十隻蜻蜓","https://web.klokah.tw/text/sound/26829/438895.mp3"
"takituturua Mu’u: sosomanpe kasua moon na tarisinata, tumatuuturu manu maku Na’u kari Kanakanavu,","Mu’u老師，感謝你在學校教我的小孩Na’u卡那卡那富族語，","https://web.klokah.tw/text/sound/26831/438896.mp3"
"paira nguain makasi kimia, manmaan kani seto tumatimana iikasu tamna siatuuturu,","她經常跟我們說，學生們都喜歡聽你的課程，","https://web.klokah.tw/text/sound/26831/438900.mp3"
"’ituumuru cu kani takutavara’een kari, mataa cani Kanakanavu,","學會了很多卡那卡那富語言及歌謠，","https://web.klokah.tw/text/sound/26831/438901.mp3"
"’apanapʉʉn mia sikingin, cucuruava tavarʉ’ʉ cu nguain ’uruupaca kari mia parʉʉ’ʉna kimia,","我們有時會測試她，的確她已經可以用族語跟我們聊天了，","https://web.klokah.tw/text/sound/26831/438902.mp3"
"makaasia nguain arasuruusuru, cucuru kim macangcangarʉ, te kim sosomanpe kasua.","她這樣的進步，我們真是高興，感謝你。","https://web.klokah.tw/text/sound/26831/438903.mp3"
"vʉrʉʉngana miaroovana, manasʉ ’una nikʉnʉ kee kʉna aka,","昨天夜晚，她可能吃了不好的食物，","https://web.klokah.tw/text/sound/26831/438904.mp3"
"musukʉmʉ kani vʉcʉkin, koo mamanʉng si’icʉpʉ. mataarava totasiarʉ, ’esi pa kani musukʉmʉ,","說肚子痛，都沒睡好，直到早上還在痛，","https://web.klokah.tw/text/sound/26831/438905.mp3"
"te maku avicin na Hancirio ’apacʉ’ʉra ’iseeng, ka’aan cu tavarʉ’ʉ mookusa tarisinata soni,","我要帶去旗山區給醫生看，今天就無法到學校了，","https://web.klokah.tw/text/sound/26831/438907.mp3"
"nura, noo mamanʉngiin cu ia, te maku tacucun na tarisinata. ","明天若有好轉，我會送去學校。","https://web.klokah.tw/text/sound/26831/438908.mp3"
"sosomanpe kasua, arasiingsinga! ","謝謝你，祝福啦！","https://web.klokah.tw/text/sound/26831/438909.mp3"
"Na’u tamna cina, Pi’i nimarisinatʉ 　　 urima vuan, maan taniara.","Na’u的母親Pi’i寫的 五月十日","https://web.klokah.tw/text/sound/26831/438910.mp3"
"tati’ingi pa miaa aratʉkʉnʉ tanasʉn, maraang cu miaa poi’i.","少小離家老大回，","https://web.klokah.tw/text/sound/26832/438911.mp3"
"koo pa mati’ʉnʉʉ’ʉna sipakarikariin, nakai macasʉ tapunia cu ngisiingisi.","鄉音無改鬢毛衰。","https://web.klokah.tw/text/sound/26832/438913.mp3"
"’arupacʉ’ʉra mataa mamanu tati’ingi, ka’aan patarakanangʉ.","兒童相見不相識，","https://web.klokah.tw/text/sound/26832/438914.mp3"
"maacaca kesoni ’inia, niaranai kasu nanu ioovutu?","笑問客從何處來。","https://web.klokah.tw/text/sound/26832/438915.mp3"
"sua ’Avanti iisua ia, monoon na tanasa takʉna cau po’ocipi.","話說阿凡提在一家餐館當廚師，","https://web.klokah.tw/text/sound/26833/438916.mp3"
"’una kani cani taniara, nipo’ocipi nguain cani ’uia ’aau ’araaʉ,","一天，他燒了一鍋肉湯。","https://web.klokah.tw/text/sound/26833/438917.mp3"
"’una taturu cau ioovutu tia kumakʉnʉ, macancan nguani makinee cani takupin ’aau,","三位顧客前來吃飯，每人要了一碗肉湯，","https://web.klokah.tw/text/sound/26833/438918.mp3"
"campe kʉmʉnʉ, ’una cu taciin cau, tatia kariin marisuusuna makasi","剛吃不久，其中一位便大聲嚷道:","https://web.klokah.tw/text/sound/26833/438919.mp3"
"“’Avanti, ka’aan musutampʉ ma’ain, ʉsʉ’oo pa ti’ingi.”","「阿凡提，湯太淡了，給放點鹽！」","https://web.klokah.tw/text/sound/26833/438920.mp3"
"koo pa masirupangʉ pokariikari, marisuusuna cu taciin misee","他還沒說完，另一個便說：","https://web.klokah.tw/text/sound/26833/438921.mp3"
"“makangʉcʉ curu cʉnga, pusucarapoo ku cʉnga.”","「蔥太少了，給我加一點蔥！」","https://web.klokah.tw/text/sound/26833/438922.mp3"
"mariviviin, pokari kangvang taciin,","還沒說完，第三個人又站了起來說：","https://web.klokah.tw/text/sound/26833/438923.mp3"
"“ka’aan musutampʉ kangvang huciau, vuo pa ku ti’ingi” misee. ","「胡椒太少了，給我放一點胡椒！」","https://web.klokah.tw/text/sound/26833/438924.mp3"
"moociri ’inia ’Avanti tumatimana kariin,","阿凡提站在那裡聽他們的抱怨，","https://web.klokah.tw/text/sound/26833/438926.mp3"
"cumacʉ’ʉra nguani tamna capai, ’apu’iarʉ kara’o ’aau iisua, makasi,","看了看他們，嘗了一口湯，說道：","https://web.klokah.tw/text/sound/26833/438927.mp3"
"“cʉmʉ’ʉra ku ia, ka’aan kangvang musutampʉ ’aramʉ, masiiraru te pa pasacarapʉn ’araaʉ ti’ingi.”","「肉也太少了，應再加一點肉。」","https://web.klokah.tw/text/sound/26833/438928.mp3"
"i-i-iku, campe ku maa tia ketuuturu marisinatʉ,","……我，只是剛剛學會寫字！","https://web.klokah.tw/text/sound/26834/438930.mp3"
"nakai, aranai nura, ka’aan cu tavarʉ’ʉ ketuuturu kari Varangsʉ,","但是將從明天開始不能學習法語了！","https://web.klokah.tw/text/sound/26834/438931.mp3"
"te cu maa mataarava soni, tavarʉ’ʉ masii Varangsʉ,","法語就到此為止了！","https://web.klokah.tw/text/sound/26834/438932.mp3"
"cucuru ku pai’e’i, nipatipuria takananga miana,","我現在是多麼悔恨以往所蹉跎的光陰啊！","https://web.klokah.tw/text/sound/26834/438934.mp3"
"pai’e’i ku ka’aan kipaatʉsʉ ketuuturu, mosakau sumasʉrʉcʉ nusuku tapinange, mosakau pinaarupu.","悔恨自己不認真學習，偷偷的去探索鳥窩，偷偷的去釣魚！","https://web.klokah.tw/text/sound/26834/438935.mp3"
"iku tamna sinatʉ, sinatʉ kari Varangsʉ iisua,","我的那些書，那些我的法語課本，","https://web.klokah.tw/text/sound/26834/438936.mp3"
"iku tamna kasaakʉna poiisua Varangsʉ tamna sinatʉ, niava maku misoon,","我所珍惜的書籍，剛才背在身上因沉重而厭惡它，","https://web.klokah.tw/text/sound/26834/438937.mp3"
"makai puakʉʉn sii me’ecunu, masiin makai miana tamna tangria, ka’aan cu tavarʉ’ʉ aratʉkʉnʉ.","現在卻像老朋友一樣，讓我們難捨難分。","https://web.klokah.tw/text/sound/26834/438938.mp3"
"’una pa, takituturua mia ’Amairʉ,","還有我們的老師阿麥爾先生，","https://web.klokah.tw/text/sound/26834/438940.mp3"
"te cu moca nguain, ka’aan cu kim tavarʉ’ʉ ’arupacʉ’ʉra,","他就要走了，我們再也見不到了，","https://web.klokah.tw/text/sound/26834/438941.mp3"
"pacʉpʉngʉn cu masiin, ’apaco’e nipacu kimia miana, ’apaco’e nimarivura’ʉ kimia miana,","真想念他，雖然以往曾經處懲過我們，打過我們，","https://web.klokah.tw/text/sound/26834/438942.mp3"
"roimiin cu kangvang masiin, cucuru ku pai’e’i!","現在都忘掉了，真後悔阿！","https://web.klokah.tw/text/sound/26834/438943.mp3"
"makasi ku, sua Taiuan ia, iku tamna kangvang tanasʉn.","我說，臺灣也是我的故鄉。","https://web.klokah.tw/text/sound/26835/438944.mp3"
"manasʉ te kamu mamʉmʉkʉ? neni vanai?","你們可能會奇怪，什麼原因呢？","https://web.klokah.tw/text/sound/26835/438945.mp3"
"’apaco’e nikamanuun ku na Ripuun, “Sincoo” kisʉʉn sua tanasʉn maku,","雖然我在日本出生，我的家鄉叫「信州」","https://web.klokah.tw/text/sound/26835/438946.mp3"
