"takitivalakaniso takitivalakaniso takabeabe maesaesale takitivalakaniso","你的生日 你的生日 我們一起歡樂","https://web.klokah.tw/text/sound/27831/461725.mp3"
"takitivalakaniso takitivalakaniso ni balibali mosowa na pelenge takitivalakaniso","你的生日 你的生日 願神祝福保佑你 你的生日","https://web.klokah.tw/text/sound/27831/461726.mp3"
"lasokibalibali mabeabe nakay takitivalakaniso sesane","祝你生日快樂，","https://web.klokah.tw/text/sound/27831/461727.mp3"
"lasokibalibali mabeabe nakay takitivalakaniso sesane","祝你生日快樂，","https://web.klokah.tw/text/sound/27831/461728.mp3"
"lasokibalibali mabeabe nakay takitivalakaniso sesane","祝你生日快樂，","https://web.klokah.tw/text/sound/27831/461729.mp3"
"lasokibalibali mabeabe nakay takitivalakaniso sesane","祝你生日快樂。","https://web.klokah.tw/text/sound/27831/461730.mp3"
"akagami angiyaw na cyo ka ming koko sesesane na idai sikatoo (103) cavili, yima (5) dramae, thipate (4) va’iyane","謹詹於中華民國103年5月4日","https://web.klokah.tw/text/sound/27832/461731.mp3"
"(legesini na pakisa thipate (4) dramae, eneme (6) va’iyane, tasokosokobane)","(農曆4月6日 星期日)","https://web.klokah.tw/text/sound/27832/461732.mp3"
"pwaykay mwasakadrosa abayane valakane ki Ipolo si Odaygo Oday tacekecekelane ki Pasolrange si Pido’ay lama’ataka ko valakini","為次女Ipolo與霧臺鄉霧臺村 Pasolrange先生 Pido’ay女士令次男 Oyicange君","https://web.klokah.tw/text/sound/27832/461733.mp3"
"mwasakadrosa sa’owalay ki Oyicange lasapalangane pa’angitaleke thakada’animo ka mo’awkaya wavisi wasokobo ki Tanobake","舉行結婚典禮敬備喜筵 恭請 閣家光臨 Tanobake鞠躬","https://web.klokah.tw/text/sound/27832/461734.mp3"
"ko tayikane angitaleke ka Takawsi Taledrekaneko Kongadavane tacekecekelane va’iyane ka sesesane na idai sikatoo (103) cavili, yima (5) dramae, thipate (4) va’iyane","恕邀 席設 高雄市茂林區多納部落 時間 103年5月4日","https://web.klokah.tw/text/sound/27832/461735.mp3"
"ana kalabebecengane ka kaepengenga amiya, ana ma’aka alralramenga ka la’ay, na ka’ange ka la’apese tobi.","春將歸， 鳥啼魚落淚。","https://web.klokah.tw/text/sound/27833/461736.mp3"
"da’ane ca’i ka la pongopongo na kalabebecengane na da’olo, angipapa na talisokanini na valo motodro pasa’aymoto.","屋頂漏春雨， 順著蜂巢點點滴。","https://web.klokah.tw/text/sound/27833/461737.mp3"
"ai~ ’iyakay abowane ka tacilane na takwapange ka la’ithyake pakakay tacilane la siyange.","古池塘呀， 青蛙跳入水聲響。","https://web.klokah.tw/text/sound/27833/461738.mp3"
"na makodroini na siking ka yamimade thwabethabe patibola’a? ’ikay ko va’iyane,","一天，媽媽在洗衣服，","https://web.klokah.tw/text/sound/27834/461739.mp3"
"ki titina ka la sinasinaw na kopongi, ki Avangti ka la ikay cigi’ane aangi.","阿凡提在旁邊玩。","https://web.klokah.tw/text/sound/27834/461740.mp3"
"dangathe ki Avangti ka iyaomaca si lakadange pa’icokocoko titinane ko siking. ko siking ka lawlili mwa dida’ane moymae na da’e.","淘氣的阿凡提不小心一腳把媽媽的肥皂盒碰翻，肥皂掉在地上沾了許多泥。","https://web.klokah.tw/text/sound/27834/461741.mp3"
"“Avangti cengela mosowa dangathe maa yaili ko siking patikodro. yibonga mwa drakeale thwabethabe ko sikingi patibola’a.”","「阿凡提，看你這個淘氣鬼，把我的肥皂都弄髒了，快到河邊把肥皂洗乾淨。」","https://web.klokah.tw/text/sound/27834/461742.mp3"
"lakagi’omoco ki titina mya nakay.","媽媽生氣地說。","https://web.klokah.tw/text/sound/27834/461743.mp3"
"Avangti ako mwalili ikay dida’ane ko siking ka maa sokolo, lapakidredreme apobaka mya nakay","阿凡提把掉在地上的肥皂撿起來，想了想問道：","https://web.klokah.tw/text/sound/27834/461744.mp3"
"“niyaw, no makodroini na siking ka, manini sasyakayimade thwabethabe patibola’a?”","「媽媽，肥皂髒了用什麼東西能洗乾淨呢？」","https://web.klokah.tw/text/sound/27834/461745.mp3"
"ko yaili ’iyasobibilinga kica’owane na fayi na solate! kake ka amanimanila ta’o’igo’ola pwatase!","我的最後一堂法語課！……我只是剛剛學會寫字！","https://web.klokah.tw/text/sound/27835/461746.mp3"
