"akak kuhabu makaskas. imakaskas imakaskas vakal. ivakal ivakal Alang. i-Alang i-Alang macisbak. imacisbak imacisbak makasa. imakasa imakasa Tahai.","烏鴉拔土（木碳灰）。 拔拔爪子。 爪子爪子Alang（人名）。 Alang Alang脹氣。 脹氣脹氣懶散。 懶散懶散Tahai（人名） 。","https://web.klokah.tw/text/sound/20220/367247.mp3"
"i-Tahai i-Tahai haludung . ihaludung ihaludung ikul. i-ikul i-ikul bainu. ibainu ibainu antaban. iantaban iantaban Bukun. i-Bukun i-Bukun lu-uman.","Tahai Tahai蝗蟲。 蝗蟲蝗蟲尾巴。 尾巴尾巴綠豆。 綠豆綠豆越出。 越出越出Bukun（人名） 。 Bukun Bukun起霧。","https://web.klokah.tw/text/sound/20220/367248.mp3"
"ilu-uman ilu-uman mindaikin imindaikin imindaikin Dahu i-Dahu i-Dahu pasip ipasip ipasip tai itai itai mazumu. imazumu imazumu utan.","起霧起霧墊腳。 墊腳墊腳Dahu（人名）。 Dahu Dahu玉米。 玉米玉米芋頭。 芋頭芋頭圓了。 圓了圓了地瓜。","https://web.klokah.tw/text/sound/20220/367249.mp3"
"iutan iutan madulu. isaikvang isaikvang tui-ia. itui-ia itui-ia tahu. itahu itahu mungaus. imungaus imungaus mapantala. imapantala imapantala nakaunun.","地瓜地瓜長。 報時鳥報時鳥叫。 Bunun Isbukun 郡群布農語 6 叫叫告知。 告知告知預備。 先先預備。 預備預備食物。","https://web.klokah.tw/text/sound/20220/367250.mp3"
"inakaunun inakaunun bat. ibat ibat salitung. isalitung isalitung kanciahciah. ikanciahciah ikanciahciah pupunu.","食物食物南瓜。 南瓜南瓜木瓜。 木瓜木瓜山蘇。 山蘇山蘇昭和草。","https://web.klokah.tw/text/sound/20220/367251.mp3"
"ipupunu ipupunu acipul. iacipul iacipul halidang ihalidang ihalidng bitahul. ibitahul ibitahul sibus. isibus isibus bunbun. ibubun ibubun izuk.","昭和草昭和草玉米。 玉米玉米樹豆。 樹豆樹豆胡瓜。 胡瓜胡瓜甘蔗。 甘蔗甘蔗香蕉。 香蕉香蕉橘子。","https://web.klokah.tw/text/sound/20220/367252.mp3"
"i-izuk i-izuk halup. ihalup ihalup tukisu . itukisu itukisu lapat. ilapat ilapat lingkin. ilingkin ilingkin paaz. ipaaz ipaaz katkat.","橘子橘子挑子。 桃子桃子百香果。 百香果百香果番石榴。 番石榴番石榴龍眼。 龍眼龍眼稻子。 稻子稻子鍋巴。","https://web.klokah.tw/text/sound/20220/367253.mp3"
"Lusan itu Bunun siduh Malahtangia tu sinpishaiap Tasa: lusan tu hanian -102 painsanan 5 buan 17~18 hanian. (asinum mas asipitu) Dusa: lusan tu na dangian -Namasia pasnanavan tu daisah Tau: lusan tu dailaz","全國布農族射耳祭活動公告：壹、活動時間：民國102年5月17日、18日（星期六、星期日）貳、活動地點：那瑪夏國中綜合運動場","https://web.klokah.tw/text/sound/20221/367254.mp3"
"1.maciskun lusan Malahtangia 2. isnanavan uvaz ikit tu mapasavai malis bunun kahuzas 3. mapasadu vaivivaivi siduh tu islulusan ( Bunun. Kanakanavu. laluua )","參、活動項目： 　　（一）射耳祭典祭儀 　　（二）國小組歌謠展演 　　（三）歲時祭儀系列展演","https://web.klokah.tw/text/sound/20221/367255.mp3"
"Pat: minduduaz, uvavaz mapasavai mas maisna madadaingaz tu is-ihumis tu sinkazakuza Ima: Bunun siduh sanavan tu pisvatakvatak (17hanian sanavan 7 tahusvala isian Maia asang tu pismalian) Mahtuaang amin taisisan minsuma muskun lusan. Namasia tu punkakalunan maisnaisang tainudaniv","（四）社會組、國小組傳統技能競賽 　　（五）布農族之夜（17日晚七時整） 　　――瑪雅綜合球場 　　竭誠歡迎您的參與。 　　高雄市那瑪夏區公所敬製","https://web.klokah.tw/text/sound/20221/367256.mp3"
"Inkangnas “Bunun mas buan tu sinpatumantuk” maipasanvali kasu inak tu uvaz mapin-uni sisiun masupnuh daingaz a saikin ku-unian ku busulkavi mas hatnga taibual a isu a mata isdumdum istamal a kasun tainibual ku kasun masupnuh daingaz a kasun sinapun saikin ma suu alishutun saikin mas suu madamu","祢曾經使我的孩子曬成蜥蜴 我很生氣 利用弓與箭 把祢的眼睛射瞎 讓祢光華退弱 我曾經把祢射成月亮 祢很生氣 追殺了我 使我被束縛於祢的掌握中","https://web.klokah.tw/text/sound/20222/367257.mp3"
"mapising daingaz a saikin adu na anbas a kasun haitu maku-uni kasun mas daidaz masnava mazaku mas isihumis tu islulus-an mapital-ia mazaku laklakuin sipungulin saikin isu tu sintatahu niin sa-a-aupa mas suu laklakuin niin saikin kapimaupa mas sinpatuhavit mai-aupa sia kai-anakan miliskin tu daan","我很害怕 祢也會報復 但祢用愛原諒我們 教導我們生命的祭儀 使我們得以興盛傳衍 曾幾何時 我忘了祢的恩典 不在寄望於祢 曾幾何時 我們不再遵守與祢的約定 走自己自以為是的路途","https://web.klokah.tw/text/sound/20222/367258.mp3"
"Buan~~a~~Buan~~ Isia ukan masu tu laihaibantan adu sipungulin kasu tu aizang a Bununan isia laktan su tu ininhumisancin adu sisbai-in amin kasun mazaku aupa haiap saikin tu mai-aupa saikin sia lapsi mupdiah tu daan","月亮啊月亮 心中無祢的這些旅程中 祢是不是也心中無我Bunun 我們背棄祢的這段歲月中 祢是不是也背棄了我Bunun 因我感覺到 我正走向衰亡之路","https://web.klokah.tw/text/sound/20222/367259.mp3"
"Buan~~a~~Buan~~ adu usaduanang sahalang a kasun inak tu haningu maku-uni saikin mas malsasauhdung tu lutbu malala masu tu uhnavang saikin masiuh","月亮啊月亮 祢還看得到我似曾相識的身影嗎 我現在用當初謙恭的態度 祈禱著月亮祢 再照耀著我","https://web.klokah.tw/text/sound/20222/367260.mp3"
"Buan~~a~~Buan~~ adu itdaduang a kasun ta-aza mas inak tu sing-av maku-uni saikin mas sinanisnis tu isaang masumsum masu tu uhnavang saikin saipuk","月亮啊月亮 祢還聽得到我不陌生的聲音嗎 我現在用當初卑微的心 祈禱著月亮祢 在福蔭著我","https://web.klokah.tw/text/sound/20222/367261.mp3"
"Buan~~aa~~Buan Uningai mas suu tu kakaa ha sisbai mazaku mahtuang imita sinpatumantuk malhuhunduh sauhabashabas","月亮啊月亮 求祢 別離棄我 讓祢我的約定 再次堅固 共創屬於我們的世界","https://web.klokah.tw/text/sound/20222/367262.mp3"
"Aiza Takivatan palihabasan tupa tu:","丹群有此傳說：","https://web.klokah.tw/text/sound/20223/367263.mp3"
"Masa habasdaingazang hai, aiza tu tacini Sasbinazdaingaz, isaicia a binanauuaz hai, damuus pangkalkalan tu dahpa, taudaniv a saia mas, mamangan tu mapaiu, haitu ukas mahtu mapindadu mas saicia. tupin saicia taisan tu: mais mahtu mapindadu mas inak tu binanauaz hai, na-ispapadangiku a, binanauazan.","很久很久以前，有一個皇帝的女兒（公主）患了皮膚病，延聘天下名醫，都無法治好，於是皇帝昭告天下：「只要能治好公主病的人，公主就會許配給他。」","https://web.klokah.tw/text/sound/20223/367264.mp3"
"Aiza tu tasa a asu kandadauk kusia itu binanauaz tu asabahan cia, dahdahu na itu binanauaz cia a lutbu, cisha ukina kalkal-la, kaz mindaduin, haitu ninaia mahtu mapadangi. Sasbinazdaingaz hai tupas asu cia tu, mais mahtu kasu min Bunun hai, namahtuin na inak binanauaz zan ispapadangi masu.","有一隻狗就偷偷溜進公主的房間，用牠的舌頭舔遍公主全身上下，居然皮膚病好了。但他們不能結婚，皇帝下令這隻狗只要能變成人形，就把公主嫁給牠。","https://web.klokah.tw/text/sound/20223/367265.mp3"
