"kakhayza’an kin’i’iyaeh hopay a tomalan ila Sowawen i ma:ma:ongan kita’en bangbangolan tatini’ pa’alowa’ kakilih’er moyo saboeh ’am kano’ ka tatokoeh ’ana kano’ ma’ Soraterani","以前的生活非常的辛苦 被日本人驅趕到（南庄蓬萊）大坪部落 無法開墾耕作的森林 祖先囑咐我們 必須要攜手合作開墾家園 在這荒蕪之地要種什麼 祖先說有什麼就種什麼","https://web.klokah.tw/text/sound/19542/341151.mp3"
"kowa’ a ka ’oem’oemaeh kapipazayan mita’ ila Sitokoeh ma:basez kita’en SibSiba:i’in ila ’am kano’ kapawrowa’ Sa ’ti’oetoeh ka sase:ezen ’am kano’ ila naehan kaklobihan ki bongez ila","我們砍草整地 在新開墾的土地上播種 稻子播種後才剛長出來 卻引來許多吃稻子的害蟲 要如何承襲祖先的智慧 將樹枝折斷用來去除害蟲 用完折枝除蟲的方法後 還有什麼更好的方法呢","https://web.klokah.tw/text/sound/19542/341152.mp3"
"’in’alay ray hater Soyaepen potngor ray ’iniya’alay kita’en ponSabih ila Siyae’ tomalan ila kita’en ka pazay ’ika lalikilikan ila kita’en ’iyabiyal ila kipazayan pisaka:en ila","從上面慢慢的把蟲往下趕 看到稻子的重生 心中非常的喜悅 看見稻子長的結實又漂亮 黃澄澄的稻子收割後 就放到穀倉來儲存","https://web.klokah.tw/text/sound/19542/341153.mp3"
"kamatortoroe’ maya’ So’o kayzaeh ay?","maya’老師：您好！","https://web.klokah.tw/text/sound/19543/341154.mp3"
"kaSikar a tomal korkoring ma’an ’oemaw kawhaenan rika: ila o bozos biSbiS ka tiyal, ’araSen ma’an ray kapil’iyo’an pakita’ ka sinsangan, Sipahazab ka ’iyo’, mil’iyo’ ’isa:a’ kayzaeh ila sowiti’.","非常抱歉，我的小孩’oemaw 昨晚發燒了又腹瀉肚子疼，我帶(他)去看醫生，打針吃了藥就好一點。","https://web.klokah.tw/text/sound/19543/341155.mp3"
"sinsangan komoSa: tikot ’am rempe’ ka ’aroma’ korkoring, Sangay ray taew’an So: ’aehae’ hahila:.","醫生說擔心會傳染給別的小孩，就在家休息一天。","https://web.klokah.tw/text/sound/19543/341156.mp3"
"karim’aenan min’itol ’oemaw rika: ila naehan, somi’ael ka siningo: haysiya biSbiS ka tiyal, ma’an Sipa’il’iyo’en ’oemaw mae’rem ila, ’isa:a’ ya:o koma:at hini ka kina:at ’am paSiwa’ ’iSo’on, ’oemaw kayzaeh ay maSangay ray taew’an ’okay ’oSa’ ray kakiSka:atan? So: rim’aen ’oemaw tabin ila sowiti’ ’okay rika: ’am rima’ ila kiSka:at.","今天早上起床’oemaw又再發燒，吃完稀飯還是肚子痛，我給(他)吃藥 ’oemaw就睡著了。因此我寫這封信要請您同意’oemaw可以在家休息不去學校，如果明天’oemaw好一點了，不再發燒才去上學。","https://web.klokah.tw/text/sound/19543/341157.mp3"
"ma’alo’ a tomal ’oya’ ni ’oemaw","非常感謝 ’oemaw的媽媽","https://web.klokah.tw/text/sound/19543/341158.mp3"
"Sakosiza: ray kapayhahila:an ’okay topa: hihimi’an tem’en noka pina:tol roma:ol ka tatini’ homa:ong noka talobong pinayha’ha’ ka pinobae:aeh noka ’ineseng maSkan ka ka:i’ ni ta’ay Sinbil kapa:tol tabin haysani ray hin’azem naka ’ima rara:am ila","面向東方 謙卑　沉默　告祭 歌聲　迎薦　亡魂 用竹筒盛美酒贖罪 用芒草締結誓約 遠古樂曲穿越了時空 領悟　感動 婆娑","https://web.klokah.tw/text/sound/19544/341159.mp3"
"kilakil hininSaylo’an nak ’inokik bazae’ i ka pinatinekla’ katapa:ngasan nak ’imahiwis a tomal ka pina’alowa’ nganganga: bazae’en haysiya ila nanaw ray sale’e: pinobae:aeh ’am ’okay palo’amet ka ’imahiwis ’inaSkan ka:i’ ma’ naka ’okay pa:ka:i’ ila mayna:a’ naehan ray rape: ka pinaSta’ay","盤旋的肩旗是無聲的警示 悲鳴的臀鈴是沉痛的叮嚀 濃酒滌不盡憂腸 信諾禁不起戲謔 期待祭場再次唱起","https://web.klokah.tw/text/sound/19544/341160.mp3"
