"ea yongo, yuyafo to feongo ’o meoino yongo,","捉螃蟹呀，很大隻的螃蟹從洞裡出來,","https://web.klokah.tw/text/sound/26757/438079.mp3"
"tifkica co lulku’u, na’no congo na’no congo.","夾住我的手指頭，很痛，很痛。","https://web.klokah.tw/text/sound/26757/438080.mp3"
"uhne fuengu boeboepono, o’te mocni,","到山上放陷阱去，一隻都沒抓到，","https://web.klokah.tw/text/sound/26757/438081.mp3"
"maine’e na’no ngoseo na’no ngoseo.","回到家裡，很累，很累。","https://web.klokah.tw/text/sound/26757/438082.mp3"
"uhne c’oeha ho tohtoalungu, na’no maemayo, boecʉ ’o copi, boecʉ ’o kos’oza, ’aeno a’ʉmtʉ.","去河邊釣魚，釣得很多，螃蟹上鉤，蝦子也上鉤，真是太好了。","https://web.klokah.tw/text/sound/26757/438093.mp3"
"uhne ngeesangsi mhimhino o’te amso ’o peisu, maine’e na’no ma’kuv’o. na’no ma’kuv’o.","去平地買東西，錢不夠，回家很煩，很煩。","https://web.klokah.tw/text/sound/26757/438094.mp3"
"uhne luhtu ho yahngʉyʉ, ho o’te teomi maine’e na’no nac’o. na’no nac’o.","去久美提親，被拒絕，回家很難過，很難過。","https://web.klokah.tw/text/sound/26757/438095.mp3"
"maikuyungu ho aangae to fou, tayavi na a’o, a’ʉmtʉ’so na’no koe’i. na’no koe’i.","圍圈圈來分肉，沒我的份，回家很有失落感，很有失落感。","https://web.klokah.tw/text/sound/26757/438096.mp3"
"uhne fuengu mioci tupasʉ, o’te tucunu, maine’e na’no sʉ’no. na’no sʉ’no.","到山上想採箭竹筍，被他人採光了 , 回家很生氣 ,很生氣。","https://web.klokah.tw/text/sound/26757/438097.mp3"
"amo uyongʉ：’a yapasuongʉ ’e niava’hʉ na a’o,","uyongʉ叔叔：我是niava’hʉ的yapasuyongʉ，","https://web.klokah.tw/text/sound/26760/438098.mp3"
"saipa’u ma’i’usnu ta tposʉ, leako amako ʉm’ʉmnʉ maitan’e,","我難得寫信來，您近來身體安好！","https://web.klokah.tw/text/sound/26760/438104.mp3"
"talʉa ne o’u ataveia aiti suu, mosu ake’i esongʉ,","記得我最後一次看到您時，您有一點感冒，","https://web.klokah.tw/text/sound/26760/438105.mp3"
"o’ana o’u ahta peela vohvaha ho aiti suu. tata’ia honcikola asngʉcʉ yoayokeo.","之後我就沒時間再去看您，衷心的希望您一直都很健康。","https://web.klokah.tw/text/sound/26760/438106.mp3"
"ho mi’o ma’i’usnu ta tposʉ, uk’a cite nama meoino hioa,","我寄這封信，沒什麼大事情，","https://web.klokah.tw/text/sound/26760/438107.mp3"
"at’inghi mo’so maica, tena maine’e ’o ’oahngʉ ne takanua ho seeseihʉ,","是這樣的，我在那瑪夏的親戚大後天要來，","https://web.klokah.tw/text/sound/26760/438114.mp3"
"mio mioci baito no mamameoi tan’e. ","他們想要見見這裡的長輩們，","https://web.klokah.tw/text/sound/26760/438115.mp3"
"a’vinano mihin’in’a aʉlʉ yuovei ’e ’a’ahaesa ho mihin’in’a’so mioci biavovei ne fuengu,","而且我弟弟們剛好從山上（打獵）回來，","https://web.klokah.tw/text/sound/26760/438116.mp3"
"ko’ko os’o yaingca nokoe’u, tekonana meemelʉ moemo’usnu tan’e no seeseihʉ.","所以我想，不知道你大後天有沒有空來這裡，","https://web.klokah.tw/text/sound/26760/438117.mp3"
"tata’ia honciko amako esmi ho mio.","真希望你那時能夠到來，","https://web.klokah.tw/text/sound/26760/438118.mp3"
"’a tee ahtu o’te ’aveoveoyʉ ’o ’o’oko ho i’o mao’oahngʉ ne takanua hongciko meelʉ metpʉskʉ. yapasuong’e noacachiana","如果能見到你的面，孩子們以及那瑪夏的親戚們一定會很高興的。 莊yapasuongʉ敬上","https://web.klokah.tw/text/sound/26760/438119.mp3"
"asngʉcva taaecingea (tahcingha) na suu ho mi’o m’oyʉcʉ","一直想念你","https://web.klokah.tw/text/sound/26762/438120.mp3"
"-- ho mi’o coeconʉ -- ho mi’o yaahioa -- i’oc’o asngʉcva taaecingea na suu","當我走路時 當我工作時 我就是一直想念你","https://web.klokah.tw/text/sound/26762/438121.mp3"
"-- talʉa ’o tatofsi’i ci cocvosu -- talʉa ho leako kaebʉ pasunaeno","記得你燦爛的笑容 記得你很愛唱歌","https://web.klokah.tw/text/sound/26762/438129.mp3"
"-- talʉa ne ohsula asngʉcva angongohia a’o -- talʉa ne ohsula ao’pova ho lea’u nac’o","記得你曾一直疼惜我 記得我難過時你安慰我","https://web.klokah.tw/text/sound/26762/438136.mp3"
"-- talʉa ne mohtola kaebʉ smʉpeʉ to congeoha -- talʉa ne mohtola yuyuso mimimio","記得我們喜歡一起數算星星 記得我們曾一起散步","https://web.klokah.tw/text/sound/26762/438137.mp3"
"-- talʉa ne mohtola iepoepohʉ yaahioa -- talʉa ho mikocu mongoi -- ac’ʉhʉ tan’e aha’o mohtoyʉsʉ ta pino’u co sʉʉ’u","想起你離開了 想到這裡，我的眼淚就從我臉夾滑下。","https://web.klokah.tw/text/sound/26762/438138.mp3"
"-- mikocu yonenu -- nac’o ho mikocu mongoi","你在哪裡了 好傷心你離開了","https://web.klokah.tw/text/sound/26762/438139.mp3"
"-- nac’o ho o’ana te’ola aitisu -- nac’o ho o’ana te’ola talʉi ’o fihngausu—","好傷心不能再看到你 好傷心不能再聽見你的聲音","https://web.klokah.tw/text/sound/26762/438140.mp3"
"’upena homo maica - - te’o poa cohivnenisu -- i’o asngʉcva angongohia suu","雖然如此 我要讓你知道 我一直都疼愛妳","https://web.klokah.tw/text/sound/26762/438141.mp3"
"-- i’o asngʉcva sia ta ’tohʉngʉ’u suu -- i’o asngʉcva taaecingea na suu.","我一直把你放在心裡 我一直都在思念著你我一直把你放在心裡 我一直都在思念著你","https://web.klokah.tw/text/sound/26762/438142.mp3"
"pano leasi nana atva’esa ʉmnʉa no mayuyuansou ci chumu,","有一處泉水是野獸最喜愛喝的泉水，","https://web.klokah.tw/text/sound/26764/438153.mp3"
"lahe siho eutotaveia to maameoi ’o yu’fafoinana ho yainca, “teav’a’sola pnaa ’ola atva’esi muyo mimo to chumu ci ’ua”. ho micu ’eopsi,","部落長輩一再叮嚀年輕獵人不得射殺傍晚最先來喝水的公鹿，","https://web.klokah.tw/text/sound/26764/438154.mp3"
"panto moc’o’so o’te tmaolalʉ ci yu’fafoinana, ho uhto ic’o ho zotayo nemo ’eopsi, moso a’ʉmtʉ baito tote mimo ci meoino ’ua.","有幾位年輕的獵人就是不聽老人言，那天傍晚去獸泉狩獵時果然看見一匹公鹿來喝水，","https://web.klokah.tw/text/sound/26764/438155.mp3"
"ho ihecu e’tʉi ’o yanosuyu ho ocea pnaa ’o ’ua, mo aha’o tmuezuhu ’o ’ua ,","拉弓欲射時公鹿就變形成妖怪，","https://web.klokah.tw/text/sound/26764/438156.mp3"
"’osni mais’a feohʉ hia meoisi na mcoosi, ho maezo mismoyoa ’o sapcisi.","眼大如月，面目猙獰，","https://web.klokah.tw/text/sound/26764/438157.mp3"
"siho isi teongasi ’o yanosuyu, tee tmuovei to anana’o mi’ausnasi ’o ’ua, atavei.","放弓時則回復原狀，獵人最後卻堅持射殺.","https://web.klokah.tw/text/sound/26764/438158.mp3"
"ihec’o ’ahʉya pnaa ’o ’ua. 　　 at’inghi mion’a ’ahʉyʉ toekameosʉ ’o ’ua. ihecu fihto hmuyusi ho e’ofeihna. mainci’so man’i ’o oho sinvi ci nia camhʉ no vici cimo mahmuhmuyu.","公鹿中箭跑開，獵人循血蹟尾隨，","https://web.klokah.tw/text/sound/26764/438159.mp3"
"ataveisi, ihecu aiti ’o micu tmuhicu ci nia ’ua, homo yusuhngu to fatu to skufu to kahkʉmnʉ ci sʉveʉ, ho topci to isi sinvi ci nia vici ’o oho snamzi to yanosuyu,","最後發現已變成妖怪的公鹿已坐在長著一棵茄苳樹大石頭上用嚼碎的葛藤葉敷著傷口，","https://web.klokah.tw/text/sound/26764/438160.mp3"
"micu ma’sonʉ ’omo evasʉzʉ ci yu’fafoinana ho o’amo ʉmnʉ na a’a’ausnahe, hocu mioci toekameosʉ,","獵人發現事情不對想逃開時","https://web.klokah.tw/text/sound/26764/438161.mp3"
"isi tʉtpʉta to hicu ’omo cihi ho ngov’eni tomo mifeoyʉ ci ehti to sʉveʉ ho ala emcoza easa.","，其中一位獵人被妖怪抓住，掛在橫樹幹上並上下搓揉直到屍體變柔軟為止。","https://web.klokah.tw/text/sound/26764/438162.mp3"
"atavei mainca ’o hicu...“ ’a temulaeno yaica ho temula easo no feo’u.” ahoi ho mio,","最後妖怪撂下一句話說：以後你們揉皮就是要這樣製作。","https://web.klokah.tw/text/sound/26764/438163.mp3"
"mohcula meelʉ easo to feo’u ho titho to vici ho teai s’os’o ’e cou ta psoseongana.","從此以後鄒族人學到了揉皮技術及葛藤葉止血。","https://web.klokah.tw/text/sound/26764/438164.mp3"
"ine noana’o pano mosonana ’enepio ci nongonongo ci kio,","以前有一群愚笨的蜻蛙 ，","https://web.klokah.tw/text/sound/26766/438165.mp3"
"lea asngʉcʉc’o yoobai homo uk’a cila eahahafo,","因為沒有領導帶領著牠們，所以經常吵架，","https://web.klokah.tw/text/sound/26766/438166.mp3"
"mohcuno tees’usnu to hamo, mo m’ene no tehela taayaezoi.","結果吵到天神那裏去了，請求天神賜於牠們領導的人，","https://web.klokah.tw/text/sound/26766/438167.mp3"
"isicu cohivi to hamo na ’to’tohʉngʉhe, to’seni to ecuu ’o ceaf’u ho yainca.....","天神知道了牠們的想法，把枯木丟到湖裡然後說…","https://web.klokah.tw/text/sound/26766/438168.mp3"
"“’ano sico na temula taayaezoi.” ","「那個就是你們的領導。」","https://web.klokah.tw/text/sound/26766/438169.mp3"
"mo tofsʉyʉ ’o chumu to ecuu ne isicu to’seni to ecuu to hamo ’o ceaf’u,","天神把枯木丟到湖時，水面濺起了浪花，","https://web.klokah.tw/text/sound/26766/438170.mp3"
"mio acʉhʉ na’no yamci ’o kio, micu aupcio macoconi su’to ecuu ho yuefo’ʉ to chumu,","蛙群都嚇一跳，一隻一隻跳進湖內，","https://web.klokah.tw/text/sound/26766/438171.mp3"
"ho o’tena smeecʉ’ho espayo to chumu.","不敢再冒出水面上。","https://web.klokah.tw/text/sound/26766/438172.mp3"
"micu aomane, o’a namo aot’ou ’o bako to chumu,","過不久，水面靜止不動，","https://web.klokah.tw/text/sound/26766/438173.mp3"
"micu aopopoha’o macoconi maseafo to chumu ’o kio, hocu bumemeala yu’i’ia ’o bako to chumu.","蛙群一隻一隻冒出水面，詳細端看水面的動靜，","https://web.klokah.tw/text/sound/26766/438174.mp3"
"aomane ihe aiti ’o ceaf’u o’amo ake’i aot’ot’ou, o’ana ihe smoyoa ’e faeva ci taayaezoihe,","看到枯木動也不動，就不怕這新的領導了，","https://web.klokah.tw/text/sound/26766/438175.mp3"
"micu nooskopʉ to ceaf’u ’o kio ho aopopoha’o muni. ","蛙群跳到枯木上又開始歌唱。","https://web.klokah.tw/text/sound/26766/438176.mp3"
"micu i’vaho aomane, ihe aopopoha’va cohivi maincis’a o’te amako aomotʉ’ʉ ho o’te ake’i aot’ot’ou ’e taayaezoihe,","又過沒多久， 蛙群慢慢知道這新的領導也不能講話也不能動，","https://web.klokah.tw/text/sound/26766/438177.mp3"
"micu na’no sʉ’no ’o kio. ","蛙群們非常生氣。","https://web.klokah.tw/text/sound/26766/438178.mp3"
"mo i’vaho biebimi to hamo ho na’no esʉsʉ’no ho mainca....","牠們再次找天神並且很生氣地說…","https://web.klokah.tw/text/sound/26766/438179.mp3"
"“ mo angu nongonongo ’emo faeva ci taayaezoimia, mateko’so peʉzi nomo mau’to’tohʉngʉhe.”","「我們新的領導太笨了，請求天神幫我們換一個聰明的。」","https://web.klokah.tw/text/sound/26766/438180.mp3"
"isi sohpoza ho na’no tasʉ’novi to hamo homo maica ci aomotʉ’ʉ ’o kio,","蜻蛙這樣說話天神聽了很生氣，","https://web.klokah.tw/text/sound/26766/438181.mp3"
"micu smuhnu to fkoi c’oeha ho poa usneni, ataveisi , isicu acʉha ocʉcʉha to fkoi ’o kio.","天神指示了水蛇去看看， 結果水蛇把那群蜻蛙全吞下肚。","https://web.klokah.tw/text/sound/26766/438182.mp3"
"ine noana’o, hola mevcongʉ ’e cou a’toana, i’o hahocngʉ lea ahoi to tompuska, i’o mamespingi lea ahoi to tomaska veia ʉnmʉ.","在早期鄒族人的婚嫁，男生大約在18－20歲左右，女生大約在16－18歲左右。","https://web.klokah.tw/text/sound/26767/438183.mp3"
"honcihe huseolʉa no mamameoi na okono mamespingi,","長輩看中某一戶女兒，就請媒人去提親。","https://web.klokah.tw/text/sound/26767/438184.mp3"
"tenac’u smuhnu ho poa yahngʉyʉ, ho mon’a yahngʉyʉ, ho o’amocu mio mimo,","說媒時間女方大部分會不同意到飲酒的時候，","https://web.klokah.tw/text/sound/26767/438185.mp3"
"la na’no sino o’te mocu tmoemʉ ’o yato mamespingi, honcicu petohʉyʉ tmoemʉ ’o yato mamespingi,","如果女方終於同意嫁女兒，便以跺腳示意，","https://web.klokah.tw/text/sound/26767/438186.mp3"
"tena tmo’tothomʉ ho mais’a te muutu, a’vinano boevovoyon’a.","做出要狠揍媒人的舉動，並且責罵媒人，","https://web.klokah.tw/text/sound/26767/438187.mp3"
"at’inghi o’alas’a sʉ’no ’emo yahngʉyʉ, lea at’inghi kaebʉ ho isicu teomi,","然而媒人並不生氣，很高興女方父母已同意嫁女兒，","https://web.klokah.tw/text/sound/26767/438188.mp3"
"tenac’u yupa eʉsvʉtʉ no hie hocu poa navconga. ","爾後只等雙方約好的日子，再為兒女完婚。","https://web.klokah.tw/text/sound/26767/438189.mp3"
"ne noana’o mosola uhto emoo to mamespingi ho fifiho ’e hahocngʉ hote mioci mevcongʉ,","鄒族人以前盛行男子到女方家農耕勞役的服役婚，","https://web.klokah.tw/text/sound/26767/438190.mp3"
"’e emoo ta hahocngʉ honci o’te ocea poa nona’o fifiho,","新婿必須到岳家去服一段勞役，少者一、兩年就結束，多著三到十年不等。","https://web.klokah.tw/text/sound/26767/438191.mp3"
"tena mahto tu’u,tʉ’sʉ,fou ho emi, ho uhto emoo to mamespingi ho m’ea o’tena ’ahʉyʉ fifiho,","如果男方長輩不願自己的兒子服役婚太久，即會帶著酒和山肉、小鋤頭、箭，到女方家去請求免勞役，","https://web.klokah.tw/text/sound/26767/438192.mp3"
"honci teomneni to maameoi to mamespingi, tec’u meelʉ maine’e to emoo to hahocngʉ ’e navconga.","若女方長輩同意，新婚夫婦就可以回男方家。","https://web.klokah.tw/text/sound/26767/438193.mp3"
"honci o’te teomneni, tena asngʉcʉ yonto emoo to mamespingi ho fifiho ’e hahocngʉ. ","不同意時就會繼續待在女方家。","https://web.klokah.tw/text/sound/26767/438194.mp3"
"mosola maezo yupa meʉe ’e cou. hoci auseoseolʉ ianan’ou yaa okono hahocngʉ ho okono mamespingi ’e mo yuso no emoo.","鄒族以前也盛行交換婚，如果甲家乙家剛好各有男孩女孩，","https://web.klokah.tw/text/sound/26767/438195.mp3"
"tena yupa esvʉtʉ hoc’o yupa meʉe.","即會說好相互交換。","https://web.klokah.tw/text/sound/26767/438196.mp3"
"angu ’o’oko. tena yupa mofi tomo kua’onga ci yʉteʉ ho fou ho emi, yupa esvʉtʉ ho tenac’u saasmoyʉskʉ ho poa navconga.","如果子女年幼，就贈於黑布和酒肉給女方為訂婚物，待子女長大再成婚。","https://web.klokah.tw/text/sound/26767/438197.mp3"
"panto itocu ta’payo’a ci nia macucuma ne noana’o,","有一些古早的東西被我們遺忘了，","https://web.klokah.tw/text/sound/26768/438198.mp3"
