"Se sa pitu toké mi ni nga ka nua ma kɨ ga ko.","I arrived at school at seven today.","我今天七點到學校。","https://web.klokah.tw/text/sound/35389/550894.mp3"
"W sla te nag, singsi motane, ciausɨ so pakbaka, “icikla！su ku bu！”","It’s time for class , the teacher walked into the classroom, and the monitor said: “Stand up! Salute!”","上課了，老師走進教室，班長說:「起立!敬禮!」","https://web.klokah.tw/text/sound/35389/550895.mp3"
"La pe ta ra dro ke na me psobaka, “Singsi margagimusu.”","We said loudly, “Hi, teacher.”","我們大聲的說:「老師好。」","https://web.klokah.tw/text/sound/35389/550896.mp3"
"I sulte ne me dria, u buru buru nema singsi sisipi na beké na m ɨ.","In class, the teacher taught us the Ruaki language of numbers.","上課的時候，老師教我們數字的族語。","https://web.klokah.tw/text/sound/35389/550897.mp3"
"Ang pa ra na mɨ singsi na sisipi, su thɨné nga na mɨ sisipi thɨné.","We followed the teacher to read, we sang the number song.","我們跟著老師唸，我們唱了數字歌。","https://web.klokah.tw/text/sound/35389/550898.mp3"
"Madro arigwa li na makacuku nga na beka.","I have learned many Ruaki languages.","我學會好多族語。","https://web.klokah.tw/text/sound/35389/550899.mp3"
"Makavienenga mwa sulte, kbu bulu beké ta, m pso ba ka ma kɨ biciringi nina na.","I go to school every day, I learn the Ruaki language every day, and I want to tell my mother.","我天天上學，我天天學族語，我要講給媽媽聽。","https://web.klokah.tw/text/sound/35389/550900.mp3"
"A ki aracɨ li ka Utagɨ.","My name is Utagɨ.","我的名字是Utagɨ。","https://web.klokah.tw/text/sound/35393/550948.mp3"
"Ma mi ne ma aracɨ dra ka Adriyu.","My dad’s name is Adriyu.","我爸爸的名字是Adriyu。","https://web.klokah.tw/text/sound/35393/550949.mp3"
"Ni ne ma aracɨ dra ka Mumuni.","My mother’s name is Mumuni.","我媽媽的名字是Mumuni。","https://web.klokah.tw/text/sound/35393/550950.mp3"
"Ikɨ cacɨvélé ka mɨngesɨle cɨvé li.","I am 10 years old.","我今年10歲。","https://web.klokah.tw/text/sound/35393/550951.mp3"
"I ké kua sesa na kaka sovɨlé, aracɨ dra ka Sɨsɨgɨ, cɨvélé dra ka mɨngesɨle kesesanɨ","I have a brother, his name is Sɨsɨgɨ, he is 11 years old.","我有一個哥哥，他叫Sɨsɨgɨ，他今年11歲。","https://web.klokah.tw/text/sound/35393/550952.mp3"
"Terese ke na me iké sesa na gako sulsulte.","We study in the same school.","我們在同一間學校讀書。","https://web.klokah.tw/text/sound/35393/550953.mp3"
"Kɨkɨ si kakinema sovlé ka madalamɨ namɨ thɨné.","Both my brother and I like to sing.","我和哥哥都喜歡唱歌。","https://web.klokah.tw/text/sound/35393/550954.mp3"
"Madalamɨ kɨ lungulungé, I sa se dra ne me ka, a ngu ru bua kename thɨkadane mua lungulungé.","I like swimming. During the holidays, our whole family go swimming together.","我喜歡游泳，放假的時候，我們全家會一起去游泳。","https://web.klokah.tw/text/sound/35393/550955.mp3"
