"Pitu tukii aak haip munkaku.","I arrived at school at seven today.","我今天七點到學校。","https://web.klokah.tw/text/sound/34861/542655.mp3"
"Na isnavaan in, munkumbu masnanava, tupa taimi’isnanavan tu, “mindangkaza! mastauqtauq!”","It’s time for class , the teacher walked into the classroom, and the monitor said: “Stand up! Salute!”","上課了，老師走進教室，班長說:「起立!敬禮!」","https://web.klokah.tw/text/sound/34861/542656.mp3"
"Pidaingun zami qalinga tupa tu, “sinsi miqumisang!”","We said loudly, “Hi, teacher.”","我們大聲的說:「老師好。」","https://web.klokah.tw/text/sound/34861/542657.mp3"
"Isnavan aam a, sinsi masnava isisipul i itumalasBunn tu qalinga","In class, the teacher taught us the Bunun language of numbers.","上課的時候，老師教我們數字的族語。","https://web.klokah.tw/text/sound/34861/542658.mp3"
"Sisisli aam sinsi masipul, tusasaus aam isisipul tu sintusasaus.","We followed the teacher to read, we sang the number song.","我們跟著老師唸，我們唱了數字歌。","https://web.klokah.tw/text/sound/34861/542659.mp3"
"Mapasnava aak madia tu itumalasBunun tu qalinga.","I have learned many Bunun languages.","我學會好多族語。","https://web.klokah.tw/text/sound/34861/542660.mp3"
"Qanglas aak munKaku, qanglas aak mapasnava malasBunun qalinga, na bazbaz aak patan’a ki Tina.","I go to school every day, I learn the Bunun language every day, and I want to tell my mother.","我天天上學，我天天學族語，我要講給媽媽聽。","https://web.klokah.tw/text/sound/34861/542661.mp3"
"Maa naak ngan a Tulbus","My name is Tulbus.","我的名字是Tulbus。","https://web.klokah.tw/text/sound/34865/542709.mp3"
"Maa naak Tama ngan a tupaun tu Sipal.","My dad’s name is Sipal.","我爸爸的名字是Sipal。","https://web.klokah.tw/text/sound/34865/542710.mp3"
"Maa naak Tina ngan a tupan tu Mai’ia.","My mother’s name is Mai’ia.","我媽媽的名字是Mai’ia。","https://web.klokah.tw/text/sound/34865/542711.mp3"
"Mas’an naak haip punsanan qamisan.","I am 10 years old.","我今年10歲。","https://web.klokah.tw/text/sound/34865/542712.mp3"
"Haiza naak tas’a masituqas-nanaz tupaun ngan tu Vilian, mas’an qan tas’a istaa qamisan","I have a brother, his name is Vilian, he is 11 years old.","我有一個哥哥，他叫Vilian，他今年11歲。","https://web.klokah.tw/text/sound/34865/542713.mp3"
"Muskun aam ihaan tas’a kaku vingkiu.","We study in the same school.","我們在同一間學校讀書。","https://web.klokah.tw/text/sound/34865/542714.mp3"
"Ma aak siin masituqas-nanaz naak a mazima aam tusasaus.","Both my brother and I like to sing.","我和哥哥都喜歡唱歌。","https://web.klokah.tw/text/sound/34865/542715.mp3"
"Mazima aak tun’apap, maqi pal’un a, amin aam tastulumaq muskun tun’apap.","I like swimming. During the holidays, our whole family go swimming together.","我喜歡游泳，放假的時候，我們全家會一起去游泳。","https://web.klokah.tw/text/sound/34865/542716.mp3"
"Mazima aak mapasaqal baqlu kaviaz, maqtu aam muskun tusasaus siin tun’apap.","I love meeting new people, we can sing and swim together.","我喜歡認識新朋友，我們可以一起唱歌和游泳。","https://web.klokah.tw/text/sound/34865/542717.mp3"
