"pituay ku tuki aku tayza i cacudadan ayza a demiad.","I arrived at school at seven today.","我今天七點到學校。","https://web.klokah.tw/text/sound/37198/590218.mp3"
"micudad tu, micumud tu ku saydan i cacudadan, sakamu sa ku mikeliday niyam,“ mutizeng! mibaung!”","It’s time for class , the teacher walked into the classroom, and the monitor said: “Stand up! Salute!”","上課了，老師走進教室，班長說:「起立!敬禮!」","https://web.klokah.tw/text/sound/37198/590219.mp3"
"tanutuwa han niyam musakamu,“ mahica tu saydan.”","We said loudly, “Hi, teacher.”","我們大聲的說:「老師好。」","https://web.klokah.tw/text/sound/37198/590220.mp3"
"yu picudadan sa, pasubana’ ku saydan tamiyanan tu aasipen a kamu nu Sakizaya.","In class, the teacher taught us the Sakizaya language of numbers.","上課的時候，老師教我們數字的族語。","https://web.klokah.tw/text/sound/37198/590221.mp3"
"kilulen niyam ku saydan miasip, mudadiw kami tu aasipen a dadiw.","We followed the teacher to read, we sang the number song.","我們跟著老師唸，我們唱了數字歌。","https://web.klokah.tw/text/sound/37198/590222.mp3"
"yadah tu ku katinengan aku tu kamu nu Sakizaya.","I have learned many Sakizaya languages.","我學會好多族語。","https://web.klokah.tw/text/sound/37198/590223.mp3"
"dedemiad tayza kaku i cacudadan, dedemiad minanam kaku tu kamu nu Sakizaya, a musakamu kaku patengil ci inaan.","I go to school every day, I learn the Sakizaya language every day, and I want to tell my mother.","我天天上學，我天天學族語，我要講給媽媽聽。","https://web.klokah.tw/text/sound/37198/590224.mp3"
"ci Kacaw ku ngangan aku.","My name is kacaw.","我的名字是kacaw。","https://web.klokah.tw/text/sound/37202/590272.mp3"
"ci Asing ku ngangan ni ama aku.","My dad's name is Asing.","我爸爸的名字是Asing。","https://web.klokah.tw/text/sound/37202/590273.mp3"
"ci Ipay ku ngangan ni ina aku.","My mother's name is Ipay.","我媽媽的名字是Ipay。","https://web.klokah.tw/text/sound/37202/590274.mp3"
"cacay a bataan ku mihcaan aku ayza.","I am 10 years old.","我今年10歲。","https://web.klokah.tw/text/sound/37202/590275.mp3"
"cacay ku kakama aku, ci Kulas ku ngangan, sabaw cacay ku mihcaan niza ayza.","I have a brother, his name is kulas, he is 11 years old.","我有一個哥哥，他叫Kulas，他今年11歲。","https://web.klokah.tw/text/sound/37202/591276.mp3"
"malecaday ku cacudadan niyam micudad.","We study in the same school.","我們在同一間學校讀書。","https://web.klokah.tw/text/sound/37202/590277.mp3"
"manamuh kaku aci kakama mudadiw.","Both my brother and I like to sing.","我和哥哥都喜歡唱歌。","https://web.klokah.tw/text/sound/37202/591287.mp3"
"manamuh kaku mingaduy, yu pihibangan sa, maladay amin kami u lalabu nu luma’ tayza mingaduy.","I like swimming. During the holidays, our whole family go swimming together.","我喜歡游泳，放假的時候，我們全家會一起去游泳。","https://web.klokah.tw/text/sound/37202/590279.mp3"
"manamuh kaku tu baluhayay a cabay, ngay a maladay kami mudadiw atu mingaduy.","I love meeting new people, we can sing and swim together.","我喜歡認識新朋友，我們可以一起唱歌和游泳。","https://web.klokah.tw/text/sound/37202/590280.mp3"
"u wawa nu Sakizaya kaku.","I am an Sakizaya child.","我是撒奇萊雅族的小孩。","https://web.klokah.tw/text/sound/37206/590324.mp3"
"i Takubuwan ku luma’ niyam.","Our family lives in Takubuwan.","我們家住在達固部灣。","https://web.klokah.tw/text/sound/37206/590325.mp3"
"lalima ku tademaw nu luma’ niyam.","There are five people in our family.","我們家共有五個人。","https://web.klokah.tw/text/sound/37206/590326.mp3"
