"mapitu wagi’ tehuk cu papasba’an ci ke’ soni’.","I arrived at school at seven today.","我今天七點到學校。","https://web.klokah.tw/text/sound/34381/535165.mp3"
"palapuw la. maṟuk lalapgan ci patas ka sinsi’. “tatuli’, pastukung” ma ka pancang.","It’s time for class , the teacher walked into the classroom, and the monitor said: “Stand up! Salute!”","上課了，老師走進教室，班長說:「起立!敬禮!」","https://web.klokah.tw/text/sound/34381/535166.mp3"
"yotas ka ke’ min maha; “sinsi’ ramas su’.”","We said loudly, “Hi, teacher.”","我們大聲的說:「老師好。」","https://web.klokah.tw/text/sound/34381/535167.mp3"
"lunpuw patas ci kaca ga, pasba’an mini lalapuw ci ke’ na itaṟal ni sinsi’.","In class, the teacher taught us the Atayal language of numbers.","上課的時候，老師教我們數字的族語。","https://web.klokah.tw/text/sound/34381/535168.mp3"
"gunluw min lunpuw sinsi’. mawas min ci awas na lalapuw uṟi.","We followed the teacher to read, we sang the number song.","我們跟著老師唸，我們唱了數字歌。","https://web.klokah.tw/text/sound/34381/535169.mp3"
"payux ka ke’ na itaṟal wal mu ba’un.","I have learned many Atayal languages.","我學會好多族語。","https://web.klokah.tw/text/sound/34381/535170.mp3"
"musa’ cu papasba’an ci ke’ karirex. sunbaba’ cu ci ke’ na itaṟal karirex. papungan mu yayan mu.","I go to school every day, I learn the Atayal language every day, and I want to tell my mother.","我天天上學，我天天學族語，我要講給媽媽聽。","https://web.klokah.tw/text/sound/34381/535171.mp3"
"Pawan ka ralu’ mu.","My name is Pawan.","我的名字是Pawan。","https://web.klokah.tw/text/sound/34385/535219.mp3"
"Watan ka ralu’ ni yaba’ mu.","My dad’s name is Watan.","我爸爸的名字是Watan。","https://web.klokah.tw/text/sound/34385/535220.mp3"
"Temi ka ralu’ ni yaya’ mu.","My mother’s name is Temi.","我媽媽的名字是Temi。","https://web.klokah.tw/text/sound/34385/535221.mp3"
"malapṟow ka ingkaṟalan mu.","I am 10 years old.","我今年10歲。","https://web.klokah.tw/text/sound/34385/535222.mp3"
"kelan cu tutux na asuṟan malikuṟ, Iyung ka ralu’ ni, malapṟow utux ingkaṟalan ni.","I have a brother, his name is Iyung, he is 11 years old.","我有一個哥哥，他叫Iyung，他今年11歲。","https://web.klokah.tw/text/sound/34385/535223.mp3"
"cel min magaluw lunpuw patas utux papasba’an ci ke’.","We study in the same school.","我們在同一間學校讀書。","https://web.klokah.tw/text/sound/34385/535224.mp3"
"sunkisli’ min mawas kora’ cami ci asuṟan mu malikuṟ.","Both my brother and I like to sing.","我和哥哥都喜歡唱歌。","https://web.klokah.tw/text/sound/34385/535225.mp3"
"sunkisli’ cu lumanguy. mahnguw ci kaca, magaluw min musa’ lumanguy utux min moṟow.","I like swimming. During the holidays, our whole family go swimming together.","我喜歡游泳，放假的時候，我們全家會一起去游泳。","https://web.klokah.tw/text/sound/34385/535226.mp3"
"sunkisli’ cu sunrangi’, anak min magaluw mawas lu lumanguy.","I love meeting new people, we can sing and swim together.","我喜歡認識新朋友，我們可以一起唱歌和游泳。","https://web.klokah.tw/text/sound/34385/535227.mp3"
"ule’ cu na Itaṟal kung.","I am an Atayal child.","我是泰雅族的小孩。","https://web.klokah.tw/text/sound/34389/535271.mp3"
"cel maki Sasi’ ka moṟow mu.","Our family lives in Sasi’.","我們家住在Sasi’。","https://web.klokah.tw/text/sound/34389/535272.mp3"
"ṟamagal ci’uli’ kora’ moṟow mu.","There are five people in our family.","我們家共有五個人。","https://web.klokah.tw/text/sound/34389/535273.mp3"
"tugal min macsuse’.","There are three brothers and sisters in our family.","我們家有三個兄弟姊妹。","https://web.klokah.tw/text/sound/34389/535274.mp3"
"magaluw cu maki’ ci yaba’, yaya’, asuṟan malikuṟ lu asuṟan kanel mu.","I live with my father, mother, brother and sister.","我跟爸爸、媽媽、哥哥和姊姊住在一起。","https://web.klokah.tw/text/sound/34389/535275.mp3"
