"pito ko toki tahiraay to kako i pitilidan anini.","I arrived at school at seven today.","我今天七點到學校。","https://web.klokah.tw/text/sound/34093/530671.mp3"
"pisatapangan to a minanam, micomoday to ko singsi i laloma’ no pitilidan, “katomireng, mita’ong” sa ko kakeridan.","It’s time for class , the teacher walked into the classroom, and the monitor said: “Stand up! Salute!”","上課了，老師走進教室，班長說:「起立!敬禮!」","https://web.klokah.tw/text/sound/34093/530672.mp3"
"sata’angay sa ko ngiha niyam a pasowal to “nga’ay ho singsi.”","We said loudly, “Hi, teacher.”","我們大聲的說:「老師好。」","https://web.klokah.tw/text/sound/34093/530673.mp3"
"to pinanaman i, pasifana’en no singsi kami to sa’osi no ’Amis.","In class, the teacher taught us the ’Amis language of numbers.","上課的時候，老師教我們數字的族語。","https://web.klokah.tw/text/sound/34093/530674.mp3"
"todongan niyam ko pisa’osi no singsi, radiwan niyam ko sa’osi.","We followed the teacher to read, we sang the number song.","我們跟著老師唸，我們唱了數字歌。","https://web.klokah.tw/text/sound/34093/530675.mp3"
"adihay to ko kafana’an no mako to sowal no ’Amis.","I have learned many ’Amis languages.","我學會好多族語。","https://web.klokah.tw/text/sound/34093/530676.mp3"
"mitilid kako to romi’ami’ad, minanam kako to sowal no ’Amis to romi’ami’ad, papitengilen ako ci ina to sowal ako.","I go to school every day, I learn the ’Amis language every day, and I want to tell my mother.","我天天上學，我天天學族語，我要講給媽媽聽。","https://web.klokah.tw/text/sound/34093/530677.mp3"
"ci Kacaw ko ngangan no mako.","My name is kacaw.","我的名字是kacaw。","https://web.klokah.tw/text/sound/34097/530725.mp3"
"ci Asing ko ngangan no wama ako.","My dad’s name is Asing.","我爸爸的名字是Asing。","https://web.klokah.tw/text/sound/34097/530726.mp3"
"ci Panay ko ngangan no wina ako.","My mother’s name is Panay.","我媽媽的名字是Panay。","https://web.klokah.tw/text/sound/34097/530727.mp3"
"mo^tepay to ko mihecaan no mako anini.","I am 10 years old.","我今年10歲。","https://web.klokah.tw/text/sound/34097/530728.mp3"
