"pitu tmucing saniq tehoq cu pqwasan biru.","I arrived at school at seven today.","我今天七點到學校。","https://web.klokah.tw/text/sound/34429/535914.mp3"
"tgaring ta tqbaq biru la, miyuk cka sesiy, kmayan hancyo, “tuliq! tmatuk tunux!”","It’s time for class , the teacher walked into the classroom, and the monitor said: “Stand up! Salute!”","上課了，老師走進教室，班長說:「起立!敬禮!」","https://web.klokah.tw/text/sound/34429/535915.mp3"
"mlawa cami maha: “sesiy lokah.”","We said loudly, “Hi, teacher.”","我們大聲的說:「老師好。」","https://web.klokah.tw/text/sound/34429/535916.mp3"
"tqbaq cami mqwas biru ga, sbaqan cami nya ke lmpux na Tayal.","In class, the teacher taught us the Tayal language of numbers.","上課的時候，老師教我們數字的族語。","https://web.klokah.tw/text/sound/34429/535917.mp3"
"glux cami sesiy lmpux ru, mqwas cami qwas na lmpux.","We followed the teacher to read, we sang the number song.","我們跟著老師唸，我們唱了數字歌。","https://web.klokah.tw/text/sound/34429/535918.mp3"
"piyux wayal mu tbaqan ke na tayal la.","I have learned many Tayal languages.","我學會好多族語。","https://web.klokah.tw/text/sound/34429/535919.mp3"
"musa cu pqwasan biru krryax, tqbaq cu ke tayal krryax, skayan ru ppunung ni yaya mu.","I go to school every day, I learn the Tayal language every day, and I want to tell my mother.","我天天上學，我天天學族語，我要講給媽媽聽。","https://web.klokah.tw/text/sound/34429/535920.mp3"
"lalu mu ga Maray.","My name is Maray.","我的名字是Maray。","https://web.klokah.tw/text/sound/34433/535968.mp3"
"lalu yaba mu ga Yosi.","My dad’s name is Yosi.","我爸爸的名字是Yosi。","https://web.klokah.tw/text/sound/34433/535969.mp3"
"lalu yaya mu ga Miyo.","My mother’s name is Miyo.","我媽媽的名字是Miyo。","https://web.klokah.tw/text/sound/34433/535970.mp3"
"mpux kawas mu la.","I am 10 years old.","我今年10歲。","https://web.klokah.tw/text/sound/34433/535971.mp3"
"maki qutux qbsuyal mu mlikuy, Hayun lalu nya, mpux qutux kawas nya la.","I have a brother, his name is Hayun, he is 11 years old.","我有一個哥哥，他叫Hayun，他今年11歲。","https://web.klokah.tw/text/sound/34433/535972.mp3"
"msqun cami mqwas qutux pqwasan biru.","We study in the same school.","我們在同一間學校讀書。","https://web.klokah.tw/text/sound/34433/535973.mp3"
"smoya cami calay mqwas qwas.","Both my brother and I like to sing.","我和哥哥都喜歡唱歌。","https://web.klokah.tw/text/sound/34433/535974.mp3"
"smoya cu lmngyaq, ryax hngawan lga, msqun cami musa lmngyaq qabax muyax myan.","I like swimming. During the holidays, our whole family go swimming together.","我喜歡游泳，放假的時候，我們全家會一起去游泳。","https://web.klokah.tw/text/sound/34433/535975.mp3"
"piyux qnbaq mu qayus na rangi, msqun cami mqwas qwas ru lmngyaq.","I love meeting new people, we can sing and swim together.","我喜歡認識新朋友，我們可以一起唱歌和游泳。","https://web.klokah.tw/text/sound/34433/535976.mp3"
"kingan ga laqi na Tayal.","I am an Tayal child.","我是泰雅族的小孩。","https://web.klokah.tw/text/sound/34437/536020.mp3"
"cyan maki Skikun muyax myan.","Our family lives in Skikun.","我們家住在四季。","https://web.klokah.tw/text/sound/34437/536021.mp3"
"magan qabax he muyax myan.","There are five people in our family.","我們家共有五個人。","https://web.klokah.tw/text/sound/34437/536022.mp3"
"tyugan mcwhi qabax muyax myan.","There are three brothers and sisters in our family.","我們家有三個兄弟姊妹。","https://web.klokah.tw/text/sound/34437/536023.mp3"
"msqun cu yaba yaya qbsuyal mlikuy ru qbsuyal kneril maki muyax.","I live with my father, mother, brother and sister.","我跟爸爸、媽媽、哥哥和姊姊住在一起。","https://web.klokah.tw/text/sound/34437/536024.mp3"
"hlawax calay yaba mu, cyan alan knsat hiya.","My father is tall and he is a policeman.","我的爸爸很高，我的爸爸是警察。","https://web.klokah.tw/text/sound/34437/536025.mp3"
"hekang calay yaya mu, cyan alan ising hiya.","My mother is thin and my mom is a doctor.","我的媽媽很瘦，我的媽媽是醫生。","https://web.klokah.tw/text/sound/34437/536026.mp3"
"baq cami kmayan ke Tayal ki yaba mu maki cqa muyax.","My father speaks the ethnic language with us at home.","爸爸在家會和我們說族語。","https://web.klokah.tw/text/sound/34437/536027.mp3"
"hngawan cqa ryax ’bagan ga musa cami qalang.","We will all go back to the tribe during the summer vacation.","我們暑假都會回部落。","https://web.klokah.tw/text/sound/34437/536028.mp3"
"msqun cami kimyap qtangu ki qbsuyal mlikuy ru kneril.","My brothers and sisters and I will catch frogs together.","我和兄姊會一起抓青蛙。","https://web.klokah.tw/text/sound/34437/536029.mp3"
"siyan mu calay he muyax myan qani.","I like our family very much.","我很喜歡我們家的人。","https://web.klokah.tw/text/sound/34437/536030.mp3"
"msqun cu musa mcisan tanux ki yaya mu.","I went out with my mother today.","今天我和媽媽出去玩。","https://web.klokah.tw/text/sound/34441/536078.mp3"
"mtasiq ru blaq kayal nya saniq coni, ini kltu ini kilux kayal nya, sqblaq calay qsliq behuy qani.","The sky is blue during the day, the weather is neither cold nor hot, and the wind is cool.","白天的天空很藍，天氣不冷也不熱，風很涼爽。","https://web.klokah.tw/text/sound/34441/536079.mp3"
"mtama cami roq ru maniq cami menpaw, lhol calay he sbu’ cami nya wagi qani.","We ate bread on the grass, the sun was shining on us, and it was very warm.","我們在草地上吃著麵包，陽光灑在身上，非常溫暖。","https://web.klokah.tw/text/sound/34441/536080.mp3"
"babaw knryax lga, mtalah qa kayal la.","In the afternoon, the sky turned red.","下午，天空變紅了。","https://web.klokah.tw/text/sound/34441/536081.mp3"
"tbaqan mu yaya mu, cwa baq mtalah qa kayal qani.","I asked my mother why the sky is red.","我問媽媽，為甚麼天空是紅色的。","https://web.klokah.tw/text/sound/34441/536082.mp3"
"kmayan yaya maha, pbehuy hayi lay.","Mom said, maybe the typhoon is coming.","媽媽說，可能是颱風要來了。","https://web.klokah.tw/text/sound/34441/536083.mp3"
"uka yulung nya gbiyan qani ru, mhtux qa knituh nya la.","There were no clouds in the sky at night, and the stars came out.","晚上天上沒有雲，星星出來了。","https://web.klokah.tw/text/sound/34441/536084.mp3"
"musa cami muyax uyi la.","We were going home too.","我們也要回家了。","https://web.klokah.tw/text/sound/34441/536085.mp3"
"maki cami cka ryaniq ga, psina cu knalu ru pzimu cu knituh qani.","On the way home, I made a wish with the stars,","在回家的路上，我跟星星許願。","https://web.klokah.tw/text/sound/34441/536086.mp3"
"akya ini uwah qa behuy qani, smoya cu calay musa mcisan tanux loyi.","I hope the typhoon doesn't come, I still want to go out to play again.","希望颱風不要來，我還想再出去玩。","https://web.klokah.tw/text/sound/34441/536087.mp3"
"cyan maki biyh muyax myan qa pqawasn biru, khangi cu musa pqawasn biru ru, khangi cu mwah muyax uyi.","My school is next to our house, I walk to school every day, and I also walk home.","我的學校在我們家旁邊，我天天走路去學校，也走路回家。","https://web.klokah.tw/text/sound/34445/536134.mp3"
"ini ktyaba ciyan pqawasn myan biru qani, ini kpiyux seto ru, mqbaq cami qabax.","Our school is not big, there are not many students, everyone knows each other.","我們學校不大，沒有很多學生，大家互相認識。","https://web.klokah.tw/text/sound/34445/536135.mp3"
"msli cami cqa kki’an na csalan ru, msqun cami cisan boru, mkkayan cami uyi.","All the children will gather in the playground, play ball and chat together.","所有小朋友會聚在操場，一起玩球、一起聊天。","https://web.klokah.tw/text/sound/34445/536136.mp3"
"baq msqun mcisan cami qa sesiy, giwan qutux muyax qa pqwasan biru qani.","The teachers also play with us, the school is one big family.","老師們也會和我們一起玩，學校是個大家庭。","https://web.klokah.tw/text/sound/34445/536137.mp3"
"cmapuh cami krryax ru, blequn myan mcmapuh qa kki’an myan pqwasan qani.","We have to clean every day, and everyone has to clean the classroom.","我們每天都要打掃，大家要把教室打掃乾淨。","https://web.klokah.tw/text/sound/34445/536138.mp3"
"mcmon tubun kruma cquliq ru, mcmapuh kruma cquliq.","Some people clean the windows, some sweep the floor.","有些人去擦窗戶，有些人去掃地。","https://web.klokah.tw/text/sound/34445/536139.mp3"
