"mpitu tmuting mosa cu pwasan briu kisa.","I arrived at school at seven today.","我今天七點到學校。","https://web.klokah.tw/text/sound/34477/536663.mp3"
"t’aring tkba biru la, miyuk sali pwasan psba briu, kmayan p’aras gluw maha, tuli! tatuk tunux.","It’s time for class , the teacher walked into the classroom, and the monitor said: “Stand up! Salute!”","上課了，老師走進教室，班長說:「起立!敬禮!」","https://web.klokah.tw/text/sound/34477/536664.mp3"
"hopa hngiyan myan maha, psba biru lokah su.","We said loudly, “Hi, teacher.”","我們大聲的說:「老師好。」","https://web.klokah.tw/text/sound/34477/536665.mp3"
"t’aring tkba biru lga, sba’an cami nya psba biru biru lpgan na ke atayan.","In class, the teacher taught us the atayan language of numbers.","上課的時候，老師教我們數字的族語。","https://web.klokah.tw/text/sound/34477/536666.mp3"
"mlu cami psba biru lmpu, m’was cami ’was na biru lpgan.","We followed the teacher to read, we sang the number song.","我們跟著老師唸，我們唱了數字歌。","https://web.klokah.tw/text/sound/34477/536667.mp3"
"waya mu ba’un piyux ci ke atayan.","I have learned many atayan languages.","我學會好多族語。","https://web.klokah.tw/text/sound/34477/536668.mp3"
"mosa cu m’was biru utux utux rayx, tkba cu ke atayan utux utux ryax, aki pungan yaya mu.","I go to school every day, I learn the atayan language every day, and I want to tell my mother.","我天天上學，我天天學族語，我要講給媽媽聽。","https://web.klokah.tw/text/sound/34477/536669.mp3"
"lalu mu ga Piho.","My name is Piho.","我的名字是Piho。","https://web.klokah.tw/text/sound/34481/536717.mp3"
"lalu yaba mu ga Wilang.","My dad’s name is Wilang.","我爸爸的名字是Wilang。","https://web.klokah.tw/text/sound/34481/536718.mp3"
"lalu yaya mu ga Yabung.","My mother’s name is Yabung.","我媽媽的名字是Yabung。","https://web.klokah.tw/text/sound/34481/536719.mp3"
"mpu kawas mu micu.","I am 10 years old.","我今年10歲。","https://web.klokah.tw/text/sound/34481/536720.mp3"
"kyan utux suyan mu likuy, Takun lalu nya, mpu utux kawas nya.","I have a brother, his name is Takun, he is 11 years old.","我有一個哥哥，他叫Takun，他今年11歲。","https://web.klokah.tw/text/sound/34481/536721.mp3"
"ms’un cami m’was biru utux pwasan biru.","We study in the same school.","我們在同一間學校讀書。","https://web.klokah.tw/text/sound/34481/536722.mp3"
"kinang ru suyan mu likuy ga sli cami m’was kwara.","Both my brother and I like to sing.","我和哥哥都喜歡唱歌。","https://web.klokah.tw/text/sound/34481/536723.mp3"
"sli cu mosa mlngya, mhngaw m’was lga, mosa myan mlngya utux sali myan.","I like swimming. During the holidays, our whole family go swimming together.","我喜歡游泳，放假的時候，我們全家會一起去游泳。","https://web.klokah.tw/text/sound/34481/536724.mp3"
"sli cu slpyung, thoyay cami mosa m’was ru mlngya.","I love meeting new people, we can sing and swim together.","我喜歡交朋友，我們可以一起唱歌和游泳。","https://web.klokah.tw/text/sound/34481/536725.mp3"
"la’i cu nya Tayal.","I am an Tayal child.","我是泰雅族的小孩。","https://web.klokah.tw/text/sound/34485/536769.mp3"
"cyu maki Pyahaw sali myan.","Our family lives in Pyahaw.","我們家住在比雅毫。","https://web.klokah.tw/text/sound/34485/536770.mp3"
"magan he kwara sali myan.","There are five people in our family.","我們家共有五個人。","https://web.klokah.tw/text/sound/34485/536771.mp3"
"tugan mtswe utux sali myan.","There are three brothers and sisters in our family.","我們一家有三個兄弟姊妹。","https://web.klokah.tw/text/sound/34485/536772.mp3"
"mlu cu yaba, yaya, suyan likuy ru suyan nerin maki sali.","I live with my father, mother, brother and sister.","我跟爸爸、媽媽、哥哥和姊姊住在一起。","https://web.klokah.tw/text/sound/34485/536773.mp3"
"bawi ci yaba mu, yaba mu ga kesacu.","My father is tall and he is a policeman.","我的爸爸很高，我的爸爸是警察。","https://web.klokah.tw/text/sound/34485/536774.mp3"
"mhekang ci yaya mu, yaya mu ga phgup mga’ing.","My mother is thin and my mom is a doctor.","我的媽媽很瘦，我的媽媽是醫生。","https://web.klokah.tw/text/sound/34485/536775.mp3"
"maki cami sali ga, pkayan cami ke Tayal yaba mu.","My father speaks the ethnic language with us at home.","爸爸在家會和我們說族語。","https://web.klokah.tw/text/sound/34485/536776.mp3"
"mhngi m’was biru ’bagan ga mosa cami alang rgyax.","We will all go back to the tribe during the summer vacation.","我們暑假都會回部落。","https://web.klokah.tw/text/sound/34485/536777.mp3"
"kinang ru suyan mu ga ms’un cami kmiyak takay.","My brothers and sisters and I will catch frogs together.","我和兄姊會一起抓青蛙。","https://web.klokah.tw/text/sound/34485/536778.mp3"
"sli mu ci kwara utux sali mu.","I like our family very much.","我很喜歡我們家的人。","https://web.klokah.tw/text/sound/34485/536779.mp3"
"cami yaya mu mosa mtisan kisa.","I went out with my mother today.","今天我和媽媽出去玩。","https://web.klokah.tw/text/sound/34489/536827.mp3"
"sasan ga mwasi kayan nya, ini skinut ru ini kilux kayan nya, sbehuy ci behuy nya.","The sky is blue during the day, the weather is neither cold nor hot, and the wind is cool.","早上的天空很藍，天氣不冷也不熱，風很涼爽。","https://web.klokah.tw/text/sound/34489/536828.mp3"
"mani cami pang maki babaw uraw k’man, cbung wagi he myan, hlhun calay.","We ate bread on the grass, the sun was shining on us, and it was very warm.","我們在草地上吃著麵包，陽光灑在身上，非常溫暖。","https://web.klokah.tw/text/sound/34489/536829.mp3"
"’lyan lga, mtalah kayan la.","In the afternoon, the sky turned red.","下午，天空變紅了。","https://web.klokah.tw/text/sound/34489/536830.mp3"
"kyalun mu yaya, ca mtalah kayan nya?","I asked my mother why the sky is red.","我問媽媽，為甚麼天空是紅色的？","https://web.klokah.tw/text/sound/34489/536831.mp3"
"kmayan yaya maha, ini ga mosa mwah hopa behuy la.","Mom said, maybe the typhoon is coming.","媽媽說，可能是颱風要來了。","https://web.klokah.tw/text/sound/34489/536832.mp3"
"ungat yulung nya gbyan, mhtu bengah la.","There were no clouds in the sky at night, and the stars came out.","晚上天上沒有雲，星星出來了。","https://web.klokah.tw/text/sound/34489/536833.mp3"
"mosa cami sali uyi la.","We were going home too.","我們也要回家了。","https://web.klokah.tw/text/sound/34489/536834.mp3"
"maki tu’i sali ga, mkura cu bengah turing cmyus kmayan.","On the way home, I made a wish with the stars,","在回家的路上，我跟星星許願。","https://web.klokah.tw/text/sound/34489/536835.mp3"
"aki iyat mwah hopa behuy, smoya cu mosa mtisan tanux loyi.","I hope the typhoon doesn't come, I still want to go out to play again.","希望颱風不要來，我還想再出去玩。","https://web.klokah.tw/text/sound/34489/536836.mp3"
"pwasan biru ga cyu maki syaw sali myan, utux utux ryax ga khani cu mosa m’was biru, khani cu mwah sali uyi.","My school is next to our house, I walk to school every day, and I also walk home.","我的學校在我們家旁邊，我天天走路去學校，也走路回家。","https://web.klokah.tw/text/sound/34493/536883.mp3"
"ini hopa pwasan biru myan, ini piyux ci nyu m’was biru, mkba myan kwara.","Our school is not big, there are not many students, everyone knows each other.","我們學校不大，沒有很多學生，大家互相認識。","https://web.klokah.tw/text/sound/34493/536884.mp3"
"kwara la’i cikuy msli beh unroba, s’un mahi boru, s’un mtisan.","All the children will gather in the playground, play ball and chat together.","所有小朋友會聚在操場，一起玩球、一起聊天。","https://web.klokah.tw/text/sound/34493/536885.mp3"
"mlu cami mtisan kwara psba biru uyi, pwasan biru ga yani utux hopa sali.","The teachers also play with us, the school is one big family.","老師們也會和我們一起玩，學校是個大家庭。","https://web.klokah.tw/text/sound/34493/536886.mp3"
"utux utux ryax kmagaw cami, le’un myan kmagaw sali pwasan.","We have to clean every day, and everyone has to clean the classroom.","我們每天都要打掃，大家要把教室打掃乾淨。","https://web.klokah.tw/text/sound/34493/536887.mp3"
"kruma ga cyu cmong tobung, kruma ga cyu kmagaw uraw.","Some people clean the windows, some sweep the floor.","有些人在擦窗戶，有些人在掃地。","https://web.klokah.tw/text/sound/34493/536888.mp3"
"kwara ung na pwasan biru ga halan myan kmagaw uyi, psyugun myan mtiyaw kwara, utux utux ryax ga cmyax ci pwasan biru.","We will also clean every corner of the school. Everyone works together, and the school is very clean every day.","我們還會打掃學校的各個角落，大家分工合作，學校每天都很乾淨。","https://web.klokah.tw/text/sound/34493/536889.mp3"
